"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
1128,"74",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Buczkowski","challenged","DC",NA,NA,NA,NA,NA,NA,NA,NA
1129,"74","M","PTFC","Raso","recoveries","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,"74","M","PTFC","Raso","passes.f","AC",NA,"deep.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,"75","M","PTFC","Brynjarsdottir","aerial.lost","A18",NA,NA,"D","FCKC","Averbuch","aerial.won","D18",NA,NA,NA,NA,NA,NA,NA,NA
1132,"75","D","FCKC","Taylor","recoveries","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,"75","D","FCKC","Taylor","clearances","DR",NA,NA,"M","PTFC","Brynjarsdottir","pressured","AL",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1134,"75","D","PTFC","Klingenberg","passes.f.c","AML","DML","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,"75","D","PTFC","Menges","passes.f.c","DML","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,"75","M","PTFC","Long","passes.f","DMC",NA,NA,"D","FCKC","Averbuch","interceptions","DC",NA,NA,NA,NA,NA,NA,NA,NA
1136,"75",NA,NA,NA,NA,NA,NA,NA,"F","FCKC","McCarty","pressured","AMC",NA,NA,NA,NA,NA,NA,NA,NA
1137,"75","D","FCKC","Averbuch","passes.s.c","DC","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1138,"75","D","FCKC","Taylor","clearances","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1139,"75","M","PTFC","Horan","recoveries","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140,"75","M","PTFC","Horan","passes.b.c","AC","AC","lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1141,"75","M","PTFC","Long","passes.f.c","AC","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,"75","F","PTFC","Heath","shots.missed","AC",NA,NA,"GK","FCKC","Barnhart","gk.shot.miss",NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,"75","M","PTFC","Brynjarsdottir","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,"75","M","PTFC","Shim","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,"76","GK","FCKC","Barnhart","passes.f","D6",NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,"76",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,"76","F","FCKC","McCarty","aerial.lost","DMC",NA,NA,"M","PTFC","Horan","aerial.won","AMC",NA,NA,NA,NA,NA,NA,NA,NA
1147,"76","F","PTFC","Nadim","aerial.lost","AMC",NA,NA,"D","FCKC","Averbuch","aerial.won","DMC",NA,NA,NA,NA,NA,NA,NA,NA
1148,"76","M","FCKC","Scott","recoveries","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,"76","M","FCKC","Scott","clearances","DMC",NA,NA,"F","PTFC","Nadim","pressured","AMC",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1150,"76","D","PTFC","Klingenberg","passes.b.c","AML","AML","throw.in","M","PTFC","Shim","pressured","DMR",NA,NA,NA,NA,NA,NA,NA,NA
1151,"76","M","PTFC","Long","passes.f","AML",NA,NA,"F","FCKC","McCarty","blocks","AC",NA,NA,NA,NA,NA,NA,NA,NA
1152,"76","F","PTFC","Nadim","recoveries","AL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1153,"76","F","PTFC","Nadim","passes.b.c","AL","AL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,"76","D","PTFC","Klingenberg","passes.b.c","AL","AL",NA,"M","FCKC","O'Reilly","pressured","DR",NA,NA,NA,NA,NA,NA,NA,NA
1155,"76","M","PTFC","Long","passes.f.c","AL","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,"76","M","PTFC","Horan","passes.s.c","AC","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,"76","D","PTFC","Reynolds","passes.b.c","AR","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,"76","D","PTFC","Sonnett","passes.f.c","AMC","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1159,"76","M","PTFC","Horan","passes.f","AMC",NA,NA,"D","FCKC","Taylor","ball.shield","D18",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1160,"77","GK","FCKC","Barnhart","passes.f","D6",NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,"77",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1161,"77","D","PTFC","Klingenberg","recoveries","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1162,"77","D","PTFC","Klingenberg","passes.b.c","DML","DML",NA,"F","FCKC","McCarty","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
1163,"77","D","PTFC","Menges","passes.s.c","DML","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,"77","D","PTFC","Sonnett","passes.f.c","DMC","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1165,"77","M","PTFC","Horan","passes.s.c","DMC","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,"77","M","PTFC","Long","passes.f.c","AMC","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1167,"77","M","PTFC","Horan","passes.b.c","AMC","AMC",NA,"F","FCKC","McCarty","pressured","DMC",NA,NA,NA,NA,NA,NA,NA,NA
1168,"77","M","PTFC","Long","passes.s.c","AMC","AMR","switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,"77","D","PTFC","Reynolds","passes.f.c","AMR","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,"77","M","PTFC","Raso","take.on.won","AR",NA,NA,"D","FCKC","Frisbie","dribbled.out.run","DL",NA,NA,NA,NA,NA,NA,NA,NA
1171,"77","M","PTFC","Raso","passes.s","AR",NA,"corner.crosses","D","FCKC","Sauerbrunn","blocks","DL",NA,NA,NA,NA,NA,NA,NA,NA
1171,"77",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Frisbie","pressured","DL",NA,NA,NA,NA,NA,NA,NA,NA
1172,"77","M","FCKC","Scott","clearances","D18",NA,NA,"M","PTFC","Shim","pressured","A18",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1173,"77","D","PTFC","Reynolds","passes.s.c","AR","A18","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"78","F","PTFC","Nadim","passes.s","A18",NA,"corner.crosses","D","FCKC","Sauerbrunn","blocks","D18",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1175,"78","F","PTFC","Heath","passes.s.c","AR","A18","corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,"assists",NA,NA,NA,NA
1175,"78",NA,NA,NA,NA,NA,NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,"key.passes",NA,NA,NA,NA
1176,"78","M","PTFC","Horan","aerial.won","A18",NA,NA,"D","FCKC","Taylor","aerial.lost","D18",NA,NA,NA,NA,NA,NA,NA,NA
1177,"78","M","PTFC","Horan","shots.scored","A18",NA,"headed","GK","FCKC","Barnhart","gk.s.o.g.scored",NA,NA,"diving",NA,NA,NA,NA,NA,NA
1177,"78",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,"79","F","PTFC","Heath","passes.s.c","AML","AMC",NA,"M","FCKC","Buczkowski","pressured","DMR",NA,NA,NA,NA,NA,NA,NA,NA
1179,"79","M","PTFC","Long","passes.s.c","AMC","AMR",NA,"F","FCKC","McCarty","pressured","DMC",NA,NA,NA,NA,NA,NA,NA,NA
1180,"79","D","PTFC","Reynolds","passes.f.c","AMR","AMR",NA,"M","FCKC","Laddish","pressured","DML",NA,NA,NA,NA,NA,NA,NA,NA
1181,"79","M","PTFC","Raso","passes.s.c","AMR","DMC",NA,"D","FCKC","Frisbie","pressured","DML",NA,NA,NA,NA,NA,NA,NA,NA
1182,"79","D","PTFC","Sonnett","passes.s.c","DMC","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,"79","M","PTFC","Horan","passes.f","AMC",NA,"switch","D","FCKC","Taylor","blocks","DR",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1184,"79","D","PTFC","Klingenberg","passes.b.c","AL","AL","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,"79","F","PTFC","Heath","passes.f.c","AL","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,"79","F","PTFC","Nadim","passes.s.c","AC","A18",NA,"D","FCKC","Sauerbrunn","challenged","DC",NA,NA,NA,NA,NA,NA,NA,NA
1186,"79",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Buczkowski","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
1187,"79","M","PTFC","Raso","take.on.lost","A18",NA,NA,"D","FCKC","Frisbie","tackles.ball","D18",NA,NA,NA,NA,NA,NA,NA,NA
1188,"79","D","FCKC","Sauerbrunn","recoveries","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,"79","D","FCKC","Sauerbrunn","movement","DC","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,"79","D","FCKC","Sauerbrunn","passes.f.c","DMC","DML",NA,"D","PTFC","Reynolds","pressured","AMC",NA,NA,NA,NA,NA,NA,NA,NA
1191,"79","M","FCKC","Laddish","passes.b.c","DML","DMC",NA,"M","PTFC","Horan","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
1192,"79","M","FCKC","Buczkowski","passes.s.c","DMC","DMR","switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,"80","D","FCKC","Taylor","passes.f","DMR",NA,"launch","GK","PTFC","Betos","gk.loose.balls.won","D18","caught",NA,NA,NA,NA,NA,NA,NA
1194,"80","GK","PTFC","Betos","passes.f.c","D18","DC","gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,"80","D","PTFC","Sonnett","passes.f.c","DC","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,"80","M","PTFC","Horan","passes.f.c","DC","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,"80","M","PTFC","Shim","passes.s.c","DMC","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,"80","M","PTFC","Long","passes.s.c","DMC","DMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,"80","D","PTFC","Reynolds","passes.b.c","DMR","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,"80","D","PTFC","Sonnett","passes.f.c","DMC","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,"80","M","PTFC","Long","passes.f.c","AMC","AL","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,"80","D","PTFC","Klingenberg","take.on.won","AL",NA,NA,"D","FCKC","Taylor","dribbled.turned","DR",NA,NA,NA,NA,NA,NA,NA,NA
1203,"80","D","PTFC","Klingenberg","passes.s.c","AL","AL",NA,"M","FCKC","O'Reilly","pressured","DR",NA,NA,NA,NA,NA,NA,NA,NA
1204,"81","F","PTFC","Nadim","movement","AL","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,"80","F","PTFC","Nadim","passes.s.c","AC","AR","switch","M","FCKC","Scott","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
1206,"80","M","PTFC","Raso","passes.s","AR",NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,"80","D","PTFC","Klingenberg","aerial.lost","A18",NA,NA,"D","FCKC","Averbuch","aerial.won","D18",NA,NA,NA,NA,NA,NA,NA,NA
1208,"81","M","FCKC","O'Reilly","recoveries","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,"81","M","FCKC","O'Reilly","passes.b.c","DR","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,"81","D","FCKC","Averbuch","clearances","DR",NA,NA,"D","PTFC","Menges","blocks","AML",NA,NA,NA,NA,NA,NA,NA,NA
1211,"81","M","PTFC","Horan","recoveries","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,"81","M","PTFC","Horan","passes.f.c","AMC","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,"81","M","PTFC","Long","passes.s.c","AML","AL",NA,"M","FCKC","O'Reilly","pressured","DMR",NA,NA,NA,NA,NA,NA,NA,NA
1214,"81","F","PTFC","Heath","passes.f.c","AL","AL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,"81","F","PTFC","Nadim","passes.b.c","AL","AL","lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,"82","M","PTFC","Long","movement","AL","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,"81","M","PTFC","Long","take.on.won","AC",NA,NA,"M","FCKC","Scott","dribbled.out.run","DC",NA,NA,NA,NA,NA,NA,NA,NA
1218,"81","M","PTFC","Long","take.on.won","A18",NA,NA,"D","FCKC","Averbuch","dribbled.tackles.missed","D18",NA,NA,NA,NA,NA,NA,NA,NA
1218,"81",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Buczkowski","challenged","D18",NA,NA,NA,NA,NA,NA,NA,NA
1219,"81","M","PTFC","Long","shots.blocked","A18",NA,NA,"D","FCKC","Sauerbrunn","blocks","D18",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1220,"81","F","PTFC","Heath","passes.s","AR",NA,"corner.kick","D","FCKC","Frisbie","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA
1220,"81",NA,NA,NA,NA,NA,NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,"81","D","PTFC","Klingenberg","recoveries","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,"81","D","PTFC","Klingenberg","passes.f.c","AC","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,"81","M","PTFC","Long","shots.blocked","A18",NA,NA,"F","FCKC","McCarty","blocks","D18",NA,NA,NA,NA,NA,NA,NA,NA
1224,"81","D","PTFC","Reynolds","aerial.won","AC",NA,NA,"D","FCKC","Frisbie","aerial.lost","DC",NA,NA,NA,NA,NA,NA,NA,NA
1225,"82","M","PTFC","Long","recoveries","AL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,"82","M","PTFC","Long","passes.b.c","AL","AL",NA,"F","FCKC","McCarty","pressured","DR",NA,NA,NA,NA,NA,NA,NA,NA
1227,"82","D","PTFC","Klingenberg","passes.f","AL",NA,"deep.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,"82","D","PTFC","Sonnett","aerial.lost","A18",NA,NA,"D","FCKC","Sauerbrunn","aerial.won","D18",NA,NA,NA,NA,NA,NA,NA,NA
1229,"82","F","PTFC","Heath","recoveries","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,"82","F","PTFC","Heath","passes.f.c","AC","A18",NA,"M","FCKC","Laddish","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
1231,"82","F","PTFC","Nadim","lost.touch","A18",NA,NA,"D","FCKC","Frisbie","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA
1232,"82","D","PTFC","Klingenberg","recoveries","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,"82","D","PTFC","Klingenberg","passes.b.c","DML","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,"82","M","PTFC","Horan","passes.f.c","DML","A18","deep.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,"82","D","PTFC","Sonnett","aerial.won","A18",NA,NA,"D","FCKC","Sauerbrunn","aerial.lost","D18",NA,NA,NA,NA,NA,NA,NA,NA
1236,"82","D","PTFC","Sonnett","shots.missed","A18",NA,"headed","GK","FCKC","Barnhart","gk.shot.miss",NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,"82",NA,NA,NA,NA,NA,NA,NA,"GK","FCKC","Barnhart","gk.loose.balls.won","D6","caught",NA,NA,NA,NA,NA,NA,NA
1237,"82","GK","FCKC","Barnhart","passes.f","D18",NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,"82",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,"82","GK","PTFC","Betos","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,"82","GK","PTFC","Betos","passes.f.c","D18","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,"82","D","PTFC","Menges","passes.f.c","DC","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,"82","D","PTFC","Sonnett","passes.s.c","DC","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,"82","D","PTFC","Menges","passes.s.c","DC","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,"82","M","PTFC","Horan","passes.f.c","DML","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,"82","F","PTFC","Heath","passes.b.c","AMC","DMC",NA,"M","FCKC","Buczkowski","pressured","DMC",NA,NA,NA,NA,NA,NA,NA,NA
1245,"82","D","PTFC","Menges","passes.f.c","DMC","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,"83","M","PTFC","Long","passes.f","DMC",NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1247,"83","GK","FCKC","Barnhart","passes.f.c","D6","DMC","goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,"83","M","FCKC","Laddish","passes.f","DMC",NA,"headed","D","PTFC","Klingenberg","blocks","DMC",NA,NA,NA,NA,NA,NA,NA,NA
1248,"83",NA,NA,NA,NA,NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,"83","M","FCKC","Laddish","recoveries","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,"83","M","FCKC","Laddish","take.on.lost","AMC",NA,NA,"M","PTFC","Long","tackles.ball","DMC",NA,NA,"fouls.conceded",NA,"fouls.won",NA,NA,NA
1250,"83",NA,NA,NA,NA,NA,NA,NA,"D","PTFC","Klingenberg","pressured","DMC",NA,NA,NA,NA,NA,NA,NA,NA
1251,"83","M","PTFC","Long","passes.s.c","DMC","DMC","free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,"83","M","PTFC","Horan","passes.f.c","DMC","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,"83","F","PTFC","Heath","passes.f.c","AML","AL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,"83","D","PTFC","Klingenberg","passes.f.c","AL","AL",NA,"M","FCKC","Buczkowski","pressured","DR",NA,NA,NA,NA,NA,NA,NA,NA
1255,"83","F","PTFC","Nadim","dispossessed","AL",NA,NA,"D","FCKC","Averbuch","tackles.ball","DR",NA,NA,NA,NA,NA,NA,NA,NA
1255,"83",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Buczkowski","challenged","DR",NA,NA,NA,NA,NA,NA,NA,NA
1256,"83","F","PTFC","Heath","recoveries","AL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,"84","F","PTFC","Heath","movement","AL","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,"83","F","PTFC","Heath","passes.b.c","AC","AC",NA,"M","FCKC","Scott","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
1259,"83","M","PTFC","Long","passes.s.c","AC","AL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,"83","D","PTFC","Klingenberg","passes.f.c","AL","AC",NA,"D","FCKC","Taylor","pressured","DR",NA,NA,NA,NA,NA,NA,NA,NA
1261,"84","F","PTFC","Nadim","lost.touch","AC",NA,NA,"M","FCKC","Scott","challenged","DC",NA,NA,NA,NA,NA,NA,NA,NA
1262,"84","D","FCKC","Taylor","clearances","DR",NA,NA,"M","PTFC","Shim","blocks","AL",NA,NA,NA,NA,NA,NA,NA,NA
1263,"84","M","FCKC","Buczkowski","recoveries","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,"84","M","FCKC","Buczkowski","passes.f.c","DR","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,"84","M","FCKC","Laddish","passes.s.c","DR","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,"84","M","FCKC","Buczkowski","passes.f","DR",NA,NA,"D","PTFC","Menges","interceptions","DMC",NA,NA,NA,NA,NA,NA,NA,NA
1266,"84",NA,NA,NA,NA,NA,NA,NA,"F","PTFC","Heath","pressured","AL",NA,NA,NA,NA,NA,NA,NA,NA
1267,"84","D","PTFC","Menges","passes.f.c","DMC","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,"84","M","PTFC","Horan","passes.f","AMC",NA,NA,"F","FCKC","McCarty","pressured","DMC",NA,NA,NA,NA,NA,NA,NA,NA
1268,"84",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Buczkowski","interceptions","DC",NA,NA,NA,NA,NA,NA,NA,NA
1269,"84","M","FCKC","Buczkowski","passes.f.c","DC","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,"84","M","FCKC","O'Reilly","movement","DML","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,"84","M","FCKC","O'Reilly","take.on.lost","AML",NA,NA,"D","PTFC","Reynolds","dispossessed","DMR",NA,NA,NA,NA,NA,NA,NA,NA
1271,"84",NA,NA,NA,NA,NA,NA,NA,"M","PTFC","Horan","pressured","DMR",NA,NA,NA,NA,NA,NA,NA,NA
1272,"84","D","PTFC","Reynolds","passes.b.c","DR","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,"84","GK","PTFC","Betos","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,"84","M","PTFC","Raso","aerial.lost","DR",NA,NA,"M","FCKC","Scott","aerial.won","AL",NA,NA,NA,NA,NA,NA,NA,NA
1275,"84","D","PTFC","Reynolds","clearances","DR",NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,"84","M","FCKC","Scott","recoveries","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,"84","M","FCKC","Scott","passes.b.c","AML","AML",NA,"M","PTFC","Raso","pressured","DMR",NA,NA,NA,NA,NA,NA,NA,NA
1278,"84","D","FCKC","Frisbie","passes.f.c","AML","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,"84","M","FCKC","Scott","passes.b.c","AML","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,"84","D","FCKC","Frisbie","passes.f.c","DML","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,"85","M","FCKC","Buczkowski","movement","AML","AL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,"84","M","FCKC","Buczkowski","passes.f.c","AL","AL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,"84","M","FCKC","O'Reilly","take.on.lost","AL",NA,NA,"D","PTFC","Reynolds","tackles.ball","DR",NA,NA,NA,NA,NA,NA,NA,NA
1284,"84","D","PTFC","Reynolds","clearances","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,"85","M","FCKC","Scott","recoveries","AL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,"85","M","FCKC","Scott","passes.f","AL",NA,NA,"M","PTFC","Raso","blocks","DR",NA,NA,NA,NA,NA,NA,NA,NA
1287,"85","M","FCKC","Scott","recoveries","AL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,"85","M","FCKC","Scott","take.on.won","AL",NA,NA,"M","PTFC","Raso","dribbled.out.run","DR",NA,NA,NA,NA,NA,NA,NA,NA
1289,"85","M","FCKC","Scott","passes.f.c","AL","A18","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,"85","F","FCKC","McCarty","passes.s.c","A18","AC",NA,"D","PTFC","Sonnett","challenged","D18",NA,NA,NA,NA,NA,NA,NA,NA
1291,"85","D","FCKC","Taylor","shots.missed","AC",NA,NA,"GK","PTFC","Betos","gk.shot.miss",NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,"85","GK","PTFC","Betos","passes.f.c","D6","DL","goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
