"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
1290,"87",NA,NA,NA,NA,NA,NA,NA,"F","FCKC","Silva","pressured","D3R",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1291,"87","M","SRFC","Yanez","passes.s.c","A3L","A18","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,"87","M","SRFC","Cruz","lost.touch","A18",NA,NA,"D","FCKC","Taylor","pressured","D18",NA,NA,NA,NA,NA,NA,NA,NA
1293,"87","D","FCKC","Arlitt","recoveries","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,"87","D","FCKC","Arlitt","passes.f","D3R",NA,NA,"M","SRFC","Cruz","challenged","A3L",NA,NA,NA,NA,NA,NA,NA,NA
1295,"87","D","SRFC","Barnes","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,"88","D","SRFC","Barnes","passes.f.c","A3L","A3L",NA,"F","FCKC","Silva","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
1297,"88","M","SRFC","Yanez","movement","A3L","A18",NA,"D","FCKC","Arlitt","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
1298,"88","M","SRFC","Yanez","passes.s","A18",NA,NA,"M","FCKC","Laddish","challenged","D18",NA,NA,NA,NA,NA,NA,NA,NA
1298,"88",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Taylor","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA
1299,"88","M","FCKC","O'Reilly","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,"88","M","FCKC","O'Reilly","passes.s.c","DM3R","DM3C",NA,"M","SRFC","Winters","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
1300,"88",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Pickett","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
1301,"88","D","FCKC","Averbuch","passes.f","DM3C",NA,NA,"M","SRFC","Little","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
1301,"88",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Corsie","clearances","D3C",NA,NA,NA,NA,NA,NA,NA,NA
1302,"88","M","SRFC","Cruz","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,"88","M","SRFC","Cruz","passes.b.c","DM3C","DM3C",NA,"D","FCKC","Sauerbrunn","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
1304,"88","M","SRFC","Little","passes.b.c","DM3C","D18",NA,"D","FCKC","Averbuch","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
1305,"88","GK","SRFC","Solo","passes.f","D18",NA,"launch","M","FCKC","O'Reilly","pressured","A18",NA,NA,NA,NA,NA,NA,NA,NA
1306,"88","D","FCKC","Frisbie","passes.f.c","DM3L","DM3L","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1307,"88","M","FCKC","Newfield","passes.b.c","DM3L","DM3L",NA,"M","SRFC","Cruz","challenged","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
1307,"88",NA,NA,NA,NA,NA,NA,NA,"F","SRFC","Reed","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
1308,"88","D","FCKC","Frisbie","passes.f.c","DM3L","DM3L","lay.off","F","SRFC","Dallstream","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
1309,"88","M","FCKC","Scott","movement","DM3L","DM3C",NA,"M","SRFC","Little","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
1310,"88","M","FCKC","Scott","passes.b.c","DM3C","D3C",NA,"M","SRFC","Elston","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
1311,"88","D","FCKC","Taylor","passes.f","D3C",NA,"launch","M","SRFC","Elston","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA
1312,"88","D","SRFC","Pickett","recoveries","D3C",NA,NA,"F","FCKC","Silva","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA
1313,"88","D","SRFC","Pickett","passes.f.c","D3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1314,"88","M","SRFC","Yanez","movement","DM3L","AM3L",NA,"D","FCKC","Taylor","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
1315,"88","M","SRFC","Yanez","passes.f.c","AM3L","A3L",NA,"D","FCKC","Arlitt","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
1316,"88","M","SRFC","Elston","passes.s","A3L",NA,"corner.crosses","D","FCKC","Taylor","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
1317,"88","D","FCKC","Frisbie","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1318,"88","D","FCKC","Frisbie","passes.s.c","D18","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1319,"89","D","FCKC","Taylor","ball.shield","D18",NA,NA,"M","SRFC","Elston","tackles.ball","A18",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1320,"89","GK","FCKC","Barnhart","passes.f.c","D6","DM3C","goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1321,"89","D","FCKC","Averbuch","aerial.won","DM3C",NA,NA,"M","SRFC","Winters","aerial.lost","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
1322,"89","F","SRFC","Dallstream","passes.b.c","AM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1323,"89","M","SRFC","Little","movement","AM3C","A3C",NA,"D","FCKC","Averbuch","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
1324,"89","M","SRFC","Little","passes.s.c","A3C","A3R",NA,"D","FCKC","Sauerbrunn","pressured","D3C",NA,NA,NA,NA,NA,NA,NA,NA
1325,"89","M","SRFC","Cruz","passes.f.c","A3R","A18","through","D","FCKC","Frisbie","pressured","D3L",NA,NA,NA,NA,NA,NA,NA,NA
1326,"89","M","SRFC","Little","movement","A18","A3R",NA,"D","FCKC","Sauerbrunn","pressured","D18",NA,NA,NA,NA,NA,NA,NA,NA
1326,"89",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Frisbie","pressured","D18",NA,NA,NA,NA,NA,NA,NA,NA
1327,"89","M","SRFC","Little","ball.shield","A3R",NA,NA,"D","FCKC","Sauerbrunn","tackles.ball","D3L",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1328,"89","F","SRFC","Reed","passes.s.c","A3R","A3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1329,"89","M","SRFC","Cruz","passes.s.c","A3R","A3R",NA,"D","FCKC","Frisbie","pressured","D3L",NA,NA,NA,NA,NA,NA,NA,NA
1329,"89",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Newfield","pressured","D3L",NA,NA,NA,NA,NA,NA,NA,NA
1330,"89","F","SRFC","Reed","passes.s.c","A3R","A3R",NA,"D","FCKC","Averbuch","pressured","D3L",NA,NA,NA,NA,NA,NA,NA,NA
1331,"90","M","SRFC","Elston","passes.s","A3R",NA,NA,"M","FCKC","Scott","challenged","D3L",NA,NA,NA,NA,NA,NA,NA,NA
1331,"90",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Scott","tackles.ball","D3L",NA,NA,NA,NA,NA,NA,NA,NA
1332,"90","M","FCKC","Newfield","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1333,"90","M","FCKC","Newfield","passes.f.c","D3L","D3L",NA,"F","SRFC","Reed","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA
1334,"90","M","FCKC","Laddish","passes.s.c","D3L","D3L","lay.off","M","SRFC","Winters","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA
1335,"90","D","FCKC","Averbuch","passes.f.c","D3L","DM3L",NA,"F","SRFC","Reed","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA
1336,"90","M","FCKC","O'Reilly","lost.touch","DM3L",NA,NA,"D","SRFC","Corsie","tackles.ball","AM3R",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1337,"90","D","FCKC","Frisbie","passes.f.c","AM3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1338,"90","M","FCKC","Laddish","lost.touch","A3L",NA,NA,"F","SRFC","Reed","pressured","D3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1339,"90","F","SRFC","Reed","passes.f.c","D3R","DM3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1340,"90","F","SRFC","Dallstream","passes.b.c","DM3R","D3R",NA,"D","FCKC","Frisbie","challenged","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
1341,"90","F","SRFC","Reed","passes.f","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1342,"90","D","FCKC","Frisbie","passes.s.c","AM3L","AM3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1343,"90","D","FCKC","Averbuch","passes.b.c","AM3L","AM3L",NA,"M","SRFC","Elston","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
1344,"90","D","FCKC","Frisbie","passes.f","AM3L",NA,NA,"D","SRFC","Corsie","clearances","D3R",NA,NA,NA,NA,NA,NA,NA,NA
1345,"90","D","FCKC","Averbuch","passes.f.c","AM3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1346,"90+1","M","FCKC","O'Reilly","movement","A3L","A18",NA,"F","SRFC","Reed","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
1347,"90+1","M","FCKC","O'Reilly","passes.b.c","A18","A18",NA,"M","SRFC","Winters","pressured","D18",NA,NA,NA,NA,NA,NA,NA,NA
1347,"90+1",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Corsie","pressured","D18",NA,NA,NA,NA,NA,NA,NA,NA
1348,"90+1","D","FCKC","Averbuch","passes.f","A18",NA,NA,"M","SRFC","Little","blocks","D18",NA,NA,NA,NA,NA,NA,NA,NA
1349,"90+1","M","SRFC","Little","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1350,"90+1","M","SRFC","Little","passes.s.c","D18","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1351,"90+1","F","SRFC","Reed","passes.f.c","D3R","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1352,"90+1","M","SRFC","Little","movement","D3R","DM3R",NA,"M","FCKC","Newfield","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA
1353,"90+1","M","SRFC","Little","passes.b.c","DM3R","D3R",NA,"D","FCKC","Frisbie","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
1354,"90+1","F","SRFC","Reed","passes.b.c","D3R","D18",NA,"M","FCKC","Newfield","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA
1355,"90+1","GK","SRFC","Solo","passes.f","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1356,"90+1","D","FCKC","Frisbie","passes.f.c","AM3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1357,"90+1","M","FCKC","O'Reilly","passes.f.c","A3L","A3L",NA,"D","SRFC","Corsie","challenged","D3R",NA,NA,NA,NA,NA,NA,NA,NA
1358,"90+1","M","FCKC","Newfield","passes.s.c","A3L","A18","corner.crosses","F","SRFC","Reed","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
1358,"90+1",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Pickett","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA
1359,"90+1","M","FCKC","Laddish","recoveries","A18",NA,NA,"M","SRFC","Winters","challenged","D18",NA,NA,NA,NA,NA,NA,NA,NA
1360,"90+1","M","FCKC","Laddish","passes.b","A18",NA,NA,"M","SRFC","Elston","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA
1361,"90+1","D","FCKC","Taylor","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,"90+1","D","FCKC","Taylor","passes.s.c","AM3C","AM3L",NA,"F","SRFC","Dallstream","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
1363,"90+1","D","FCKC","Sauerbrunn","passes.f","AM3L",NA,"deep.crosses","F","SRFC","Dallstream","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
1364,"90+1","F","FCKC","Silva","aerial.lost","A18",NA,NA,"D","SRFC","Pickett","aerial.won","D18",NA,NA,NA,NA,NA,NA,NA,NA
1365,"90+1","D","FCKC","Arlitt","passes.s.c","A18","A18",NA,"M","SRFC","Yanez","challenged","D18",NA,NA,NA,NA,NA,NA,NA,NA
1366,"90+1","F","FCKC","Silva","shots.blocked","A18",NA,NA,"D","SRFC","Pickett","blocks","D18",NA,NA,NA,NA,NA,NA,NA,NA
1367,"90+1","M","SRFC","Cruz","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,"90+1","M","SRFC","Cruz","passes.f","D3C",NA,"launch","GK","FCKC","Barnhart","gk.loose.balls.won","D3C",NA,NA,NA,NA,NA,NA,NA,NA
1369,"90+2","GK","FCKC","Barnhart","passes.f.c","D3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1370,"90+2","D","FCKC","Taylor","passes.f.c","DM3C","AM3L","launch","M","SRFC","Elston","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
1371,"90+2","M","FCKC","Newfield","passes.b.c","AM3L","AM3L",NA,"M","SRFC","Cruz","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
1372,"90+2","D","FCKC","Frisbie","passes.f.c","AM3L","AM3L",NA,"F","SRFC","Dallstream","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
1373,"90+2","D","FCKC","Averbuch","passes.s.c","AM3L","A3L",NA,"F","SRFC","Reed","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
1374,"90+2","M","FCKC","Newfield","passes.s","A3L",NA,NA,"F","SRFC","Reed","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
1374,"90+2",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Winters","interceptions","D3C",NA,NA,NA,NA,NA,NA,NA,NA
1375,"90+2","M","SRFC","Winters","recoveries","D3C",NA,NA,"M","FCKC","Scott","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA
1376,"90+2","M","SRFC","Winters","passes.s.c","D3C","D3R",NA,"D","FCKC","Averbuch","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA
1377,"90+2","M","SRFC","Little","passes.f","D3R",NA,"launch","D","FCKC","Averbuch","pressured","A3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1378,"90+2","D","FCKC","Frisbie","passes.f","D3L",NA,"throw.in","M","SRFC","Little","interceptions","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
1379,"90+2","M","SRFC","Little","dispossessed","AM3R",NA,NA,"M","FCKC","Laddish","dispossessed","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
1380,"90+2","D","FCKC","Averbuch","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,"90+2","D","FCKC","Averbuch","passes.f","DM3L",NA,NA,"GK","SRFC","Solo","gk.loose.balls.won","D18",NA,NA,NA,NA,NA,NA,NA,NA
1381,"90+2",NA,NA,NA,NA,NA,NA,NA,"F","FCKC","Silva","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
1382,"90+3","GK","SRFC","Solo","passes.f.c","D18","AM3R","gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,"90+3","M","SRFC","Cruz","passes.f.c","AM3R","AM3C","headed","D","FCKC","Frisbie","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
1384,"90+3","F","SRFC","Dallstream","passes.f","AM3C",NA,NA,"D","FCKC","Sauerbrunn","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
1385,"90+3","M","SRFC","Elston","offside.calls","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,"yellow.cards",NA,NA,NA,NA,NA
1386,"90+3","GK","FCKC","Barnhart","passes.f","D3C",NA,"free.kick","F","SRFC","Reed","clearances","D3R",NA,NA,NA,NA,NA,NA,NA,NA
1387,"90+3","D","FCKC","Sauerbrunn","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,"90+3","D","FCKC","Sauerbrunn","passes.f.c","DM3C","AM3L","launch","M","SRFC","Elston","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
1388,"90+3",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Pickett","clearances","D3C",NA,NA,NA,NA,NA,NA,NA,NA
1388,"90+3",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Corsie","clearances","D3R",NA,NA,NA,NA,NA,NA,NA,NA
1389,"90+3","D","FCKC","Frisbie","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,"90+3","D","FCKC","Frisbie","passes.f","AM3L",NA,NA,"M","SRFC","Cruz","interceptions","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
1391,"90+3","M","SRFC","Cruz","passes.b.c","DM3R","D3R",NA,"D","FCKC","Frisbie","challenged","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
1392,"90+3","F","SRFC","Reed","passes.f.c","D3R","DM3R","lay.off","M","FCKC","Newfield","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA
1393,"90+3","M","SRFC","Little","passes.b.c","DM3R","D3R",NA,"M","FCKC","Laddish","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
1394,"90+3","F","SRFC","Reed","passes.s.c","D3R","D3C",NA,"D","FCKC","Averbuch","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA
1395,"90+3","D","SRFC","Barnes","passes.s.c","D3C","D3C",NA,"F","FCKC","Silva","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA
1396,"90+4","D","SRFC","Pickett","passes.f","D3C","AM3C","launch","D","FCKC","Arlitt","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA
1396,"90+4",NA,NA,NA,"end.of.match",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
