"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
987,"72","M","ORL","Witteman","passes.b.c",NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
988,"72","M","ORL","Edmonds","passes.f.c",NA,NA,NA,"M","SRFC","Elston","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
989,"72","M","ORL","Witteman","take.on.won",NA,NA,NA,"M","SRFC","Elston","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA,NA,NA
990,"72","M","ORL","Witteman","passes.f",NA,NA,NA,"M","SRFC","Winters","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
991,"72","M","SRFC","Little","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992,"72","M","SRFC","Yanez","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993,"72","M","SRFC","Elston","take.on.won",NA,NA,NA,"M","ORL","Kyle","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA,NA,NA
994,"72","M","SRFC","Elston","passes.f",NA,NA,"through","D","ORL","Hickmann Alves","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
995,"72","D","ORL","Hickmann Alves","passes.f",NA,NA,NA,"D","SRFC","Pickett","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
996,"72","D","SRFC","Pickett","movement",NA,NA,NA,"M","ORL","Spencer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
997,"72","D","SRFC","Pickett","lost.touch",NA,NA,NA,"M","ORL","Spencer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
998,"73","M","ORL","Spencer","recoveries",NA,NA,NA,"D","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
999,"73","M","ORL","Spencer","clearances",NA,NA,NA,"D","SRFC","Pickett","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1000,"73","D","SRFC","Barnes","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001,"73","M","SRFC","Elston","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1002,"73","D","SRFC","Barnes","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1003,"73","GK","SRFC","Solo","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004,"73","GK","SRFC","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1005,"73","D","SRFC","Corsie","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1006,"73","F","SRFC","Reed","movement",NA,NA,NA,"M","ORL","Witteman","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1007,"73","F","SRFC","Reed","passes.f.c",NA,NA,NA,"M","ORL","Witteman","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1008,"73","M","SRFC","Yanez","take.on.won",NA,NA,NA,"M","ORL","Witteman","dribbled.turned",NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,"73","M","SRFC","Yanez","take.on.lost",NA,NA,NA,"M","ORL","Kyle","ball.shield",NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,"73","M","ORL","Witteman","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,"73","M","ORL","Witteman","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,"73","F","ORL","Sanderson","passes.s.c",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,"73","M","ORL","Edmonds","passes.f.c",NA,NA,"through","M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,"73","M","ORL","Spencer","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1015,"74","D","SRFC","Cruz","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,"74","D","SRFC","Barnes","passes.f",NA,NA,"launch","F","ORL","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,"74",NA,NA,NA,NA,NA,NA,NA,"D","ORL","Hickmann Alves","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,"74","D","ORL","Hickmann Alves","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,"74","F","ORL","Levin","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,"74","D","ORL","Hickmann Alves","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,"74","D","ORL","Hickmann Alves","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,"74","D","ORL","Alleway","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,"74","D","ORL","Hickmann Alves","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,"74","F","ORL","Levin","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,"74","GK","ORL","Harris","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,"74","D","ORL","Alleway","passes.f.c",NA,"A18","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,"74",NA,NA,NA,NA,NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,"74","D","ORL","Catley","shots.missed","A18",NA,NA,"D","SRFC","Corsie","pressured","D18",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1027,"75","GK","SRFC","Solo","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,"75",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,"75","M","SRFC","Elston","aerial.won",NA,NA,NA,"F","ORL","Sanderson","aerial.lost",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
1029,"75","M","SRFC","Elston","passes.b.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,"75","F","SRFC","Reed","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,"75","D","SRFC","Corsie","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,"75","M","SRFC","Little","dispossessed",NA,NA,NA,"M","ORL","Witteman","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,"75",NA,NA,NA,NA,NA,NA,NA,"M","ORL","Kyle","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,"75","M","ORL","Kyle","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,"75","M","ORL","Kyle","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,"75","M","ORL","Witteman","passes.f.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,"75","F","ORL","Sanderson","passes.s",NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,"75",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Cruz","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,"75","D","SRFC","Cruz","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,"75","M","SRFC","Elston","passes.f",NA,NA,"through","GK","ORL","Harris","gk.loose.balls.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,"76","GK","ORL","Harris","passes.f.c",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,"76","D","ORL","Alleway","passes.b.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,"76","GK","ORL","Harris","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,"76","D","ORL","Hickmann Alves","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,"76","D","ORL","Alleway","passes.f.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,"76","M","ORL","Kyle","passes.b.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,"76","D","ORL","Hickmann Alves","passes.b.c",NA,NA,"lay.off","D","SRFC","Cruz","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,"76",NA,NA,NA,NA,NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,"76","GK","ORL","Harris","passes.f.c",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,"76","D","ORL","Hickmann Alves","passes.f.c",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,"76",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Barnes","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,"76","M","ORL","Spencer",NA,NA,NA,NA,"M","SRFC","Elston",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
1049,"77","D","ORL","Alleway","passes.f",NA,NA,"free.kick","M","SRFC","Winters","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,"77",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,"77","D","ORL","Catley","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,"77","D","ORL","Catley","passes.f.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,"77",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,"77","F","ORL","Sanderson","passes.s.c",NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,"77",NA,NA,NA,NA,NA,NA,NA,"F","SRFC","Reed","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,"77","M","ORL","Witteman","recoveries",NA,NA,NA,"M","SRFC","Winters","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,"77",NA,NA,NA,NA,NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,"77","M","ORL","Witteman","movement",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,"77","M","ORL","Witteman","passes.f.c",NA,"A18","through",NA,NA,NA,NA,NA,NA,NA,NA,"key.passes",NA,NA,NA,NA
1056,"77","F","ORL","Morgan","shots.stopped.by.gk","A18",NA,NA,"GK","SRFC","Solo","gk.s.o.g.stop",NA,"deflected.to.safety","stooping",NA,"big.chances.shot.on.goal",NA,"big.chances.stopped",NA,NA
1056,"77",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Corsie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,"78","F","ORL","Sanderson","passes.s",NA,NA,"corner.kick","M","SRFC","Winters","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,"78",NA,NA,NA,NA,NA,NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,"78","M","ORL","Spencer","recoveries",NA,NA,NA,"M","SRFC","Elston","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,"78",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,"78","M","ORL","Spencer","take.on.lost",NA,NA,NA,"M","SRFC","Elston","tackles.ball",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1060,"78","F","ORL","Levin","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,"78","M","ORL","Edmonds","passes.s.c",NA,NA,"lay.off","M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,"78","F","ORL","Levin","passes.s",NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,"78","M","ORL","Edmonds","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,"79","GK","SRFC","Solo","passes.f",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,"79",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,"79","M","SRFC","Elston","aerial.lost",NA,NA,NA,"M","ORL","Kyle","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,"79","F","ORL","Levin","recoveries",NA,NA,NA,"D","SRFC","Cruz","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,"79","F","ORL","Levin","clearances",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1068,"79","D","SRFC","Barnes","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,"79","M","SRFC","Little","passes.f.c",NA,NA,NA,"M","ORL","Spencer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,"79",NA,NA,NA,NA,NA,NA,NA,"M","ORL","Kyle","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,"79","D","SRFC","Cruz","passes.b.c",NA,NA,NA,"F","ORL","Levin","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,"79","M","SRFC","Little","passes.b.c",NA,NA,NA,"M","ORL","Spencer","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,"79","D","SRFC","Pickett","passes.f.c",NA,NA,NA,"F","ORL","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,"79","M","SRFC","Winters","passes.b.c",NA,NA,NA,"F","ORL","Sanderson","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,"79","D","SRFC","Corsie","passes.f",NA,NA,"launch","D","ORL","Catley","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,"79","D","ORL","Catley","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,"79","M","ORL","Witteman","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,"79","M","ORL","Witteman","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,"79",NA,NA,NA,NA,NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,"79","D","ORL","Catley","passes.f",NA,NA,"corner.crosses","GK","SRFC","Solo","gk.high.balls.won",NA,"punched.to.danger",NA,NA,NA,NA,NA,NA,NA
1079,"79","M","ORL","Spencer","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,"79","M","ORL","Spencer","shots.missed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1081,"80","GK","SRFC","Solo","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,"80",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,"80","M","SRFC","Winters","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,"80","M","SRFC","Yanez","passes.f",NA,NA,NA,"D","ORL","Alleway","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,"80",NA,NA,NA,NA,NA,NA,NA,"D","ORL","Alleway","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,"80","M","ORL","Kyle","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,"80","M","ORL","Kyle","take.on.won",NA,NA,NA,"F","SRFC","Mathias","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,"80","M","ORL","Kyle","dispossessed",NA,NA,NA,"M","SRFC","Yanez","ball.shield",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1087,"80","F","SRFC","Mathias","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,"81","M","SRFC","Solaun","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,"81","F","SRFC","Reed","passes.f",NA,NA,"throw.in","D","ORL","Alleway","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,"81","D","ORL","Alleway","passes.f.c",NA,NA,NA,"M","SRFC","Solaun","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,"81",NA,NA,NA,NA,NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,"81","F","ORL","Sanderson","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,"81","M","ORL","Witteman","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,"81","D","SRFC","Corsie","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,"81","D","SRFC","Corsie","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,"81","GK","SRFC","Solo","passes.f.c",NA,NA,NA,"M","ORL","Spencer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,"81","D","SRFC","Corsie","passes.f.c",NA,NA,NA,"F","ORL","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,"81","F","SRFC","Reed","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,"81","D","ORL","Alleway","recoveries",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,"81","D","ORL","Alleway","passes.f.c",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,"81",NA,NA,NA,NA,NA,NA,NA,"F","SRFC","Reed","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,"81","M","ORL","Kyle","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,"81","M","ORL","Kyle","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,"81",NA,NA,NA,"stoppage.in.play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,"82","F","ORL","Morgan","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1103,"82","D","SRFC","Corsie","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,"82","M","SRFC","Solaun","lost.touch",NA,NA,NA,"M","ORL","Witteman","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,"82","F","ORL","Sanderson","recoveries",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,"82","F","ORL","Sanderson","dispossessed",NA,NA,NA,"M","SRFC","Solaun","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,"82",NA,NA,NA,NA,NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,"82","M","SRFC","Solaun","passes.f.c",NA,NA,NA,"F","ORL","Sanderson","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,"82",NA,NA,NA,NA,NA,NA,NA,"M","ORL","Witteman","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,"82","M","SRFC","Elston","passes.f",NA,NA,NA,"D","ORL","Catley","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,"82",NA,NA,NA,NA,NA,NA,NA,"D","ORL","Alleway","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,"82","D","ORL","Alleway","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,"82","F","ORL","Morgan","lost.touch",NA,NA,NA,"D","SRFC","Corsie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,"82","F","SRFC","Reed","recoveries",NA,NA,NA,"F","ORL","Sanderson","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,"82","F","SRFC","Reed","passes.f.c",NA,NA,NA,"F","ORL","Sanderson","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,"82","M","SRFC","Winters","passes.f.c",NA,NA,NA,"M","ORL","Kyle","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,"82",NA,NA,NA,NA,NA,NA,NA,"M","ORL","Edmonds","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,"82","M","SRFC","Elston","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,"82","M","SRFC","Elston","passes.s.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,"82","M","SRFC","Little","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,"82","M","SRFC","Elston","passes.f",NA,NA,"through","D","ORL","Alleway","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,"82","M","SRFC","Yanez","recoveries",NA,NA,NA,"D","ORL","Alleway","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,"82","M","SRFC","Yanez","shots.stopped.by.gk","A3C",NA,NA,"GK","ORL","Harris","gk.s.o.g.stop",NA,"parried.to.danger","reaching",NA,NA,NA,NA,NA,NA
1120,"82","D","SRFC","Cruz","shots.missed","A6",NA,NA,"D","ORL","Alleway","pressured","D6",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1120,"82",NA,NA,NA,NA,NA,NA,NA,"GK","ORL","Harris","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,"82",NA,NA,NA,"stoppage.in.play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,"85","D","ORL","Alleway","passes.f",NA,NA,"goal.kick","M","SRFC","Elston","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,"85","M","SRFC","Elston","passes.f",NA,NA,"headed","F","ORL","Levin","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,"85","M","ORL","Edmonds","recoveries",NA,NA,NA,"M","SRFC","Yanez","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,"85","M","ORL","Edmonds","passes.f.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,"85","M","ORL","Witteman","passes.f",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,"85","D","SRFC","Corsie","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,"85","D","SRFC","Corsie","passes.f",NA,NA,"launch","F","ORL","Sanderson","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,"85","D","ORL","Catley","passes.f",NA,NA,"switch","M","SRFC","Solaun","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,"85","M","ORL","Spencer","aerial.lost",NA,NA,NA,"M","SRFC","Elston","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,"85","F","ORL","Levin","aerial.won",NA,NA,NA,"D","SRFC","Cruz","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,"85","M","ORL","Spencer","recoveries",NA,NA,NA,"D","SRFC","Cruz","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,"85","M","ORL","Spencer","take.on.won",NA,NA,NA,"D","SRFC","Cruz","dribbled.turned",NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,"85","M","ORL","Spencer","passes.b.c",NA,NA,NA,"D","SRFC","Cruz","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,"85","F","ORL","Levin","passes.b.c",NA,NA,NA,"D","SRFC","Cruz","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,"85","D","ORL","Hickmann Alves","passes.f",NA,NA,"launch","D","SRFC","Corsie","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,"86","D","SRFC","Barnes","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,"86","D","SRFC","Barnes","passes.f.c",NA,NA,"launch","F","ORL","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1138,"86","M","SRFC","Solaun","passes.f.c",NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1139,"86","F","SRFC","Reed","passes.f",NA,NA,"through","D","ORL","Alleway","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1140,"86","D","ORL","Alleway","passes.f",NA,NA,NA,"F","SRFC","Reed","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1141,"86","F","SRFC","Reed","passes.s.c",NA,NA,NA,"M","ORL","Witteman","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,"86","M","SRFC","Yanez","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
