"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
837,"53","GK","CRS","Naeher","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,"53","D","CRS","Johnston","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,"53","D","CRS","Johnson","passes.b.c",NA,NA,NA,"M","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
840,"53","GK","CRS","Naeher","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,"53","D","CRS","Johnston","passes.f",NA,NA,"launch","M","SRFC","Corsie","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
842,"53","M","SRFC","Winters","passes.s.c",NA,NA,NA,"M","CRS","Hoy","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
843,"53","D","SRFC","Reed","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,"53","D","CRS","Johnson","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,"53","D","CRS","Johnson","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,"53","M","CRS","Colaprico","passes.f.c",NA,NA,NA,"F","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
847,"53","F","CRS","Huerta","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,"53","D","CRS","Gilliland","take.on.won",NA,NA,NA,"D","SRFC","Pickett","dribbled.turned",NA,NA,NA,NA,NA,NA,NA,NA,NA
849,"53","D","CRS","Gilliland","movement","DMR","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,"54","D","CRS","Gilliland","passes.f",NA,NA,"launch","GK","SRFC","Kopmeyer","gk.loose.balls.won",NA,"collected","diving",NA,NA,NA,NA,NA,NA
850,"54",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,"54","M","SRFC","Corsie","passes.s.c",NA,NA,"switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,"54","D","SRFC","Barnes","passes.s.c",NA,NA,NA,"F","CRS","Huerta","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
853,"54","F","SRFC","Little","passes.f.c",NA,NA,NA,"M","CRS","Da Costa","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
854,"54","D","SRFC","Barnes","passes.f.c",NA,NA,NA,"F","CRS","Huerta","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
855,"54","D","SRFC","Pickett","passes.b",NA,NA,NA,"D","CRS","Gilliland","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
855,"54",NA,NA,NA,NA,NA,NA,NA,"F","CRS","Huerta","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
856,"54","D","CRS","Gilliland","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,"54","D","CRS","Gilliland","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,"54","D","CRS","Johnston","passes.f.c",NA,NA,NA,"M","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
859,"54","D","CRS","Short","passes.f",NA,NA,"launch","M","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
860,"54","D","SRFC","Fletcher","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,"54","D","SRFC","Fletcher","passes.s.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,"54","D","SRFC","Reed","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,"54","M","SRFC","Dallstream","passes.f",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,"54",NA,NA,NA,NA,NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864,"54","D","CRS","Johnston","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,"54","D","CRS","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,"54","M","CRS","DiBernardo","passes.b.c",NA,NA,NA,"F","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
867,"54","D","CRS","Johnson","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,"55","D","CRS","Johnston","passes.f",NA,NA,NA,"D","SRFC","Reed","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
869,"55","D","CRS","Johnson","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,"55","D","CRS","Johnson","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,"55","M","CRS","DiBernardo","passes.b.c",NA,NA,NA,"F","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
872,"55","D","CRS","Johnson","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,"55","GK","CRS","Naeher","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,"55","D","CRS","Short","aerial.won",NA,NA,NA,"M","SRFC","Dallstream","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
875,"55","D","SRFC","Reed","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,"55","D","SRFC","Reed","dispossessed",NA,NA,NA,"D","CRS","Short","ball.shield",NA,NA,NA,NA,NA,NA,NA,NA,NA
877,"55","M","CRS","DiBernardo","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,"55","M","CRS","DiBernardo","passes.f",NA,NA,NA,"M","SRFC","Corsie","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
879,"55","M","SRFC","Corsie","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,"55","D","SRFC","Fletcher","passes.f.c",NA,NA,NA,"M","CRS","Hoy","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
881,"55","F","SRFC","Little","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,"55","D","SRFC","Barnes","passes.s",NA,NA,NA,"F","CRS","Huerta","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
883,"55","M","CRS","DiBernardo","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,"55","M","CRS","DiBernardo","passes.f.c",NA,"A18","through","M","SRFC","Winters","pressured",NA,NA,NA,NA,"key.passes",NA,NA,NA,NA
885,"55","F","CRS","Press","shots.blocked","A18",NA,NA,"GK","SRFC","Kopmeyer","gk.s.o.g.stop",NA,"parried.to.danger","diving",NA,"big.chances.shot.on.goal",NA,"big.chances.stopped",NA,NA
886,"55","M","CRS","Hoy","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"55","M","CRS","Hoy","shots.scored","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"55",NA,NA,NA,"kickoff",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,"56","F","SRFC","Yanez","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,"56","F","SRFC","Little","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,"56","D","SRFC","Barnes","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,"56","D","SRFC","Fletcher","passes.s.c",NA,NA,"switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,"56","D","SRFC","Reed","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,"56","M","SRFC","Corsie","passes.f.c",NA,NA,NA,"M","CRS","DiBernardo","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
894,"56","M","SRFC","Dallstream","passes.s.c",NA,NA,NA,"D","CRS","Short","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
895,"56","M","SRFC","Corsie","movement","DMR","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,"56","M","SRFC","Corsie","movement","AMR","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,"56","M","SRFC","Corsie","passes.f",NA,NA,"deep.crosses","D","CRS","Gilliland","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
898,"56","D","CRS","Gilliland","passes.s.c",NA,NA,NA,"D","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
899,"56","D","CRS","Johnson","clearances",NA,NA,NA,"M","SRFC","Corsie","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
900,"57","D","SRFC","Reed","passes.f",NA,NA,"throw.in","M","CRS","DiBernardo","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
901,"57","F","SRFC","Yanez","aerial.lost",NA,NA,NA,"M","CRS","DiBernardo","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
902,"57","D","CRS","Short","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,"57","D","CRS","Short","ball.shield",NA,NA,NA,"M","SRFC","Dallstream","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
904,"57","D","CRS","Short","clearances",NA,NA,NA,"M","SRFC","Dallstream","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
905,"57","D","CRS","Short","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,"57","M","CRS","Da Costa","passes.b.c",NA,NA,NA,"M","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
907,"57","M","CRS","DiBernardo","passes.f.c",NA,NA,"launch","F","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
908,"57","M","CRS","Hoy","passes.b.c",NA,NA,NA,"F","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
909,"57","F","CRS","Press","passes.f",NA,NA,"launch","D","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
910,"57","M","SRFC","Corsie","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,"57","M","SRFC","Corsie","passes.f.c",NA,NA,NA,"M","CRS","Hoy","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
912,"57","D","SRFC","Reed","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
913,"57","D","CRS","Short","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,"57","F","CRS","Press","dispossessed",NA,NA,NA,"M","SRFC","Corsie","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
915,"57","D","SRFC","Reed","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,"58","D","SRFC","Reed","passes.f",NA,NA,NA,"M","CRS","DiBernardo","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
917,"58","M","SRFC","Dallstream","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,"58","M","SRFC","Dallstream","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,"58","D","SRFC","Reed","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,"58","F","SRFC","Little","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,"58","M","SRFC","Dallstream","passes.b.c",NA,NA,NA,"M","CRS","DiBernardo","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
922,"58","M","SRFC","Corsie","passes.s.c",NA,NA,"switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,"58","D","SRFC","Barnes","passes.f.c",NA,NA,NA,"M","CRS","Da Costa","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
924,"58","F","SRFC","Little","passes.s.c",NA,NA,NA,"M","CRS","DiBernardo","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
925,"58","D","SRFC","Reed","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
926,"58","M","SRFC","Dallstream","passes.f",NA,NA,NA,"M","CRS","Colaprico","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
927,"58","M","CRS","Colaprico","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928,"58","F","CRS","Press","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
929,"58","M","CRS","DiBernardo","passes.f",NA,NA,"launch","D","SRFC","Barnes","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
930,"58","D","CRS","Johnston","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
931,"58","D","CRS","Johnston","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
932,"58","M","CRS","Da Costa","take.on.lost",NA,NA,NA,"F","SRFC","Little","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
933,"58","F","SRFC","Little","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,"58","D","SRFC","Barnes","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
935,"58","D","SRFC","Pickett","passes.b.c",NA,NA,NA,"D","CRS","Gilliland","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
936,"58","D","SRFC","Barnes","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
937,"58","D","SRFC","Fletcher","passes.f",NA,NA,NA,"F","CRS","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
937,"58",NA,NA,NA,NA,NA,NA,NA,"M","CRS","Colaprico","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
938,"58","M","CRS","Colaprico","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,"58","M","CRS","Da Costa","passes.s.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
940,"58","F","CRS","Press","passes.f",NA,NA,"through","F","SRFC","Little","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
941,"58","D","SRFC","Fletcher","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
942,"58","D","SRFC","Fletcher","passes.b.c",NA,NA,NA,"M","CRS","Hoy","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
943,"59","D","SRFC","Barnes","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944,"59","GK","SRFC","Kopmeyer","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
945,"59","D","SRFC","Reed","passes.b.c",NA,NA,NA,"M","CRS","Hoy","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
946,"59","M","SRFC","Corsie","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
947,"59","D","SRFC","Fletcher","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
948,"59","F","SRFC","Yanez","passes.s.c",NA,NA,NA,"M","CRS","Da Costa","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
949,"59","F","SRFC","Little","passes.b.c",NA,NA,NA,"M","CRS","Da Costa","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
950,"59","F","SRFC","Yanez","passes.s.c",NA,NA,NA,"M","CRS","Da Costa","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
951,"59","D","SRFC","Barnes","passes.s.c",NA,NA,NA,"F","CRS","Huerta","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
952,"59","F","SRFC","Yanez","passes.f.c",NA,NA,NA,"F","CRS","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
953,"59","F","SRFC","Little","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
954,"59","D","SRFC","Fletcher","passes.b.c",NA,NA,NA,"F","CRS","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
955,"59","GK","SRFC","Kopmeyer","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
956,"59","D","SRFC","Fletcher","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
957,"60","D","CRS","Johnson","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
958,"60","D","CRS","Johnson","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
959,"60","GK","CRS","Naeher","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960,"60","D","CRS","Johnston","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961,"60","GK","CRS","Naeher","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,"60","D","CRS","Johnston","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
963,"60","D","SRFC","Barnes","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
964,"60","D","SRFC","Barnes","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
965,"60","F","SRFC","Little","passes.s.c",NA,NA,"switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
966,"60","D","SRFC","Reed","passes.f.c",NA,NA,NA,"M","CRS","DiBernardo","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
967,"60","M","SRFC","Dallstream","passes.s",NA,NA,NA,"D","CRS","Short","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
967,"60",NA,NA,NA,NA,NA,NA,NA,"M","CRS","DiBernardo","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
968,"60","M","CRS","DiBernardo","passes.b.c",NA,NA,NA,"M","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
969,"60","D","CRS","Johnson","passes.f.c",NA,NA,NA,"M","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
970,"60","M","CRS","Colaprico","passes.s.c",NA,NA,NA,"F","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
971,"60","M","CRS","DiBernardo","passes.f.c",NA,NA,NA,"F","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
972,"60","D","CRS","Short","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
973,"60","D","SRFC","Reed","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
974,"60","D","SRFC","Reed","passes.f.c",NA,NA,NA,"M","CRS","DiBernardo","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
974,"60",NA,NA,NA,NA,NA,NA,NA,"D","CRS","Johnson","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
975,"60","F","SRFC","Little","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
976,"60","M","CRS","Da Costa","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977,"60","M","CRS","Da Costa","passes.f",NA,NA,NA,"M","SRFC","Winters","interceptions","A18",NA,NA,NA,NA,NA,NA,NA,NA
978,"60","M","SRFC","Winters","passes.b.c",NA,NA,NA,"M","CRS","Da Costa","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
979,"60","D","SRFC","Fletcher","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
980,"60","F","SRFC","Little","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
981,"61","M","SRFC","Dallstream","passes.f",NA,NA,"through","D","CRS","Johnson","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
982,"61","D","CRS","Short","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
983,"61","D","CRS","Short","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
984,"61","F","CRS","Press","passes.s.c",NA,"AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985,"61","M","CRS","Hoy","movement","AMC","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
986,"61","M","CRS","Hoy","take.on.lost",NA,NA,NA,"D","SRFC","Barnes","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
987,"61","D","SRFC","Barnes","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
988,"61","D","CRS","Johnston","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
989,"61","D","CRS","Johnston","passes.b.c",NA,NA,NA,"M","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
990,"61","GK","CRS","Naeher","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991,"61","M","CRS","DiBernardo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992,"61","D","CRS","Gilliland","passes.b.c",NA,NA,NA,"D","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
993,"61","D","CRS","Johnston","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994,"61","GK","CRS","Naeher","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995,"61","D","CRS","Johnston","passes.f.c",NA,NA,NA,"M","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
996,"61","F","CRS","Press","passes.b.c",NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
997,"61","M","CRS","DiBernardo","passes.s.c",NA,NA,NA,"F","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
998,"62","M","CRS","Colaprico","passes.f.c",NA,NA,NA,"F","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
999,"62","M","CRS","Hoy","passes.f",NA,NA,NA,"F","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
999,"62",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Reed","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1000,"62","D","SRFC","Reed","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001,"62","D","SRFC","Fletcher","passes.f",NA,NA,NA,"D","CRS","Short","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1002,"62","D","CRS","Short","passes.f",NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1003,"62","GK","SRFC","Kopmeyer","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004,"62","GK","SRFC","Kopmeyer","passes.f",NA,NA,"launch","D","CRS","Johnston","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1005,"62","M","SRFC","Winters","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1006,"62","M","SRFC","Winters","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1007,"62","D","SRFC","Pickett","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1008,"62","F","SRFC","Little","passes.s.c",NA,NA,NA,"M","CRS","Da Costa","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,"62","D","SRFC","Barnes","passes.b.c",NA,NA,NA,"F","CRS","Huerta","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,"62","M","SRFC","Corsie","passes.b.c",NA,NA,NA,"F","CRS","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,"62","GK","SRFC","Kopmeyer","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,"63","D","SRFC","Fletcher","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,"63","M","SRFC","Winters","passes.f.c",NA,NA,NA,"M","CRS","DiBernardo","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,"63","D","SRFC","Barnes","passes.b.c",NA,NA,NA,"D","CRS","Gilliland","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,"63",NA,NA,NA,NA,NA,NA,NA,"F","CRS","Huerta","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,"63","D","SRFC","Pickett","passes.f.c",NA,NA,NA,"M","CRS","DiBernardo","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
