"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
485,"33","F","SRFC","Yanez","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,"33","D","SRFC","Barnes","passes.b.c",NA,NA,NA,"M","PTFC","Brynjarsdottir","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
487,"33","M","SRFC","Pickett","passes.f.c",NA,NA,NA,"M","PTFC","Brynjarsdottir","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
488,"33","D","SRFC","Barnes","passes.f",NA,NA,"deep.crosses","GK","PTFC","Franch","gk.high.balls.won",NA,"caught",NA,NA,NA,NA,NA,NA,NA
489,"33","GK","PTFC","Franch","passes.f.c",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,"33","M","PTFC","Long","passes.f",NA,NA,NA,"D","SRFC","Corsie","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
491,"33","D","SRFC","Corsie","passes.b.c",NA,NA,NA,"M","PTFC","Morris","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
492,"33","GK","SRFC","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,"33","D","SRFC","Barnes","passes.f",NA,NA,NA,"M","PTFC","Long","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
494,"33","F","PTFC","Nadim","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,"33","F","PTFC","Nadim","take.on.lost",NA,NA,NA,"D","SRFC","Barnes","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"33","M","SRFC","Mathias","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,"34","M","SRFC","Mathias","passes.f",NA,NA,NA,"M","PTFC","Long","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
497,"34",NA,NA,NA,NA,NA,NA,NA,"M","PTFC","Horan","challenged",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
498,"34","D","PTFC","Reynolds","passes.f",NA,NA,"throw.in","M","SRFC","Pickett","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
499,"34","M","SRFC","Little","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,"34","M","SRFC","Little","passes.b.c",NA,NA,NA,"M","PTFC","Brynjarsdottir","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
501,"34","D","SRFC","Corsie","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,"34","M","SRFC","Little","passes.b.c",NA,NA,NA,"M","PTFC","Brynjarsdottir","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
503,"34","D","SRFC","Corsie","passes.f.c",NA,NA,NA,"M","PTFC","Brynjarsdottir","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
504,"34","M","SRFC","Little","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,"34","F","SRFC","Yanez","aerial.lost",NA,NA,NA,"D","PTFC","Reynolds","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
505,"34",NA,NA,NA,NA,NA,NA,NA,"D","PTFC","Menges","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
506,"34","D","SRFC","Barnes","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
507,"34","D","SRFC","Barnes","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
508,"34","M","SRFC","Winters","dispossessed",NA,NA,NA,"M","PTFC","Shim","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
509,"34","F","PTFC","Nadim","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
510,"34","F","PTFC","Nadim","passes.b.c",NA,NA,NA,"M","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
510,"34",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Barnes","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
511,"34","D","PTFC","Reynolds","passes.b.c",NA,NA,NA,"M","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
512,"34","D","PTFC","Sonnett","passes.b.c",NA,NA,NA,"M","SRFC","Mathias","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
513,"35","GK","PTFC","Franch","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
514,"35","M","PTFC","Long","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
515,"35","D","PTFC","Menges","passes.f.c",NA,NA,NA,"M","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
516,"35","D","PTFC","Klingenberg","passes.f.c",NA,NA,NA,"M","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
517,"35","M","PTFC","Brynjarsdottir","passes.f",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
517,"35",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Corsie","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
518,"35","D","SRFC","Corsie","take.on.won",NA,NA,NA,"M","PTFC","Brynjarsdottir","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA,NA,NA
519,"35","D","SRFC","Corsie","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,"35","F","SRFC","Yanez","passes.s.c",NA,NA,NA,"M","PTFC","Long","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
521,"35","M","SRFC","Winters","passes.b.c",NA,NA,NA,"F","PTFC","Nadim","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
522,"35","D","SRFC","Fletcher","passes.f.c",NA,NA,NA,"M","PTFC","Brynjarsdottir","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
523,"35","D","SRFC","Barnes","passes.f",NA,NA,"launch","M","PTFC","Shim","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
523,"35",NA,NA,NA,NA,NA,NA,NA,"GK","PTFC","Franch","gk.loose.balls.won",NA,"collected",NA,NA,NA,NA,NA,NA,NA
523,"35",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"35","M","PTFC","Brynjarsdottir","aerial.lost",NA,NA,NA,"D","SRFC","Fletcher","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
525,"35","D","PTFC","Klingenberg","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
526,"35","D","PTFC","Klingenberg","passes.f",NA,NA,"headed","D","SRFC","Reed","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
527,"35","D","SRFC","Reed","dispossessed",NA,NA,NA,"M","PTFC","Morris","dispossessed",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
528,"36","D","SRFC","Reed","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
529,"36","D","SRFC","Corsie","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
530,"36","D","SRFC","Fletcher","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531,"36","M","SRFC","Winters","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
532,"36","D","SRFC","Corsie","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,"36","M","SRFC","Winters","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,"36","D","SRFC","Fletcher","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
535,"36","D","SRFC","Barnes","passes.b.c",NA,NA,NA,"F","PTFC","Nadim","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
536,"36","GK","SRFC","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
537,"36","D","SRFC","Corsie","passes.f.c",NA,NA,NA,"M","PTFC","Brynjarsdottir","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
538,"36","D","SRFC","Reed","passes.s.c",NA,NA,NA,"M","PTFC","Morris","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
539,"36","M","SRFC","Mathias","passes.f.c",NA,NA,NA,"M","PTFC","Horan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
540,"36","M","SRFC","Little","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
541,"36","D","PTFC","Klingenberg","passes.f",NA,NA,"throw.in","D","SRFC","Reed","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
542,"37","M","PTFC","Shim","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,"37","D","PTFC","Klingenberg","passes.f.c",NA,NA,"deep.crosses","M","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
544,"37","M","PTFC","Brynjarsdottir","lost.touch",NA,NA,NA,"D","SRFC","Fletcher","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
545,"37","D","SRFC","Barnes","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,"37","D","SRFC","Barnes","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,"37","D","PTFC","Sonnett","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,"37","D","PTFC","Sonnett","passes.b.c",NA,NA,"headed","F","SRFC","Yanez","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
549,"37","GK","PTFC","Franch","passes.f",NA,NA,"gk.drop.kick","D","SRFC","Reed","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
549,"37",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,"37","D","SRFC","Reed","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,"37","M","SRFC","Dallstream","dispossessed",NA,NA,NA,"D","PTFC","Klingenberg","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
552,"37","D","SRFC","Reed","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,"37","D","SRFC","Reed","clearances",NA,NA,NA,"M","PTFC","Horan","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"37","M","PTFC","Horan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,"37","M","PTFC","Horan","passes.f.c",NA,NA,NA,"F","SRFC","Yanez","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
556,"37","M","PTFC","Brynjarsdottir","passes.b.c",NA,NA,NA,"D","SRFC","Corsie","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
556,"37",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Little","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
557,"37","M","PTFC","Long","passes.f.c",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
558,"37","D","PTFC","Reynolds","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
559,"38","D","SRFC","Barnes","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,"38","D","SRFC","Fletcher","passes.s.c",NA,NA,"switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,"38","D","SRFC","Corsie","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,"38","GK","SRFC","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"38","D","SRFC","Corsie","passes.f",NA,NA,"launch","M","PTFC","Brynjarsdottir","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"38",NA,NA,NA,NA,NA,NA,NA,"GK","PTFC","Franch","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
564,"38","GK","PTFC","Franch","passes.f",NA,NA,NA,"D","SRFC","Reed","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
565,"38","D","PTFC","Menges","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,"38","D","PTFC","Menges","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
567,"38","D","SRFC","Reed","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,"38",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,"38","D","SRFC","Reed","fouls.won",NA,NA,NA,"M","PTFC","Horan",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
569,"39","D","SRFC","Barnes","passes.f.c",NA,"A6","free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,"39",NA,NA,NA,NA,NA,NA,"deep.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,"39","M","SRFC","Winters","shots.missed","A6",NA,"headed","GK","PTFC","Franch","gk.shot.miss",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
570,"39",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,"40","M","PTFC","Horan","aerial.won",NA,NA,NA,"M","SRFC","Winters","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
571,"40",NA,NA,NA,"passes.f",NA,NA,"headed","D","SRFC","Corsie","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
572,"40","D","SRFC","Corsie","passes.f",NA,NA,"launch","D","PTFC","Reynolds","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
573,"40","M","PTFC","Long","ball.shield",NA,NA,NA,"F","SRFC","Yanez","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
574,"40","M","PTFC","Horan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,"40","M","PTFC","Horan","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,"40","D","PTFC","Sonnett","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,"40","GK","PTFC","Franch","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,"40","M","PTFC","Morris","aerial.lost",NA,NA,NA,"D","SRFC","Reed","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
579,"40","M","PTFC","Morris","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,"40","M","PTFC","Morris","dispossessed",NA,NA,NA,"D","SRFC","Reed","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
580,"40",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Dallstream","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
581,"40","M","SRFC","Dallstream","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,"40","M","SRFC","Dallstream","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,"40","M","SRFC","Little","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,"40","M","SRFC","Little","passes.b.c",NA,NA,NA,"M","PTFC","Morris","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
585,"40","D","SRFC","Corsie","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,"40","D","SRFC","Fletcher","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,"40","D","SRFC","Barnes","passes.f.c",NA,NA,NA,"F","PTFC","Nadim","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
588,"40","M","SRFC","Pickett","take.on.lost",NA,NA,NA,"D","PTFC","Reynolds","tackles.ball",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
589,"40","D","SRFC","Barnes","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
590,"41","F","SRFC","Yanez","dispossessed",NA,NA,NA,"M","PTFC","Horan","dispossessed",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
591,"41","GK","PTFC","Franch","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
592,"41","M","PTFC","Horan","aerial.won",NA,NA,NA,"M","SRFC","Winters","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
592,"41",NA,NA,NA,"passes.f",NA,NA,"flick.on","D","SRFC","Fletcher","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
592,"41",NA,NA,NA,NA,NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
593,"41","M","PTFC","Morris","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
594,"41","M","PTFC","Morris","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"key.passes",NA,NA,NA,NA
595,"41","F","PTFC","Nadim","shots.missed",NA,NA,NA,"D","SRFC","Corsie","challenged",NA,NA,NA,NA,"big.chances.shot.missed",NA,NA,NA,NA
595,"41",NA,NA,NA,NA,NA,NA,NA,"GK","SRFC","Solo","gk.shot.miss",NA,NA,NA,NA,NA,NA,NA,NA,NA
596,"41","GK","SRFC","Solo","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
596,"41",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
597,"41","D","SRFC","Fletcher","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
598,"42","D","SRFC","Corsie","passes.s.c",NA,NA,NA,"M","PTFC","Brynjarsdottir","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
599,"42","D","SRFC","Fletcher","passes.s.c",NA,NA,NA,"M","PTFC","Shim","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
600,"42","D","SRFC","Corsie","passes.b.c",NA,NA,NA,"M","PTFC","Brynjarsdottir","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
601,"42","GK","SRFC","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
602,"42","D","SRFC","Fletcher","passes.f.c",NA,NA,"launch","M","PTFC","Shim","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
602,"42",NA,NA,NA,NA,NA,NA,NA,"D","PTFC","Reynolds","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
603,"42","D","SRFC","Barnes","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,"42","M","SRFC","Little","passes.s.c",NA,NA,NA,"M","PTFC","Shim","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
605,"42","D","SRFC","Barnes","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
606,"42","M","SRFC","Pickett","passes.s.c",NA,NA,"lay.off","D","PTFC","Reynolds","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
607,"42","M","SRFC","Little","take.on.lost",NA,NA,NA,"M","PTFC","Horan","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
608,"42","M","PTFC","Shim","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
609,"42","M","PTFC","Shim","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
610,"42","F","PTFC","Nadim","passes.b",NA,NA,NA,"M","SRFC","Pickett","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
611,"42","M","PTFC","Shim","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
612,"42","M","PTFC","Shim","passes.f.c",NA,NA,NA,"M","SRFC","Mathias","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
613,"42","M","PTFC","Brynjarsdottir","passes.f",NA,NA,NA,"M","SRFC","Dallstream","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
614,"42","M","SRFC","Dallstream","passes.b.c",NA,NA,NA,"D","PTFC","Klingenberg","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
615,"42","D","SRFC","Corsie","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
616,"42","M","SRFC","Dallstream","take.on.won",NA,NA,NA,"D","PTFC","Menges","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA,NA,NA
617,"42","M","SRFC","Dallstream","passes.f",NA,NA,"flick.on","M","PTFC","Long","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
618,"42","M","PTFC","Long","passes.f",NA,NA,NA,"M","SRFC","Dallstream","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
619,"43","D","PTFC","Sonnett","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
620,"43","D","PTFC","Sonnett","clearances",NA,NA,NA,"M","SRFC","Winters","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
621,"43","M","PTFC","Horan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
622,"43","M","PTFC","Shim","passes.s.c",NA,NA,NA,"M","SRFC","Winters","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
623,"43","D","PTFC","Klingenberg","passes.b.c",NA,NA,NA,"M","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
624,"43","D","PTFC","Menges","passes.f",NA,NA,"launch","M","SRFC","Mathias","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
624,"43",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Corsie","ball.shield",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
625,"43","GK","SRFC","Solo","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
626,"43","D","SRFC","Corsie","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
627,"43","M","SRFC","Winters","passes.f",NA,NA,NA,"D","PTFC","Reynolds","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
628,"43","D","PTFC","Reynolds","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
629,"43","M","PTFC","Long","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
630,"43","D","PTFC","Sonnett","passes.f",NA,NA,"launch","D","SRFC","Barnes","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
631,"43","D","SRFC","Barnes","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,"43","D","SRFC","Fletcher","passes.s.c",NA,NA,NA,"F","PTFC","Nadim","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
633,"44","D","SRFC","Corsie","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,"44","M","SRFC","Little","passes.b.c",NA,NA,NA,"M","PTFC","Long","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
635,"44","D","SRFC","Fletcher","passes.s.c",NA,NA,NA,"M","PTFC","Brynjarsdottir","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
636,"44","D","SRFC","Corsie","passes.s.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,"44","GK","SRFC","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,"44","D","SRFC","Corsie","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,"44","M","SRFC","Mathias","aerial.lost",NA,NA,NA,"D","PTFC","Menges","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
640,"44","M","PTFC","Long","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,"44","M","PTFC","Long","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,"44","F","PTFC","Nadim","passes.b.c",NA,NA,NA,"D","SRFC","Barnes","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
643,"44","M","PTFC","Long","passes.s.c",NA,NA,"lay.off","M","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
644,"44","D","PTFC","Reynolds","passes.f.c",NA,NA,NA,"M","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
645,"44","F","PTFC","Nadim","passes.s.c",NA,NA,NA,"M","SRFC","Pickett","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
646,"44","M","PTFC","Shim","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,"44","F","SRFC","Yanez","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,"44","F","SRFC","Yanez","passes.f.c",NA,NA,NA,"M","PTFC","Shim","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
