"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
1149,"78","M","SRFC","Little","movement",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,"78","M","SRFC","Little","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,"78","F","SRFC","Reed","passes.b.c",NA,NA,NA,"M","FCKC","Newfield","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1152,"78","D","SRFC","Corsie","passes.f.c",NA,NA,"lay.off","M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1153,"78","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,"78","M","SRFC","Little","passes.b.c",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,"78",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1155,"78","M","SRFC","Winters","passes.b.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,"78","D","SRFC","Barnes","passes.f.c",NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,"78","M","SRFC","Yanez","movement",NA,NA,NA,"D","FCKC","Averbuch","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,"78","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1159,"78","M","SRFC","Winters","passes.f.c",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1159,"78",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Taylor","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,"79","M","SRFC","Yanez","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1161,"79","F","SRFC","Mathias","lost.touch",NA,NA,NA,"D","FCKC","Averbuch","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1162,"79","F","FCKC","Silva","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,"79","F","FCKC","Silva","passes.b.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,"79","D","FCKC","Sauerbrunn","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1165,"79","M","FCKC","O'Reilly","lost.touch",NA,NA,NA,"D","SRFC","Barnes","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,"79","D","SRFC","Barnes","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1167,"79","D","SRFC","Barnes","passes.b.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1168,"79","D","SRFC","Corsie","passes.f",NA,NA,"switch","M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1169,"79","D","FCKC","Frisbie","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,"79","M","FCKC","Newfield",NA,NA,NA,NA,"D","SRFC","Corsie","challenged",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
1171,"80","M","FCKC","O'Reilly","passes.f",NA,NA,"free.kick","M","SRFC","Elston","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,"80","F","SRFC","Dallstream","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173,"80","F","SRFC","Dallstream","passes.f",NA,NA,NA,"D","FCKC","Averbuch","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"80","M","FCKC","Buczkowski","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1175,"80","M","FCKC","Buczkowski","passes.f.c",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,"80","M","FCKC","Newfield","passes.s.c",NA,NA,NA,"F","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,"80","D","FCKC","Sauerbrunn","passes.f.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,"80",NA,NA,NA,NA,NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,"80","D","FCKC","Averbuch","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,"80","M","FCKC","Newfield","movement",NA,NA,NA,"F","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,"80",NA,NA,NA,NA,NA,NA,NA,"F","SRFC","Reed","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,"80","M","FCKC","Newfield","dispossessed",NA,NA,NA,NA,NA,NA,"dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,"80","F","SRFC","Reed","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,"80","F","SRFC","Reed","passes.f.c",NA,NA,NA,"D","FCKC","Averbuch","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,"80","M","SRFC","Winters","passes.f",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,"80","D","FCKC","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,"80","D","FCKC","Sauerbrunn","passes.f.c",NA,NA,"switch","M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,"80","D","FCKC","Taylor","passes.f.c",NA,NA,NA,"M","SRFC","Elston","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,"80","F","FCKC","Silva","passes.s.c",NA,NA,NA,"D","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,"80","M","FCKC","Scott","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,"80","M","FCKC","Scott","passes.b.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,"81","D","FCKC","Averbuch","passes.f.c",NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,"81","M","FCKC","O'Reilly","movement",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,"81","M","FCKC","O'Reilly","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,"81","D","FCKC","Frisbie","passes.s.c",NA,NA,NA,"F","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,"81","D","FCKC","Averbuch","passes.f",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,"81",NA,NA,NA,NA,NA,NA,NA,"GK","SRFC","Solo","gk.loose.balls.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,"81",NA,NA,NA,"stoppage.in.play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,"81","F","SRFC","Mathias","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,"81","M","SRFC","Cruz","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,"81","GK","SRFC","Solo","passes.f.c",NA,NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,"81","M","SRFC","Elston","passes.f",NA,NA,"flick.on","D","FCKC","Sauerbrunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,"81","D","FCKC","Averbuch","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,"82","D","FCKC","Averbuch","passes.b.c",NA,NA,NA,"F","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,"82","GK","FCKC","Barnhart","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,"82","M","FCKC","O'Reilly","passes.f",NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,"82","D","SRFC","Corsie","passes.s.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,"82","D","SRFC","Barnes","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,"82","M","SRFC","Winters","passes.b.c",NA,NA,"lay.off","M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,"82","D","SRFC","Barnes","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,"82","D","SRFC","Barnes","passes.b.c",NA,NA,NA,"M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,"82","M","SRFC","Winters","passes.f.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,"82","M","SRFC","Yanez","passes.f",NA,NA,NA,"D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,"82","D","FCKC","Averbuch","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,"82","D","FCKC","Averbuch","passes.f",NA,NA,NA,"M","SRFC","Elston","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,"82","M","SRFC","Yanez","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,"82","M","SRFC","Yanez","movement",NA,NA,NA,"D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,"82",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Averbuch","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,"82",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Averbuch","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,"82","M","SRFC","Yanez","dispossessed",NA,NA,NA,"D","FCKC","Averbuch","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,"82","D","FCKC","Averbuch","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,"82","D","FCKC","Averbuch","passes.f.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,"82","M","FCKC","Buczkowski","passes.f",NA,NA,NA,"D","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,"82","M","SRFC","Winters","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,"82","M","SRFC","Winters","passes.s.c",NA,NA,NA,"M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,"82","D","SRFC","Pickett","passes.f",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,"82","D","FCKC","Averbuch","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,"82","D","FCKC","Averbuch","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,"83","M","FCKC","Scott","passes.s.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,"83","M","FCKC","Laddish","passes.b.c",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,"83","D","FCKC","Frisbie","passes.f.c",NA,NA,NA,"F","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,"83","M","FCKC","Newfield","passes.b.c",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,"83","D","FCKC","Sauerbrunn","passes.f.c",NA,NA,NA,"F","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,"83","M","FCKC","Newfield","passes.b.c",NA,NA,"lay.off","F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,"83","D","FCKC","Averbuch","passes.f.c",NA,NA,"launch","F","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,"83","F","FCKC","Silva","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,"83","F","FCKC","Silva","passes.f.c",NA,NA,"through","M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,"83","D","FCKC","Taylor","passes.s",NA,NA,"corner.crosses","D","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,"83","M","SRFC","Little","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,"83","M","SRFC","Little","movement",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,"83","M","SRFC","Little","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,"83","M","SRFC","Yanez","passes.s.c",NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,"83","M","SRFC","Little","passes.s.c",NA,NA,"lay.off","D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,"83","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,"83","D","SRFC","Pickett","passes.f.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,"83","M","SRFC","Elston","passes.f",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,"83","D","FCKC","Averbuch","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,"83","D","FCKC","Averbuch","passes.f.c",NA,NA,NA,"F","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,"83","M","FCKC","Scott","passes.s.c",NA,NA,NA,"M","SRFC","Elston","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,"83","D","FCKC","Taylor","passes.b.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,"83","D","FCKC","Averbuch","passes.f",NA,NA,NA,"F","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,"83","M","SRFC","Winters","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,"83","M","SRFC","Winters","passes.f.c",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,"83","M","SRFC","Cruz","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,"83","M","SRFC","Cruz","passes.b.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,"83","D","SRFC","Corsie","passes.f.c",NA,NA,"deep.crosses","M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,"84","F","SRFC","Dallstream","movement",NA,NA,NA,"D","FCKC","Taylor","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,"84","F","SRFC","Dallstream","passes.b.c",NA,NA,NA,"D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,"84","M","SRFC","Yanez","passes.f.c",NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,"84",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Frisbie","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,"84","M","SRFC","Winters","recoveries",NA,NA,NA,"M","FCKC","Scott","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,"84","M","SRFC","Winters","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,"84","M","SRFC","Little","movement",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,"84","M","SRFC","Little","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,"84","F","SRFC","Dallstream","passes.s.c",NA,NA,NA,"D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,"84",NA,NA,NA,NA,NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,"84","M","SRFC","Yanez","passes.s.c",NA,NA,NA,"D","FCKC","Averbuch","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,"84","F","SRFC","Dallstream","passes.s.c",NA,NA,"lay.off","D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,"84","M","SRFC","Yanez","passes.s.c",NA,NA,NA,"M","FCKC","Laddish","challenged",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
1262,"85","M","SRFC","Little","passes.s",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1263,"85","GK","FCKC","Barnhart","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,"85","D","FCKC","Frisbie","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,"85","D","FCKC","Frisbie","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,"85","D","SRFC","Barnes","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,"85","D","SRFC","Barnes","passes.b.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,"85","GK","SRFC","Solo","passes.f.c",NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,"85","F","SRFC","Reed","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,"85","D","SRFC","Corsie","passes.f.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,"85","M","SRFC","Cruz","passes.f",NA,NA,NA,"D","FCKC","Frisbie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,"85",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Buczkowski","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,"85","D","FCKC","Averbuch","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,"85","D","FCKC","Averbuch","passes.f.c",NA,NA,NA,"F","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,"85","D","FCKC","Taylor","passes.s.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,"85","M","FCKC","Laddish","passes.b.c",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,"86","D","FCKC","Averbuch","passes.f.c",NA,NA,NA,"F","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,"86","D","FCKC","Taylor","lost.touch",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,"86","M","SRFC","Yanez","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,"86","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,"86","D","SRFC","Pickett","passes.f.c",NA,NA,NA,"D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,"86","M","SRFC","Little","passes.b.c",NA,NA,NA,"D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,"86",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,"86","D","SRFC","Pickett","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1283,"86","D","FCKC","Averbuch","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,"86","M","FCKC","Buczkowski","passes.b.c",NA,NA,"lay.off","M","SRFC","Elston","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1285,"86","M","FCKC","Buczkowski","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,"86","D","FCKC","Arlitt","Substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,"87","D","SRFC","Barnes","passes.f",NA,NA,"throw.in","F","FCKC","Silva","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,"87","D","SRFC","Barnes","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,"87","M","SRFC","Yanez","passes.s.c",NA,NA,NA,"D","FCKC","Arlitt","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,"87",NA,NA,NA,NA,NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,"87","F","SRFC","Dallstream","passes.b.c",NA,NA,"lay.off","M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,"87","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,"87","D","SRFC","Barnes","passes.f.c",NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,"87","M","SRFC","Yanez","passes.f.c",NA,NA,"lay.off","M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,"87","F","SRFC","Dallstream","passes.s.c",NA,NA,"lay.off","D","FCKC","Arlitt","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,"87","M","SRFC","Elston","passes.f.c",NA,NA,"through","D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,"87","D","SRFC","Barnes","passes.f.c",NA,NA,NA,"D","FCKC","Arlitt","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,"87",NA,NA,NA,NA,NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1297,"87","M","SRFC","Yanez","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,"87","M","SRFC","Cruz","lost.touch",NA,NA,NA,"D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,"87","D","FCKC","Arlitt","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,"87","D","FCKC","Arlitt","passes.f",NA,NA,NA,"M","SRFC","Cruz","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,"87","D","SRFC","Barnes","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,"88","D","SRFC","Barnes","passes.f.c",NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,"88","M","SRFC","Yanez","movement",NA,NA,NA,"D","FCKC","Arlitt","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1304,"88","M","SRFC","Yanez","passes.s",NA,NA,NA,"M","FCKC","Laddish","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1304,"88",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Taylor","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1305,"88","M","FCKC","O'Reilly","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1306,"88","M","FCKC","O'Reilly","passes.s.c",NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1306,"88",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1307,"88","D","FCKC","Averbuch","passes.f",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1307,"88",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Corsie","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1308,"88","M","SRFC","Cruz","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1309,"88","M","SRFC","Cruz","passes.b.c",NA,NA,NA,"D","FCKC","Sauerbrunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1310,"88","M","SRFC","Little","movement",NA,NA,NA,"D","FCKC","Sauerbrunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1311,"88","M","SRFC","Little","passes.b.c",NA,NA,NA,"D","FCKC","Averbuch","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1312,"88","GK","SRFC","Solo","passes.f",NA,NA,"launch","M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1313,"88","D","FCKC","Frisbie","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
