"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Huerta","CRS",1,91,1,1,1,0.989010989010989,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,32,47,46.4835164835165,0.680851063829787,26,39,38.5714285714286,0.666666666666667,24,30,29.6703296703297,0.8,0.769230769230769,0.446808510638298,0.170212765957447,0.382978723404255,8,21,20.7692307692308,0.380952380952381,8,8,7.91208791208791,1,16,18,17.8021978021978,0.888888888888889,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.41025641025641,0.153846153846154,0.435897435897436,5,16,15.8241758241758,0.3125,6,6,5.93406593406593,1,15,17,16.8131868131868,0.882352941176471,0.638297872340426,24,30,29.6703296703297,0.8,0.333333333333333,0.2,0.466666666666667,4,10,9.89010989010989,0.4,6,6,5.93406593406593,1,14,14,13.8461538461538,1,0,0,0,0,NA,0,0,0,0,0,0,NA,0,2,1.97802197802198,0.0425531914893617,0.0512820512820513,0,6,8,7.91208791208791,0.170212765957447,0.75,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,1.97802197802198,1,1,0.5,1,3,5,4.94505494505495,8,7.91208791208791,4,4,0.5,6,1,7,6.92307692307692,0,0,32,3,11,10.8791208791209,7,4,0,0,0,0,0,1,0.989010989010989,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Huster","WAS",1,95,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,19,26,24.6315789473684,0.730769230769231,19,26,24.6315789473684,0.730769230769231,11,14,13.2631578947368,0.785714285714286,0.538461538461538,0.538461538461538,0.230769230769231,0.230769230769231,9,14,13.2631578947368,0.642857142857143,4,6,5.68421052631579,0.666666666666667,6,6,5.68421052631579,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.538461538461538,0.230769230769231,0.230769230769231,9,14,13.2631578947368,0.642857142857143,4,6,5.68421052631579,0.666666666666667,6,6,5.68421052631579,1,0.538461538461538,11,14,13.2631578947368,0.785714285714286,0.428571428571429,0.214285714285714,0.357142857142857,5,6,5.68421052631579,0.833333333333333,1,3,2.84210526315789,0.333333333333333,5,5,4.73684210526316,1,0,0,0,0,NA,0,0,1,2,1.89473684210526,0.0769230769230769,0.5,0,2,1.89473684210526,0.0769230769230769,0.0769230769230769,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,11,10.4210526315789,7,4,0.636363636363636,3,0,3,2.84210526315789,2,1.89473684210526,44,6,6,5.68421052631579,4,2,2,1.89473684210526,0,7,6.63157894736842,6,5.68421052631579,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Johnson","CRS",1,91,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,29,36,35.6043956043956,0.805555555555556,28,34,33.6263736263736,0.823529411764706,17,21,20.7692307692308,0.80952380952381,0.617647058823529,0.777777777777778,0.111111111111111,0.111111111111111,21,28,27.6923076923077,0.75,4,4,3.95604395604396,1,4,4,3.95604395604396,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.794117647058823,0.117647058823529,0.0882352941176471,21,27,26.7032967032967,0.777777777777778,4,4,3.95604395604396,1,3,3,2.96703296703297,1,0.583333333333333,17,21,20.7692307692308,0.80952380952381,0.857142857142857,0.0952380952380952,0.0476190476190476,14,18,17.8021978021978,0.777777777777778,2,2,1.97802197802198,1,1,1,0.989010989010989,1,0,0,0,0,NA,0,0,4,8,7.91208791208791,0.222222222222222,0.5,0,1,0.989010989010989,0.0277777777777778,0.0294117647058824,0,0,0,0,0,NA,0,0,NA,0,0,1,2,0.5,0,0,0,0,2,0,0,0,0,NA,0,1,1,0.989010989010989,2,1.97802197802198,0,2,0,0,0,0,0,0,0,11,0,3,2.96703296703297,2,1,2,1.97802197802198,0,5,4.94505494505495,6,5.93406593406593,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Johnson","WAS",1,95,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,28,33,31.2631578947368,0.848484848484849,27,32,30.3157894736842,0.84375,19,23,21.7894736842105,0.826086956521739,0.71875,0.545454545454545,0.303030303030303,0.151515151515152,13,18,17.0526315789474,0.722222222222222,10,10,9.47368421052632,1,5,5,4.73684210526316,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.53125,0.3125,0.15625,12,17,16.1052631578947,0.705882352941177,10,10,9.47368421052632,1,5,5,4.73684210526316,1,0.696969696969697,19,23,21.7894736842105,0.826086956521739,0.478260869565217,0.304347826086957,0.217391304347826,7,11,10.4210526315789,0.636363636363636,7,7,6.63157894736842,1,5,5,4.73684210526316,1,0,0,0,0,NA,0,0,0,1,0.947368421052632,0.0303030303030303,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,1,1,1,0,0,0,0,1,1,0.947368421052632,1,0,1,1,0,1,0.947368421052632,2,1.89473684210526,0,2,0,2,0,2,1.89473684210526,2,1.89473684210526,19,1,8,7.57894736842105,7,1,1,0.947368421052632,0,3,2.84210526315789,11,10.4210526315789,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Johnston","CRS",1,91,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,27,33,32.6373626373626,0.818181818181818,26,31,30.6593406593407,0.838709677419355,14,18,17.8021978021978,0.777777777777778,0.580645161290323,0.878787878787879,0.0606060606060606,0.0606060606060606,23,29,28.6813186813187,0.793103448275862,2,2,1.97802197802198,1,2,2,1.97802197802198,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.870967741935484,0.0645161290322581,0.0645161290322581,22,27,26.7032967032967,0.814814814814815,2,2,1.97802197802198,1,2,2,1.97802197802198,1,0.545454545454545,14,18,17.8021978021978,0.777777777777778,0.888888888888889,0.111111111111111,0,12,16,15.8241758241758,0.75,2,2,1.97802197802198,1,0,0,0,NA,0,0,0,0,NA,0,0,6,9,8.9010989010989,0.272727272727273,0.666666666666667,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,1,2,0.5,0,0,0,0,2,1,0.989010989010989,0,1,0,0,0,1,0.989010989010989,1,0.989010989010989,0,1,0,1,0,1,0.989010989010989,0,0,4,0,7,6.92307692307692,7,0,2,1.97802197802198,0,8,7.91208791208791,5,4.94505494505495,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Kallman","BOS",2,185,2,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,73,81,39.4054054054054,0.901234567901235,67,75,36.4864864864865,0.893333333333333,20,21,10.2162162162162,0.952380952380952,0.28,0.654320987654321,0.222222222222222,0.123456790123457,45,53,25.7837837837838,0.849056603773585,18,18,8.75675675675676,1,10,10,4.86486486486486,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.653333333333333,0.213333333333333,0.133333333333333,41,49,23.8378378378378,0.836734693877551,16,16,7.78378378378378,1,10,10,4.86486486486486,1,0.259259259259259,20,21,10.2162162162162,0.952380952380952,0.476190476190476,0.238095238095238,0.285714285714286,9,10,4.86486486486486,0.9,5,5,2.43243243243243,1,6,6,2.91891891891892,1,0,0,0,0,NA,0,0,4,7,3.40540540540541,0.0864197530864197,0.571428571428571,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,6,6,1,0,0,0,0,6,1,0.486486486486487,1,0,1,1,1,2,0.972972972972973,4,1.94594594594595,2,2,0.5,3,1,4,1.94594594594595,1,0.486486486486487,9,5,13,6.32432432432432,9,4,4,1.94594594594595,0,6,2.91891891891892,22,10.7027027027027,0,0,3,1,0,0,0,1,0,0,1,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Karchouni","BOS",2,90,1,0,2,2,0,0,0,2,0,1,0.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,47,51,51,0.92156862745098,47,50,50,0.94,32,33,33,0.96969696969697,0.66,0.529411764705882,0.156862745098039,0.313725490196078,24,27,27,0.888888888888889,7,8,8,0.875,16,16,16,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.54,0.14,0.32,24,27,27,0.888888888888889,7,7,7,1,16,16,16,1,0.647058823529412,32,33,33,0.96969696969697,0.515151515151515,0.181818181818182,0.303030303030303,16,17,17,0.941176470588235,6,6,6,1,10,10,10,1,0,0,0,0,NA,0,0,1,1,1,0.0196078431372549,1,0,0,0,0,0,NA,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,0,0,0,0,1,1,0,1,0,2,0,3,3,2,2,2,0,1,0,4,4,4,6,6,29,19,12,12,8,4,1,1,0,3,3,4,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Kawasumi","SRFC",1,91,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,46,59,58.3516483516484,0.779661016949153,45,57,56.3736263736264,0.789473684210526,37,46,45.4945054945055,0.804347826086957,0.807017543859649,0.389830508474576,0.23728813559322,0.372881355932203,16,23,22.7472527472527,0.695652173913043,9,14,13.8461538461538,0.642857142857143,21,22,21.7582417582418,0.954545454545455,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.368421052631579,0.245614035087719,0.385964912280702,15,21,20.7692307692308,0.714285714285714,9,14,13.8461538461538,0.642857142857143,21,22,21.7582417582418,0.954545454545455,0.779661016949153,37,46,45.4945054945055,0.804347826086957,0.369565217391304,0.217391304347826,0.41304347826087,12,17,16.8131868131868,0.705882352941177,7,10,9.89010989010989,0.7,18,19,18.7912087912088,0.947368421052632,2,6,5.93406593406593,0.105263157894737,0.333333333333333,4,2,0,0,0,0,NA,2,3,2.96703296703297,0.0508474576271186,0.0526315789473684,0.666666666666667,1,1,0.989010989010989,0.0169491525423729,1,0,0,NA,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,2,0,2,1.97802197802198,0,0,0,0,NA,2,0,2,1.97802197802198,4,3.95604395604396,20,3,6,5.93406593406593,5,1,2,1.97802197802198,0,5,4.94505494505495,1,0.989010989010989,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Kennedy","WNYF",1,95,1,0,3,2.84210526315789,0.666666666666667,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.947368421052632,0,0,1,0,0,0,0,49,59,55.8947368421053,0.830508474576271,47,56,53.0526315789474,0.839285714285714,21,26,24.6315789473684,0.807692307692308,0.464285714285714,0.644067796610169,0.305084745762712,0.0508474576271186,28,38,36,0.736842105263158,18,18,17.0526315789474,1,3,3,2.84210526315789,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.625,0.321428571428571,0.0535714285714286,26,35,33.1578947368421,0.742857142857143,18,18,17.0526315789474,1,3,3,2.84210526315789,1,0.440677966101695,21,26,24.6315789473684,0.807692307692308,0.653846153846154,0.269230769230769,0.0769230769230769,12,17,16.1052631578947,0.705882352941177,7,7,6.63157894736842,1,2,2,1.89473684210526,1,0,1,0.947368421052632,0.0178571428571429,0,0,1,7,11,10.4210526315789,0.186440677966102,0.636363636363636,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,2,3,0.666666666666667,0,0,0,0,3,1,0.947368421052632,1,0,1,0,1,1,0.947368421052632,7,6.63157894736842,5,2,0.714285714285714,0,0,0,0,2,1.89473684210526,15,1,21,19.8947368421053,13,8,2,1.89473684210526,0,0,0,4,3.78947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"King","BOS",1,95,1,1,3,2.84210526315789,1,2,0,0,0,2,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,23,37,35.0526315789474,0.621621621621622,19,28,26.5263157894737,0.678571428571429,10,13,12.3157894736842,0.769230769230769,0.464285714285714,0.567567567567568,0.27027027027027,0.162162162162162,12,21,19.8947368421053,0.571428571428571,5,10,9.47368421052632,0.5,6,6,5.68421052631579,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.571428571428571,0.214285714285714,0.214285714285714,10,16,15.1578947368421,0.625,3,6,5.68421052631579,0.5,6,6,5.68421052631579,1,0.351351351351351,10,13,12.3157894736842,0.769230769230769,0.461538461538462,0.307692307692308,0.230769230769231,5,6,5.68421052631579,0.833333333333333,2,4,3.78947368421053,0.5,3,3,2.84210526315789,1,1,4,3.78947368421053,0.142857142857143,0.25,4,0,0,3,2.84210526315789,0.0810810810810811,0,0,0,0,0,0,NA,4,9,8.52631578947368,0.243243243243243,0.444444444444444,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0.947368421052632,1,0,1,0,0,0,0,6,5.68421052631579,3,3,0.5,1,2,3,2.84210526315789,2,1.89473684210526,17,6,5,4.73684210526316,3,2,1,0.947368421052632,0,3,2.84210526315789,5,4.73684210526316,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Klingenberg","PTFC",1,95,1,0,1,0.947368421052632,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.947368421052632,0,0,0,NA,0,0,0,0,0,41,43,40.7368421052632,0.953488372093023,33,35,33.1578947368421,0.942857142857143,19,21,19.8947368421053,0.904761904761905,0.6,0.558139534883721,0.209302325581395,0.232558139534884,22,24,22.7368421052632,0.916666666666667,9,9,8.52631578947368,1,10,10,9.47368421052632,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.485714285714286,0.257142857142857,0.257142857142857,15,17,16.1052631578947,0.882352941176471,9,9,8.52631578947368,1,9,9,8.52631578947368,1,0.488372093023256,19,21,19.8947368421053,0.904761904761905,0.523809523809524,0.142857142857143,0.333333333333333,9,11,10.4210526315789,0.818181818181818,3,3,2.84210526315789,1,7,7,6.63157894736842,1,1,1,0.947368421052632,0.0285714285714286,1,0,1,4,4,3.78947368421053,0.0930232558139535,1,0,0,0,0,0,NA,6,6,5.68421052631579,0.13953488372093,1,0,0,NA,0,0,2,2,1,0,0,0,0,2,3,2.84210526315789,1,2,0.333333333333333,1,1,4,3.78947368421053,2,1.89473684210526,2,0,1,1,0,1,0.947368421052632,0,0,10,2,11,10.4210526315789,7,4,4,3.78947368421053,0,2,1.89473684210526,5,4.73684210526316,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Kopmeyer","SRFC",1,91,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,37,43,42.5274725274725,0.86046511627907,35,41,40.5494505494505,0.853658536585366,2,2,1.97802197802198,1,0.0487804878048781,0.697674418604651,0.302325581395349,0,24,30,29.6703296703297,0.8,13,13,12.8571428571429,1,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.741935483870968,0.258064516129032,0,18,23,22.7472527472527,0.782608695652174,8,8,7.91208791208791,1,0,0,0,NA,0.0465116279069767,2,2,1.97802197802198,1,1,0,0,2,2,1.97802197802198,1,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,7,12,11.8681318681319,0.27906976744186,0.583333333333333,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,4,3.95604395604396,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,8,0.25,2,2,0,0,1,1,0,1,0,0,1,8,0,1,0,1,1,1,0,1,0,1,0,1,37,43,0.86046511627907,2,2,1,0,0,NA,9,10,0.9
"Kranich","BOS",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,27,38,38,0.710526315789474,17,24,24,0.708333333333333,0,4,4,0,0.166666666666667,0.947368421052632,0.0526315789473684,0,25,36,36,0.694444444444444,2,2,2,1,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,10,17,17,0.588235294117647,0,0,0,NA,0,0,0,NA,0.105263157894737,0,4,4,0,1,0,0,0,4,4,0,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,3,11,11,0.289473684210526,0.272727272727273,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,3,7,0.428571428571429,0,0,0,0,7,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0.5,1,0,1,1,0,0,0,NA,1,0,0,7,0,1,0,1,0,0,0,0,0,0,0,1,27,38,0.710526315789474,7,7,1,0,0,NA,10,14,0.714285714285714
"Krieger","WAS",1,95,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,41,52,49.2631578947368,0.788461538461538,33,42,39.7894736842105,0.785714285714286,21,28,26.5263157894737,0.75,0.666666666666667,0.788461538461538,0.134615384615385,0.0769230769230769,33,41,38.8421052631579,0.804878048780488,4,7,6.63157894736842,0.571428571428571,4,4,3.78947368421053,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.738095238095238,0.166666666666667,0.0952380952380952,25,31,29.3684210526316,0.806451612903226,4,7,6.63157894736842,0.571428571428571,4,4,3.78947368421053,1,0.538461538461538,21,28,26.5263157894737,0.75,0.785714285714286,0.142857142857143,0.0714285714285714,17,22,20.8421052631579,0.772727272727273,2,4,3.78947368421053,0.5,2,2,1.89473684210526,1,0,1,0.947368421052632,0.0238095238095238,0,1,0,0,3,2.84210526315789,0.0576923076923077,0,0,0,0,0,0,NA,8,10,9.47368421052632,0.192307692307692,0.8,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,9,8.52631578947368,6,3,0.666666666666667,4,2,6,5.68421052631579,2,1.89473684210526,17,4,14,13.2631578947368,12,2,5,4.73684210526316,0,1,0.947368421052632,4,3.78947368421053,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
