"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Kai","SBFC",1,74,1,0,1,1.21621621621622,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1.21621621621622,1.21621621621622,0,0,0,NA,0,0,0,0,0,9,16,19.4594594594595,0.5625,9,16,19.4594594594595,0.5625,7,10,12.1621621621622,0.7,0.625,0.375,0.375,0.25,2,6,7.2972972972973,0.333333333333333,3,6,7.2972972972973,0.5,4,4,4.86486486486486,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.375,0.375,0.25,2,6,7.2972972972973,0.333333333333333,3,6,7.2972972972973,0.5,4,4,4.86486486486486,1,0.625,7,10,12.1621621621622,0.7,0.3,0.4,0.3,2,3,3.64864864864865,0.666666666666667,2,4,4.86486486486486,0.5,3,3,3.64864864864865,1,1,1,1.21621621621622,0.0625,1,1,0,0,0,0,0,NA,1,2,2.43243243243243,0.125,0.125,0.5,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,5,6.08108108108108,3,2,0.6,1,2,5,6.08108108108108,8,9.72972972972973,5,3,0.625,2,0,2,2.43243243243243,7,8.51351351351351,31,1,2,2.43243243243243,1,1,0,0,0,0,0,1,1.21621621621622,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Kallman","BOS",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,49,52,52,0.942307692307692,46,49,49,0.938775510204082,21,23,23,0.91304347826087,0.469387755102041,0.480769230769231,0.423076923076923,0.0961538461538462,23,25,25,0.92,21,22,22,0.954545454545455,5,5,5,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.469387755102041,0.428571428571429,0.102040816326531,21,23,23,0.91304347826087,20,21,21,0.952380952380952,5,5,5,1,0.442307692307692,21,23,23,0.91304347826087,0.521739130434783,0.260869565217391,0.217391304347826,11,12,12,0.916666666666667,5,6,6,0.833333333333333,5,5,5,1,0,0,0,0,NA,0,0,1,3,3,0.0576923076923077,0.333333333333333,2,3,3,0.0576923076923077,0.0612244897959184,0.666666666666667,0,0,0,0,NA,0,0,NA,0,0,3,3,1,0,0,0,0,3,2,2,2,0,1,0,0,0,0,2,2,1,1,0.5,1,0,1,1,0,0,18,6,10,10,9,1,2,2,0,1,1,8,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Kastor","FCKC",1,7,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,12.8571428571429,0,0,0,0,NA,0,0,0,0,0,3,3,38.5714285714286,1,3,3,38.5714285714286,1,2,2,25.7142857142857,1,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,1,1,12.8571428571429,1,1,1,12.8571428571429,1,1,1,12.8571428571429,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1,1,12.8571428571429,1,1,1,12.8571428571429,1,1,1,12.8571428571429,1,0.666666666666667,2,2,25.7142857142857,1,0.5,0.5,0,1,1,12.8571428571429,1,1,1,12.8571428571429,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,25.7142857142857,1,1,0.5,0,0,1,12.8571428571429,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Killion","SBFC",1,90,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,56,69,69,0.811594202898551,53,60,60,0.883333333333333,38,41,41,0.926829268292683,0.683333333333333,0.318840579710145,0.594202898550725,0.0869565217391304,13,22,22,0.590909090909091,37,41,41,0.902439024390244,6,6,6,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.333333333333333,0.566666666666667,0.1,13,20,20,0.65,34,34,34,1,6,6,6,1,0.594202898550725,38,41,41,0.926829268292683,0.24390243902439,0.609756097560976,0.146341463414634,7,10,10,0.7,25,25,25,1,6,6,6,1,0,0,0,0,NA,0,0,2,2,2,0.0289855072463768,1,3,5,5,0.072463768115942,0.0833333333333333,0.6,0,0,0,0,NA,1,5,0.2,0,0,2,4,0.5,0,0,0,0,4,6,6,4,2,0.666666666666667,3,3,8,8,7,7,4,3,0.571428571428571,2,0,2,2,3,3,32,8,9,9,6,3,1,1,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"King","BOS",1,90,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,45,61,61,0.737704918032787,39,49,49,0.795918367346939,21,26,26,0.807692307692308,0.530612244897959,0.622950819672131,0.327868852459016,0.0491803278688525,26,38,38,0.684210526315789,16,20,20,0.8,3,3,3,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.653061224489796,0.285714285714286,0.0612244897959184,23,32,32,0.71875,13,14,14,0.928571428571429,3,3,3,1,0.426229508196721,21,26,26,0.807692307692308,0.692307692307692,0.192307692307692,0.115384615384615,14,18,18,0.777777777777778,4,5,5,0.8,3,3,3,1,0,1,1,0.0204081632653061,0,1,0,1,5,5,0.0819672131147541,0.2,0,3,3,0.0491803278688525,0.0612244897959184,0,6,12,12,0.19672131147541,0.5,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1,1,0,1,0,0,0,0,8,8,5,3,0.625,4,0,4,4,6,6,18,4,10,10,9,1,1,1,0,3,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Kleiner","WAS",1,7,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,5,6,77.1428571428571,0.833333333333333,4,5,64.2857142857143,0.8,1,1,12.8571428571429,1,0.2,0.833333333333333,0,0.166666666666667,4,5,64.2857142857143,0.8,0,0,0,NA,1,1,12.8571428571429,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.8,0,0.2,3,4,51.4285714285714,0.75,0,0,0,NA,1,1,12.8571428571429,1,0.166666666666667,1,1,12.8571428571429,1,1,0,0,1,1,12.8571428571429,1,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,1,1,12.8571428571429,0.166666666666667,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,2,25.7142857142857,1,1,0.5,1,1,2,25.7142857142857,0,0,2,0,2,25.7142857142857,2,0,1,12.8571428571429,0,0,0,1,12.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Kranich","BOS",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,20,23,23,0.869565217391304,12,12,12,1,1,1,1,1,0.0833333333333333,0.434782608695652,0.565217391304348,0,7,10,10,0.7,13,13,13,1,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,3,3,3,1,6,6,6,1,0,0,0,NA,0.0434782608695652,1,1,1,1,1,0,0,1,1,1,1,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,5,8,8,0.347826086956522,0.625,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,6,9,0.666666666666667,0,0,0,0,9,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,3,8,0.375,3,1,2,0.666666666666667,3,2,1,0.666666666666667,3,0,4,0,0,2,1,1,0,0,0,0,0,0,1,0,20,23,0.869565217391304,2,2,1,0,0,NA,9,12,0.75
"Krieghoff","BOS",1,17,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,2,2,10.5882352941176,1,2,2,10.5882352941176,1,2,2,10.5882352941176,1,1,0,0.5,0.5,0,0,0,NA,1,1,5.29411764705882,1,1,1,5.29411764705882,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,NA,1,1,5.29411764705882,1,1,1,5.29411764705882,1,1,2,2,10.5882352941176,1,0,0.5,0.5,0,0,0,NA,1,1,5.29411764705882,1,1,1,5.29411764705882,1,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,3,15.8823529411765,1,2,0.333333333333333,0,0,0,0,2,10.5882352941176,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Kyle","ORL",1,100,1,0,2,1.8,0.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.8,0,0,1,0,0,0,1,35,37,33.3,0.945945945945946,33,35,31.5,0.942857142857143,13,13,11.7,1,0.371428571428571,0.540540540540541,0.27027027027027,0.189189189189189,18,20,18,0.9,10,10,9,1,7,7,6.3,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.542857142857143,0.285714285714286,0.171428571428571,17,19,17.1,0.894736842105263,10,10,9,1,6,6,5.4,1,0.351351351351351,13,13,11.7,1,0.615384615384615,0.0769230769230769,0.307692307692308,8,8,7.2,1,1,1,0.9,1,4,4,3.6,1,0,0,0,0,NA,0,0,1,2,1.8,0.0540540540540541,0.5,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,2,2,1,0,0,0,0,2,2,1.8,2,0,1,0,1,1,0.9,8,7.2,6,2,0.75,6,0,6,5.4,2,1.8,13,5,4,3.6,3,1,3,2.7,0,3,2.7,3,2.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"LaBonta","FCKC",1,90,1,0,2,2,0.5,1,0,1,0,1,0.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,32,33,33,0.96969696969697,32,33,33,0.96969696969697,23,24,24,0.958333333333333,0.727272727272727,0.454545454545455,0.212121212121212,0.333333333333333,14,15,15,0.933333333333333,7,7,7,1,11,11,11,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.454545454545455,0.212121212121212,0.333333333333333,14,15,15,0.933333333333333,7,7,7,1,11,11,11,1,0.727272727272727,23,24,24,0.958333333333333,0.458333333333333,0.25,0.291666666666667,10,11,11,0.909090909090909,6,6,6,1,7,7,7,1,0,0,0,0,NA,0,0,3,4,4,0.121212121212121,0.75,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,2,1,1,0.5,2,0,3,3,1,1,1,0,1,2,1,3,3,1,1,21,3,16,16,11,5,1,1,0,3,3,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Laddish","FCKC",1,90,1,0,2,2,1,2,0,0,0,1,0.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,34,37,37,0.918918918918919,34,37,37,0.918918918918919,14,16,16,0.875,0.432432432432432,0.378378378378378,0.216216216216216,0.405405405405405,11,14,14,0.785714285714286,8,8,8,1,15,15,15,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.378378378378378,0.216216216216216,0.405405405405405,11,14,14,0.785714285714286,8,8,8,1,15,15,15,1,0.432432432432432,14,16,16,0.875,0.375,0.25,0.375,4,6,6,0.666666666666667,4,4,4,1,6,6,6,1,0,0,0,0,NA,0,0,0,2,2,0.0540540540540541,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,3,2,1,0.666666666666667,2,1,4,4,5,5,3,2,0.6,2,1,3,3,0,0,19,4,12,12,12,0,2,2,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Levin","ORL",1,100,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,57,70,63,0.814285714285714,51,63,56.7,0.80952380952381,34,40,36,0.85,0.634920634920635,0.528571428571429,0.342857142857143,0.128571428571429,28,37,33.3,0.756756756756757,20,24,21.6,0.833333333333333,9,9,8.1,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.507936507936508,0.349206349206349,0.142857142857143,24,32,28.8,0.75,18,22,19.8,0.818181818181818,9,9,8.1,1,0.571428571428571,34,40,36,0.85,0.425,0.425,0.15,14,17,15.3,0.823529411764706,14,17,15.3,0.823529411764706,6,6,5.4,1,2,6,5.4,0.0952380952380952,0.333333333333333,6,0,3,4,3.6,0.0571428571428571,0.75,0,3,2.7,0.0428571428571429,0.0476190476190476,0,6,7,6.3,0.1,0.857142857142857,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,1,1,0.9,1,0.9,1,0,1,1,0,1,0.9,1,0.9,7,5,13,11.7,9,4,1,0.9,0,0,0,1,0.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Lofton","PTFC",1,53,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,20,27,45.8490566037736,0.740740740740741,15,18,30.5660377358491,0.833333333333333,11,12,20.377358490566,0.916666666666667,0.666666666666667,0.851851851851852,0.0740740740740741,0.0740740740740741,16,23,39.0566037735849,0.695652173913043,2,2,3.39622641509434,1,2,2,3.39622641509434,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.833333333333333,0.111111111111111,0.0555555555555556,12,15,25.4716981132075,0.8,2,2,3.39622641509434,1,1,1,1.69811320754717,1,0.444444444444444,11,12,20.377358490566,0.916666666666667,0.75,0.166666666666667,0.0833333333333333,8,9,15.2830188679245,0.888888888888889,2,2,3.39622641509434,1,1,1,1.69811320754717,1,1,1,1.69811320754717,0.0555555555555556,1,0,1,4,7,11.8867924528302,0.259259259259259,0.571428571428571,0,0,0,0,0,NA,5,7,11.8867924528302,0.259259259259259,0.714285714285714,0,0,NA,0,0,0,2,0,0,0,0,0,2,1,1.69811320754717,1,0,1,0,2,2,3.39622641509434,1,1.69811320754717,1,0,1,3,2,5,8.49056603773585,3,5.09433962264151,10,1,6,10.188679245283,3,2,1,1.69811320754717,0,2,3.39622641509434,3,5.09433962264151,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Lohman","WAS",1,90,1,1,3,3,0.333333333333333,0,0,2,0,1,0.333333333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,24,28,28,0.857142857142857,24,28,28,0.857142857142857,13,16,16,0.8125,0.571428571428571,0.357142857142857,0.285714285714286,0.357142857142857,8,10,10,0.8,6,8,8,0.75,10,10,10,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.357142857142857,0.285714285714286,0.357142857142857,8,10,10,0.8,6,8,8,0.75,10,10,10,1,0.571428571428571,13,16,16,0.8125,0.375,0.3125,0.3125,4,6,6,0.666666666666667,4,5,5,0.8,5,5,5,1,0,1,1,0.0357142857142857,0,1,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1,0,1,0,1,0,2,2,7,7,4,3,0.571428571428571,2,3,5,5,3,3,30,1,12,12,7,5,0,0,0,1,1,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Lytle","SBFC",1,90,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,NA,0,0,0,0,0,47,50,50,0.94,47,50,50,0.94,37,38,38,0.973684210526316,0.76,0.32,0.44,0.24,14,16,16,0.875,21,22,22,0.954545454545455,12,12,12,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.32,0.44,0.24,14,16,16,0.875,21,22,22,0.954545454545455,12,12,12,1,0.76,37,38,38,0.973684210526316,0.263157894736842,0.473684210526316,0.263157894736842,10,10,10,1,17,18,18,0.944444444444444,10,10,10,1,2,2,2,0.04,1,2,0,0,0,0,0,NA,2,3,3,0.06,0.06,0.666666666666667,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,3,2,1,0.666666666666667,4,1,6,6,1,1,0,1,0,1,1,2,2,4,4,55,5,6,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Mautz","CRS",1,24,0,0,1,3.75,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.75,0,0,0,1,0,0,0,1,2,7.5,0.5,1,2,7.5,0.5,1,2,7.5,0.5,1,0.5,0,0.5,1,1,3.75,1,0,0,0,NA,0,1,3.75,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,1,3.75,1,0,0,0,NA,0,1,3.75,0,1,1,2,7.5,0.5,0.5,0,0.5,1,1,3.75,1,0,0,0,NA,0,1,3.75,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,3.75,0,1,0,1,1,3,11.25,3,11.25,2,1,0.666666666666667,1,0,1,3.75,0,0,23,3,2,7.5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
