"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Ohai","HOU",1,95,1,0,2,1.89473684210526,0.5,1,0,1,0,2,1,0,2,0,0,0,0,1,0,0,0,0.947368421052632,0,0,0,0,NA,0,0,0,0,0,12,24,22.7368421052632,0.5,12,23,21.7894736842105,0.521739130434783,8,16,15.1578947368421,0.5,0.695652173913043,0.25,0.5,0.25,4,6,5.68421052631579,0.666666666666667,3,12,11.3684210526316,0.25,5,6,5.68421052631579,0.833333333333333,0.666666666666667,0.291666666666667,0.0416666666666667,5,16,15.1578947368421,0.3125,6,7,6.63157894736842,0.857142857142857,1,1,0.947368421052632,1,0.695652173913043,0.260869565217391,0.0434782608695652,5,16,15.1578947368421,0.3125,6,6,5.68421052631579,1,1,1,0.947368421052632,1,1,0,0,0,5,1,0,1,4,0.217391304347826,0.521739130434783,0.260869565217391,4,5,4.73684210526316,0.8,3,12,11.3684210526316,0.25,5,6,5.68421052631579,0.833333333333333,0.666666666666667,8,16,15.1578947368421,0.5,0.1875,0.5,0.3125,2,3,2.84210526315789,0.666666666666667,2,8,7.57894736842105,0.25,4,5,4.73684210526316,0.8,2,12,11.3684210526316,0.521739130434783,0.166666666666667,10,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,1,1,0.947368421052632,1,0,1,2,3,5,4.73684210526316,3,2.84210526315789,0,3,0,4,0,4,3.78947368421053,1,0.947368421052632,14,3,5,4.73684210526316,3,2,1,0.947368421052632,0,3,2.84210526315789,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Ordega","WAS",1,48,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,8,13,24.375,0.615384615384615,8,13,24.375,0.615384615384615,7,12,22.5,0.583333333333333,0.923076923076923,0.230769230769231,0.538461538461538,0.230769230769231,2,3,5.625,0.666666666666667,4,7,13.125,0.571428571428571,2,3,5.625,0.666666666666667,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.230769230769231,0.538461538461538,0.230769230769231,2,3,5.625,0.666666666666667,4,7,13.125,0.571428571428571,2,3,5.625,0.666666666666667,0.923076923076923,7,12,22.5,0.583333333333333,0.25,0.583333333333333,0.166666666666667,2,3,5.625,0.666666666666667,4,7,13.125,0.571428571428571,1,2,3.75,0.5,0,2,3.75,0.153846153846154,0,2,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,3.75,1,1,0.5,3,0,4,7.5,2,3.75,0,2,0,2,0,2,3.75,0,0,16,3,3,5.625,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Oyster","WAS",1,103,1,0,1,0.87378640776699,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,49,54,47.1844660194175,0.907407407407407,48,53,46.3106796116505,0.905660377358491,17,18,15.7281553398058,0.944444444444444,0.339622641509434,0.5,0.407407407407407,0.0925925925925926,23,27,23.5922330097087,0.851851851851852,21,22,19.2233009708738,0.954545454545455,5,5,4.36893203883495,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.490566037735849,0.415094339622642,0.0943396226415094,22,26,22.7184466019417,0.846153846153846,21,22,19.2233009708738,0.954545454545455,5,5,4.36893203883495,1,0.333333333333333,17,18,15.7281553398058,0.944444444444444,0.333333333333333,0.444444444444444,0.222222222222222,5,6,5.24271844660194,0.833333333333333,8,8,6.99029126213592,1,4,4,3.49514563106796,1,0,0,0,0,NA,0,0,1,2,1.74757281553398,0.037037037037037,0.5,1,1,0.87378640776699,0.0185185185185185,0.0188679245283019,1,0,0,0,0,NA,0,0,NA,0,0,1,1,1,0,0,0,0,1,0,0,0,0,NA,0,1,1,0.87378640776699,4,3.49514563106796,1,3,0.25,2,0,2,1.74757281553398,0,0,7,3,18,15.7281553398058,14,4,2,1.74757281553398,0,4,3.49514563106796,3,2.62135922330097,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Privett","HOU",1,95,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,35,46,43.5789473684211,0.760869565217391,29,39,36.9473684210526,0.743589743589744,10,12,11.3684210526316,0.833333333333333,0.307692307692308,0.739130434782609,0.173913043478261,0.0869565217391304,23,34,32.2105263157895,0.676470588235294,8,8,7.57894736842105,1,4,4,3.78947368421053,1,0.0652173913043478,0.673913043478261,0.260869565217391,2,3,2.84210526315789,0.666666666666667,24,31,29.3684210526316,0.774193548387097,9,12,11.3684210526316,0.75,0.0512820512820513,0.666666666666667,0.282051282051282,1,2,1.89473684210526,0.5,20,26,24.6315789473684,0.769230769230769,8,11,10.4210526315789,0.727272727272727,8,1,0,1,15,8,0,0,2,0.794871794871795,0.128205128205128,0.0769230769230769,21,31,29.3684210526316,0.67741935483871,5,5,4.73684210526316,1,3,3,2.84210526315789,1,0.260869565217391,10,12,11.3684210526316,0.833333333333333,0.583333333333333,0.333333333333333,0.0833333333333333,5,7,6.63157894736842,0.714285714285714,4,4,3.78947368421053,1,1,1,0.947368421052632,1,1,2,1.89473684210526,0.0512820512820513,0.5,0,2,0,2,1.89473684210526,0.0434782608695652,0,3,4,3.78947368421053,0.0869565217391304,0.102564102564103,0.75,6,7,6.63157894736842,0.152173913043478,0.857142857142857,0,0,NA,0,0,0,0,NA,0,0,0,0,0,5,4.73684210526316,3,2,0.6,0,0,2,1.89473684210526,4,3.78947368421053,4,0,1,0,1,1,0.947368421052632,0,0,8,3,12,11.3684210526316,9,2,2,1.89473684210526,0,2,1.89473684210526,1,0.947368421052632,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Rampone","SBFC",1,103,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,25,32,27.9611650485437,0.78125,23,30,26.2135922330097,0.766666666666667,12,15,13.1067961165049,0.8,0.5,0.53125,0.3125,0.15625,12,17,14.8543689320388,0.705882352941177,8,10,8.7378640776699,0.8,5,5,4.36893203883495,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.566666666666667,0.266666666666667,0.166666666666667,12,17,14.8543689320388,0.705882352941177,6,8,6.99029126213592,0.75,5,5,4.36893203883495,1,0.46875,12,15,13.1067961165049,0.8,0.666666666666667,0.2,0.133333333333333,7,10,8.7378640776699,0.7,3,3,2.62135922330097,1,2,2,1.74757281553398,1,0,0,0,0,NA,0,0,1,4,3.49514563106796,0.125,0.25,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,2,2,1,0,0,0,0,2,0,0,0,0,NA,0,0,0,0,1,0.87378640776699,1,0,1,0,0,0,0,1,0.87378640776699,7,3,10,8.7378640776699,9,1,0,0,0,3,2.62135922330097,11,9.61165048543689,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Richardson","SBFC",1,27,0,0,1,3.33333333333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,3,5,16.6666666666667,0.6,3,5,16.6666666666667,0.6,2,3,10,0.666666666666667,0.6,0.6,0.2,0.2,1,3,10,0.333333333333333,1,1,3.33333333333333,1,1,1,3.33333333333333,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.6,0.2,0.2,1,3,10,0.333333333333333,1,1,3.33333333333333,1,1,1,3.33333333333333,1,0.6,2,3,10,0.666666666666667,0.666666666666667,0,0.333333333333333,1,2,6.66666666666667,0.5,0,0,0,NA,1,1,3.33333333333333,1,0,0,0,0,NA,0,0,0,1,3.33333333333333,0.2,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,1,0,1,0,0,0,0,NA,0,0,0,0,1,3.33333333333333,1,0,1,0,0,0,0,1,3.33333333333333,6,3,1,3.33333333333333,0,1,0,0,0,1,3.33333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Roccaro","HOU",1,95,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,22,22,20.8421052631579,1,20,20,18.9473684210526,1,10,10,9.47368421052632,1,0.5,0.409090909090909,0.318181818181818,0.272727272727273,9,9,8.52631578947368,1,7,7,6.63157894736842,1,6,6,5.68421052631579,1,0,0.727272727272727,0.272727272727273,0,0,0,NA,16,16,15.1578947368421,1,6,6,5.68421052631579,1,0,0.7,0.3,0,0,0,NA,14,14,13.2631578947368,1,6,6,5.68421052631579,1,3,3,0,4,12,0,0,0,0,0.4,0.35,0.25,8,8,7.57894736842105,1,7,7,6.63157894736842,1,5,5,4.73684210526316,1,0.454545454545455,10,10,9.47368421052632,1,0.3,0.4,0.3,3,3,2.84210526315789,1,4,4,3.78947368421053,1,3,3,2.84210526315789,1,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,2,2,1,0,0,0,0,2,0,0,0,0,NA,0,0,0,0,4,3.78947368421053,3,1,0.75,3,0,3,2.84210526315789,1,0.947368421052632,6,3,6,5.68421052631579,6,0,3,2.84210526315789,0,5,4.73684210526316,5,4.73684210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Short","CRS",1,95,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,22,30,28.4210526315789,0.733333333333333,11,18,17.0526315789474,0.611111111111111,8,13,12.3157894736842,0.615384615384615,0.722222222222222,0.5,0.3,0.2,9,15,14.2105263157895,0.6,8,9,8.52631578947368,0.888888888888889,5,6,5.68421052631579,0.833333333333333,0.3,0.633333333333333,0.0666666666666667,6,9,8.52631578947368,0.666666666666667,15,19,18,0.789473684210526,1,2,1.89473684210526,0.5,0.222222222222222,0.666666666666667,0.111111111111111,1,4,3.78947368421053,0.25,9,12,11.3684210526316,0.75,1,2,1.89473684210526,0.5,1,0,0,3,10,2,0,0,6,0.388888888888889,0.333333333333333,0.277777777777778,2,7,6.63157894736842,0.285714285714286,5,6,5.68421052631579,0.833333333333333,4,5,4.73684210526316,0.8,0.433333333333333,8,13,12.3157894736842,0.615384615384615,0.307692307692308,0.384615384615385,0.307692307692308,1,4,3.78947368421053,0.25,4,5,4.73684210526316,0.8,3,4,3.78947368421053,0.75,0,1,0.947368421052632,0.0555555555555556,0,1,0,0,2,1.89473684210526,0.0666666666666667,0,0,1,0.947368421052632,0.0333333333333333,0.0555555555555556,0,11,12,11.3684210526316,0.4,0.916666666666667,0,0,NA,0,0,0,0,NA,0,0,0,0,0,4,3.78947368421053,1,3,0.25,1,2,6,5.68421052631579,5,4.73684210526316,3,2,0.6,1,0,1,0.947368421052632,2,1.89473684210526,12,1,3,2.84210526315789,3,0,3,2.84210526315789,0,3,2.84210526315789,1,0.947368421052632,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Simon","SBFC",1,103,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0.87378640776699,0,0,0,0,NA,0,0,0,0,0,33,41,35.8252427184466,0.804878048780488,25,29,25.3398058252427,0.862068965517241,21,23,20.0970873786408,0.91304347826087,0.793103448275862,0.536585365853659,0.292682926829268,0.170731707317073,14,22,19.2233009708738,0.636363636363636,12,12,10.4854368932039,1,7,7,6.11650485436893,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.517241379310345,0.275862068965517,0.206896551724138,11,15,13.1067961165049,0.733333333333333,8,8,6.99029126213592,1,6,6,5.24271844660194,1,0.560975609756098,21,23,20.0970873786408,0.91304347826087,0.391304347826087,0.347826086956522,0.260869565217391,7,9,7.86407766990291,0.777777777777778,8,8,6.99029126213592,1,6,6,5.24271844660194,1,1,1,0.87378640776699,0.0344827586206897,1,1,0,0,1,0.87378640776699,0.024390243902439,0,1,2,1.74757281553398,0.0487804878048781,0.0689655172413793,0.5,7,11,9.61165048543689,0.268292682926829,0.636363636363636,0,0,NA,0,0,1,1,1,0,0,0,0,1,2,1.74757281553398,2,0,1,1,1,2,1.74757281553398,1,0.87378640776699,1,0,1,7,1,8,6.99029126213592,4,3.49514563106796,20,5,8,6.99029126213592,7,1,1,0.87378640776699,0,1,0.87378640776699,6,5.24271844660194,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Skroski","SBFC",1,103,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,36,45,39.3203883495146,0.8,23,27,23.5922330097087,0.851851851851852,12,16,13.9805825242718,0.75,0.592592592592593,0.666666666666667,0.244444444444444,0.0888888888888889,21,30,26.2135922330097,0.7,11,11,9.61165048543689,1,4,4,3.49514563106796,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.666666666666667,0.222222222222222,0.111111111111111,14,18,15.7281553398058,0.777777777777778,6,6,5.24271844660194,1,3,3,2.62135922330097,1,0.355555555555556,12,16,13.9805825242718,0.75,0.6875,0.125,0.1875,7,11,9.61165048543689,0.636363636363636,2,2,1.74757281553398,1,3,3,2.62135922330097,1,0,0,0,0,NA,0,0,1,3,2.62135922330097,0.0666666666666667,0.333333333333333,1,3,2.62135922330097,0.0666666666666667,0.111111111111111,0.333333333333333,13,16,13.9805825242718,0.355555555555556,0.8125,0,0,NA,0,0,0,2,0,0,0,0,0,2,4,3.49514563106796,2,2,0.5,0,0,2,1.74757281553398,2,1.74757281553398,2,0,1,3,0,3,2.62135922330097,1,0.87378640776699,17,3,6,5.24271844660194,5,1,5,4.36893203883495,0,4,3.49514563106796,4,3.49514563106796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Stanton","SBFC",1,103,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,36,41,35.8252427184466,0.878048780487805,36,40,34.9514563106796,0.9,19,20,17.4757281553398,0.95,0.5,0.414634146341463,0.365853658536585,0.219512195121951,13,17,14.8543689320388,0.764705882352941,14,15,13.1067961165049,0.933333333333333,9,9,7.86407766990291,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.4,0.375,0.225,13,16,13.9805825242718,0.8125,14,15,13.1067961165049,0.933333333333333,9,9,7.86407766990291,1,0.48780487804878,19,20,17.4757281553398,0.95,0.35,0.3,0.35,6,7,6.11650485436893,0.857142857142857,6,6,5.24271844660194,1,7,7,6.11650485436893,1,0,0,0,0,NA,0,0,1,1,0.87378640776699,0.024390243902439,1,0,0,0,0,0,NA,0,1,0.87378640776699,0.024390243902439,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0.87378640776699,1,0,1,0,1,1,0.87378640776699,4,3.49514563106796,1,3,0.25,5,2,7,6.11650485436893,3,2.62135922330097,29,9,9,7.86407766990291,5,4,3,2.62135922330097,0,0,0,4,3.49514563106796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Stengel","WAS",1,56,0,0,1,1.60714285714286,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,15,19,30.5357142857143,0.789473684210526,15,19,30.5357142857143,0.789473684210526,14,17,27.3214285714286,0.823529411764706,0.894736842105263,0.315789473684211,0.263157894736842,0.421052631578947,4,6,9.64285714285714,0.666666666666667,3,5,8.03571428571429,0.6,8,8,12.8571428571429,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.315789473684211,0.263157894736842,0.421052631578947,4,6,9.64285714285714,0.666666666666667,3,5,8.03571428571429,0.6,8,8,12.8571428571429,1,0.894736842105263,14,17,27.3214285714286,0.823529411764706,0.294117647058824,0.294117647058824,0.411764705882353,4,5,8.03571428571429,0.8,3,5,8.03571428571429,0.6,7,7,11.25,1,0,2,3.21428571428571,0.105263157894737,0,2,0,0,0,0,0,NA,2,2,3.21428571428571,0.105263157894737,0.105263157894737,1,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,3.21428571428571,1,1,0.5,1,1,3,4.82142857142857,2,3.21428571428571,0,2,0,0,1,1,1.60714285714286,0,0,13,1,4,6.42857142857143,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Ubogagu","HOU",1,67,1,0,1,1.34328358208955,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,12,20,26.865671641791,0.6,12,20,26.865671641791,0.6,11,18,24.1791044776119,0.611111111111111,0.9,0.3,0.4,0.3,2,6,8.05970149253731,0.333333333333333,4,8,10.7462686567164,0.5,6,6,8.05970149253731,1,0.6,0.3,0.1,6,12,16.1194029850746,0.5,5,6,8.05970149253731,0.833333333333333,1,2,2.6865671641791,0.5,0.6,0.3,0.1,6,12,16.1194029850746,0.5,5,6,8.05970149253731,0.833333333333333,1,2,2.6865671641791,0.5,0,0,1,0,4,1,0,1,5,0.3,0.4,0.3,2,6,8.05970149253731,0.333333333333333,4,8,10.7462686567164,0.5,6,6,8.05970149253731,1,0.9,11,18,24.1791044776119,0.611111111111111,0.222222222222222,0.444444444444444,0.333333333333333,1,4,5.37313432835821,0.25,4,8,10.7462686567164,0.5,6,6,8.05970149253731,1,1,2,2.6865671641791,0.1,0.5,2,0,0,0,0,0,NA,0,1,1.34328358208955,0.05,0.05,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,4.02985074626866,2,1,0.666666666666667,2,4,7,9.40298507462687,1,1.34328358208955,0,1,0,1,0,1,1.34328358208955,0,0,21,4,6,8.05970149253731,3,3,1,1.34328358208955,0,4,5.37313432835821,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
