"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Rodriguez","SBFC",1,101,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,0.891089108910891,0,0,0,NA,0,0,0,0,0,45,49,43.6633663366337,0.918367346938776,45,49,43.6633663366337,0.918367346938776,35,37,32.970297029703,0.945945945945946,0.755102040816326,0.387755102040816,0.285714285714286,0.326530612244898,16,19,16.9306930693069,0.842105263157895,13,14,12.4752475247525,0.928571428571429,16,16,14.2574257425743,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.387755102040816,0.285714285714286,0.326530612244898,16,19,16.9306930693069,0.842105263157895,13,14,12.4752475247525,0.928571428571429,16,16,14.2574257425743,1,0.755102040816326,35,37,32.970297029703,0.945945945945946,0.324324324324324,0.27027027027027,0.405405405405405,10,12,10.6930693069307,0.833333333333333,10,10,8.91089108910891,1,15,15,13.3663366336634,1,0,0,0,0,NA,0,0,0,1,0.891089108910891,0.0204081632653061,0,2,4,3.56435643564356,0.0816326530612245,0.0816326530612245,0.5,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,8,7.12871287128713,5,3,0.625,3,1,7,6.23762376237624,6,5.34653465346535,2,4,0.333333333333333,5,1,6,5.34653465346535,6,5.34653465346535,31,4,13,11.5841584158416,11,2,1,0.891089108910891,0,5,4.45544554455446,3,2.67326732673267,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Salem","BOS",1,90,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,23,32,32,0.71875,22,31,31,0.709677419354839,17,25,25,0.68,0.806451612903226,0.59375,0.21875,0.1875,15,19,19,0.789473684210526,4,7,7,0.571428571428571,4,6,6,0.666666666666667,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.580645161290323,0.225806451612903,0.193548387096774,14,18,18,0.777777777777778,4,7,7,0.571428571428571,4,6,6,0.666666666666667,0.78125,17,25,25,0.68,0.52,0.28,0.2,10,13,13,0.769230769230769,4,7,7,0.571428571428571,3,5,5,0.6,0,0,0,0,NA,0,0,1,2,2,0.0625,0.5,0,1,1,0.03125,0.032258064516129,0,1,1,1,0.03125,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,4,4,3,1,0.75,2,2,5,5,3,3,3,0,1,1,0,1,1,3,3,24,8,14,14,10,4,5,5,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Schillgard","BOS",1,90,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,13,24,24,0.541666666666667,13,18,18,0.722222222222222,6,9,9,0.666666666666667,0.5,0.416666666666667,0.416666666666667,0.166666666666667,5,10,10,0.5,4,10,10,0.4,4,4,4,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.555555555555556,0.222222222222222,0.222222222222222,5,10,10,0.5,4,4,4,1,4,4,4,1,0.375,6,9,9,0.666666666666667,0.666666666666667,0.111111111111111,0.222222222222222,3,6,6,0.5,1,1,1,1,2,2,2,1,1,1,1,0.0555555555555556,1,1,0,0,0,0,0,NA,0,1,1,0.0416666666666667,0.0555555555555556,0,0,0,0,0,NA,0,6,0,0,0,0,0,NA,0,0,0,0,0,4,4,3,1,0.75,3,1,5,5,4,4,2,2,0.5,3,0,3,3,8,8,51,3,8,8,4,4,0,0,0,3,3,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Schoepfer","BOS",1,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,2,2,45,1,2,2,45,1,2,2,45,1,1,0.5,0.5,0,1,1,22.5,1,1,1,22.5,1,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.5,0.5,0,1,1,22.5,1,1,1,22.5,1,0,0,0,NA,1,2,2,45,1,0.5,0.5,0,1,1,22.5,1,1,1,22.5,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,1,22.5,2,45,0,2,0,0,0,0,0,0,0,1,0,1,22.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Shim","PTFC",1,76,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,1.18421052631579,0,0,0,NA,0,0,0,0,0,22,25,29.6052631578947,0.88,19,22,26.0526315789474,0.863636363636364,14,17,20.1315789473684,0.823529411764706,0.772727272727273,0.48,0.44,0.08,11,12,14.2105263157895,0.916666666666667,10,11,13.0263157894737,0.909090909090909,1,2,2.36842105263158,0.5,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.545454545454545,0.363636363636364,0.0909090909090909,11,12,14.2105263157895,0.916666666666667,7,8,9.47368421052632,0.875,1,2,2.36842105263158,0.5,0.68,14,17,20.1315789473684,0.823529411764706,0.588235294117647,0.352941176470588,0.0588235294117647,9,10,11.8421052631579,0.9,5,6,7.10526315789474,0.833333333333333,0,1,1.18421052631579,0,1,1,1.18421052631579,0.0454545454545455,1,0,1,2,3,3.55263157894737,0.12,0.666666666666667,2,2,2.36842105263158,0.08,0.0909090909090909,1,0,0,0,0,NA,3,3,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,2,0,2,2.36842105263158,0,0,0,0,NA,1,0,1,1.18421052631579,3,3.55263157894737,40,6,10,11.8421052631579,6,4,1,1.18421052631579,0,1,1.18421052631579,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Simon","BOS",1,87,1,0,1,1.03448275862069,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.03448275862069,0,0,0,NA,0,0,0,0,0,16,23,23.7931034482759,0.695652173913043,16,23,23.7931034482759,0.695652173913043,10,16,16.551724137931,0.625,0.695652173913043,0.347826086956522,0.217391304347826,0.434782608695652,4,8,8.27586206896552,0.5,3,5,5.17241379310345,0.6,9,10,10.3448275862069,0.9,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.347826086956522,0.217391304347826,0.434782608695652,4,8,8.27586206896552,0.5,3,5,5.17241379310345,0.6,9,10,10.3448275862069,0.9,0.695652173913043,10,16,16.551724137931,0.625,0.4375,0.3125,0.25,3,7,7.24137931034483,0.428571428571429,3,5,5.17241379310345,0.6,4,4,4.13793103448276,1,1,2,2.06896551724138,0.0869565217391304,0.5,2,0,1,1,1.03448275862069,0.0434782608695652,1,0,1,1.03448275862069,0.0434782608695652,0.0434782608695652,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,5,5.17241379310345,4,1,0.8,1,0,2,2.06896551724138,3,3.10344827586207,1,2,0.333333333333333,1,0,1,1.03448275862069,1,1.03448275862069,34,2,10,10.3448275862069,3,7,0,0,0,0,0,1,1.03448275862069,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Simon","SBFC",1,101,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,42,53,47.2277227722772,0.792452830188679,32,41,36.5346534653465,0.780487804878049,14,18,16.039603960396,0.777777777777778,0.439024390243902,0.433962264150943,0.283018867924528,0.283018867924528,16,23,20.4950495049505,0.695652173913043,11,15,13.3663366336634,0.733333333333333,15,15,13.3663366336634,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.463414634146341,0.24390243902439,0.292682926829268,14,19,16.9306930693069,0.736842105263158,6,10,8.91089108910891,0.6,12,12,10.6930693069307,1,0.339622641509434,14,18,16.039603960396,0.777777777777778,0.444444444444444,0.166666666666667,0.388888888888889,6,8,7.12871287128713,0.75,1,3,2.67326732673267,0.333333333333333,7,7,6.23762376237624,1,0,5,4.45544554455446,0.121951219512195,0,4,1,0,0,0,0,NA,0,0,0,0,0,NA,10,12,10.6930693069307,0.226415094339623,0.833333333333333,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0.891089108910891,0,1,0,1,1,3,2.67326732673267,4,3.56435643564356,0,4,0,3,0,3,2.67326732673267,3,2.67326732673267,13,6,12,10.6930693069307,11,1,4,3.56435643564356,0,3,2.67326732673267,2,1.78217821782178,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Skroski","SBFC",1,101,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,49,57,50.7920792079208,0.859649122807018,41,46,40.990099009901,0.891304347826087,33,35,31.1881188118812,0.942857142857143,0.760869565217391,0.350877192982456,0.210526315789474,0.43859649122807,13,20,17.8217821782178,0.65,11,12,10.6930693069307,0.916666666666667,25,25,22.2772277227723,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.347826086956522,0.217391304347826,0.434782608695652,12,16,14.2574257425743,0.75,9,10,8.91089108910891,0.9,20,20,17.8217821782178,1,0.614035087719298,33,35,31.1881188118812,0.942857142857143,0.314285714285714,0.2,0.485714285714286,9,11,9.8019801980198,0.818181818181818,7,7,6.23762376237624,1,17,17,15.1485148514851,1,1,1,0.891089108910891,0.0217391304347826,1,1,0,2,4,3.56435643564356,0.0701754385964912,0.5,2,2,1.78217821782178,0.0350877192982456,0.0434782608695652,1,8,11,9.8019801980198,0.192982456140351,0.727272727272727,0,0,NA,0,0,0,0,NA,0,0,0,0,0,5,4.45544554455446,1,4,0.2,0,2,6,5.34653465346535,5,4.45544554455446,1,4,0.2,0,0,0,0,1,0.891089108910891,10,4,12,10.6930693069307,9,3,1,0.891089108910891,0,3,2.67326732673267,1,0.891089108910891,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Stanley","SBFC",1,40,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,8,8,18,1,6,6,13.5,1,0,0,0,NA,0,1,0,0,8,8,18,1,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,5,5,11.25,1,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,1,1,1,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,2.25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,NA,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,8,1,1,1,1,0,0,NA,2,2,1
"Weber","PTFC",1,101,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,37,55,49.009900990099,0.672727272727273,31,41,36.5346534653465,0.75609756097561,23,29,25.8415841584158,0.793103448275862,0.707317073170732,0.781818181818182,0.127272727272727,0.0909090909090909,28,43,38.3168316831683,0.651162790697674,4,7,6.23762376237624,0.571428571428571,5,5,4.45544554455446,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.75609756097561,0.121951219512195,0.121951219512195,23,31,27.6237623762376,0.741935483870968,3,5,4.45544554455446,0.6,5,5,4.45544554455446,1,0.527272727272727,23,29,25.8415841584158,0.793103448275862,0.793103448275862,0.0689655172413793,0.137931034482759,18,23,20.4950495049505,0.782608695652174,1,2,1.78217821782178,0.5,4,4,3.56435643564356,1,0,2,1.78217821782178,0.0487804878048781,0,1,1,3,7,6.23762376237624,0.127272727272727,0.428571428571429,0,1,0.891089108910891,0.0181818181818182,0.024390243902439,0,6,14,12.4752475247525,0.254545454545455,0.428571428571429,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,2.67326732673267,2,1,0.666666666666667,0,0,1,0.891089108910891,2,1.78217821782178,0,2,0,4,0,4,3.56435643564356,3,2.67326732673267,18,5,10,8.91089108910891,5,5,2,1.78217821782178,0,1,0.891089108910891,4,3.56435643564356,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Westphal","BOS",1,75,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,12,18,21.6,0.666666666666667,7,12,14.4,0.583333333333333,6,10,12,0.6,0.833333333333333,0.777777777777778,0.222222222222222,0,8,14,16.8,0.571428571428571,4,4,4.8,1,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,3,8,9.6,0.375,4,4,4.8,1,0,0,0,NA,0.555555555555556,6,10,12,0.6,0.6,0.4,0,2,6,7.2,0.333333333333333,4,4,4.8,1,0,0,0,NA,2,2,2.4,0.166666666666667,1,2,0,1,1,1.2,0.0555555555555556,1,1,1,1.2,0.0555555555555556,0.0833333333333333,1,5,6,7.2,0.333333333333333,0.833333333333333,0,0,NA,0,0,0,0,NA,0,0,0,0,0,5,6,3,2,0.6,1,1,4,4.8,2,2.4,0,2,0,3,0,3,3.6,4,4.8,33,1,2,2.4,1,1,3,3.6,0,3,3.6,7,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Winters","SRFC",1,87,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,1,2,0,0,1.03448275862069,2.06896551724138,0,0,0,NA,0,0,0,0,0,47,51,52.7586206896552,0.92156862745098,47,51,52.7586206896552,0.92156862745098,20,22,22.7586206896552,0.909090909090909,0.431372549019608,0.392156862745098,0.431372549019608,0.176470588235294,16,20,20.6896551724138,0.8,22,22,22.7586206896552,1,9,9,9.31034482758621,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.392156862745098,0.431372549019608,0.176470588235294,16,20,20.6896551724138,0.8,22,22,22.7586206896552,1,9,9,9.31034482758621,1,0.431372549019608,20,22,22.7586206896552,0.909090909090909,0.409090909090909,0.363636363636364,0.227272727272727,7,9,9.31034482758621,0.777777777777778,8,8,8.27586206896552,1,5,5,5.17241379310345,1,0,1,1.03448275862069,0.0196078431372549,0,0,1,1,2,2.06896551724138,0.0392156862745098,0.5,5,5,5.17241379310345,0.0980392156862745,0.0980392156862745,1,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,3.10344827586207,3,0,1,1,0,1,1.03448275862069,4,4.13793103448276,3,1,0.75,3,0,3,3.10344827586207,5,5.17241379310345,21,1,5,5.17241379310345,2,3,2,2.06896551724138,0,2,2.06896551724138,1,1.03448275862069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Wood","BOS",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,9,15,15,0.6,9,15,15,0.6,6,8,8,0.75,0.533333333333333,0.6,0.2,0.2,3,9,9,0.333333333333333,3,3,3,1,3,3,3,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.6,0.2,0.2,3,9,9,0.333333333333333,3,3,3,1,3,3,3,1,0.533333333333333,6,8,8,0.75,0.375,0.375,0.25,1,3,3,0.333333333333333,3,3,3,1,2,2,2,1,1,1,1,0.0666666666666667,1,1,0,0,4,4,0.266666666666667,0,0,2,2,0.133333333333333,0.133333333333333,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1,1,0,1,1,2,3,3,10,10,5,5,0.5,2,0,2,2,1,1,22,0,4,4,2,2,0,0,0,2,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Yanez","SRFC",1,90,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,NA,0,0,0,0,0,43,52,52,0.826923076923077,43,52,52,0.826923076923077,25,30,30,0.833333333333333,0.576923076923077,0.403846153846154,0.288461538461538,0.307692307692308,16,21,21,0.761904761904762,12,15,15,0.8,15,16,16,0.9375,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.403846153846154,0.288461538461538,0.307692307692308,16,21,21,0.761904761904762,12,15,15,0.8,15,16,16,0.9375,0.576923076923077,25,30,30,0.833333333333333,0.433333333333333,0.3,0.266666666666667,11,13,13,0.846153846153846,6,9,9,0.666666666666667,8,8,8,1,1,2,2,0.0384615384615385,0.5,2,0,1,1,1,0.0192307692307692,1,3,5,5,0.0961538461538462,0.0961538461538462,0.6,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,6,6,3,3,0.5,1,0,4,4,8,8,4,4,0.5,1,0,1,1,0,0,20,10,6,6,4,2,2,2,0,5,5,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Zimmerman","SBFC",1,77,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,14,17,19.8701298701299,0.823529411764706,14,17,19.8701298701299,0.823529411764706,10,11,12.8571428571429,0.909090909090909,0.647058823529412,0.294117647058824,0.0588235294117647,0.647058823529412,4,5,5.84415584415584,0.8,1,1,1.16883116883117,1,9,11,12.8571428571429,0.818181818181818,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.294117647058824,0.0588235294117647,0.647058823529412,4,5,5.84415584415584,0.8,1,1,1.16883116883117,1,9,11,12.8571428571429,0.818181818181818,0.647058823529412,10,11,12.8571428571429,0.909090909090909,0.0909090909090909,0.0909090909090909,0.818181818181818,1,1,1.16883116883117,1,1,1,1.16883116883117,1,8,9,10.5194805194805,0.888888888888889,0,0,0,0,NA,0,0,0,0,0,0,NA,1,1,1.16883116883117,0.0588235294117647,0.0588235294117647,1,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,4,4.67532467532468,2,2,0.5,1,1,4,4.67532467532468,2,2.33766233766234,0,2,0,2,1,3,3.50649350649351,1,1.16883116883117,18,6,9,10.5194805194805,5,4,0,0,0,3,3.50649350649351,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
