"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"King","BOS",0,1,95,1,1,2,0,0,0,3,1,2,1,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,37,0.567567567567568,17,28,0.607142857142857,8,13,0.615384615384615,0.464285714285714,0,8,0,0,3,0,0,0,0,4,9,0.444444444444444,0,4,0,0,3,0,0,0,0,11,21,0.523809523809524,4,10,0.4,6,6,1,9,16,0.5625,2,6,0.333333333333333,6,6,1,4,6,0.666666666666667,1,4,0.25,3,3,1,0.567567567567568,0.27027027027027,0.162162162162162,0.571428571428571,0.214285714285714,0.214285714285714,0.461538461538462,0.307692307692308,0.230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,5,3,2,7,3,4,0.428571428571429,1,2,0,0,0,0,2,17,6,1,3,5,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Klingenberg","PTFC",0,1,95,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,40,43,0.930232558139535,32,35,0.914285714285714,18,21,0.857142857142857,0.6,1,1,1,4,4,1,0,0,0,6,6,1,1,1,1,2,2,1,0,0,0,21,24,0.875,9,9,1,10,10,1,14,17,0.823529411764706,9,9,1,9,9,1,8,11,0.727272727272727,3,3,1,7,7,1,0.558139534883721,0.209302325581395,0.232558139534884,0.485714285714286,0.257142857142857,0.257142857142857,0.523809523809524,0.142857142857143,0.333333333333333,0,0,0,0,0,2,2,1,0,0,0,0,2,1,2,3,0.333333333333333,1,1,4,11,7,4,2,2,0,1,0,2,0,0,0,0,0,10,2,4,2,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Long","PTFC",0,1,95,1,1,0,0,0,1,2,1,0,2,0,1,0,0,0,1,0,1,1,1,2,1,0,1,2,1,0,49,54,0.907407407407407,46,50,0.92,22,22,1,0.431372549019608,0,0,0,4,5,0.8,2,3,0.666666666666667,0,0,0,0,0,0,3,3,1,2,3,0.666666666666667,19,22,0.863636363636364,17,19,0.894736842105263,13,13,1,18,20,0.9,16,18,0.888888888888889,12,12,1,7,7,1,8,8,1,7,7,1,0.407407407407407,0.351851851851852,0.240740740740741,0.4,0.36,0.24,0.318181818181818,0.363636363636364,0.318181818181818,0,0,0,0,0,3,4,0.75,0,0,0,0,4,1,0,1,1,4,0,4,15,9,6,2,1,1,0.5,2,3,0,0,0,0,1,14,3,2,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Menges","PTFC",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,43,0.837209302325581,36,43,0.837209302325581,9,10,0.9,0.232558139534884,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,24,29,0.827586206896552,8,10,0.8,4,4,1,24,29,0.827586206896552,8,10,0.8,4,4,1,6,7,0.857142857142857,2,2,1,1,1,1,0.674418604651163,0.232558139534884,0.0930232558139535,0.674418604651163,0.232558139534884,0.0930232558139535,0.7,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,5,3,2,4,2,2,0.5,0,0,0,0,0,0,0,15,1,0,0,8,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mewis","BOS",0,1,72,1,0,0,0,2,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,0.538461538461538,13,24,0.541666666666667,9,15,0.6,0.625,0,2,0,0,2,0,1,3,0.333333333333333,0,0,0,0,1,0,0,2,0,1,3,0.333333333333333,3,10,0.3,5,8,0.625,6,8,0.75,3,10,0.3,5,7,0.714285714285714,5,7,0.714285714285714,2,6,0.333333333333333,3,4,0.75,4,5,0.8,0.384615384615385,0.307692307692308,0.307692307692308,0.416666666666667,0.291666666666667,0.291666666666667,0.4,0.266666666666667,0.333333333333333,1,2,0.5,0,0,0,0,0,0,0,2,0,2,2,1,3,0.666666666666667,1,0,2,5,1,4,1,1,0,1,3,2,0,0,0,0,0,22,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nadim","PTFC",0,1,95,1,3,0,0,1,0,4,0.75,1,3,0.25,2,0,1,0,0,0,3,0.666666666666667,1,2,1,0,0,1,0,0,26,32,0.8125,24,30,0.8,14,18,0.777777777777778,0.6,2,4,0.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,8,0.625,9,11,0.818181818181818,12,13,0.923076923076923,5,8,0.625,7,9,0.777777777777778,12,13,0.923076923076923,2,5,0.4,5,6,0.833333333333333,7,7,1,0.25,0.34375,0.40625,0.266666666666667,0.3,0.433333333333333,0.277777777777778,0.333333333333333,0.388888888888889,1,1,1,1,1,1,1,1,0,0,0,0,1,4,0,4,1,5,2,7,10,4,5,1,0,1,0,4,2,1,0,0,0,2,11,2,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Raso","PTFC",0,1,64,1,0,1,0,1,0,2,0.5,1,1,0.5,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,8,15,0.533333333333333,8,15,0.533333333333333,5,7,0.714285714285714,0.466666666666667,1,4,0.25,0,0,0,1,3,0.333333333333333,0,0,0,1,4,0.25,0,0,0,1,3,0.333333333333333,4,7,0.571428571428571,2,6,0.333333333333333,2,2,1,4,7,0.571428571428571,2,6,0.333333333333333,2,2,1,2,2,1,2,4,0.5,1,1,1,0.466666666666667,0.4,0.133333333333333,0.466666666666667,0.4,0.133333333333333,0.285714285714286,0.571428571428571,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0.8,0,1,2,12,6,6,0,0,0,0,4,2,0,0,0,0,0,6,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ratcliffe","BOS",0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0.625,5,8,0.625,4,5,0.8,0.625,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,0.8,0,1,0,1,2,0.5,4,5,0.8,0,1,0,1,2,0.5,3,3,1,0,1,0,1,1,1,0.625,0.125,0.25,0.625,0.125,0.25,0.6,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Reynolds","PTFC",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,24,33,0.727272727272727,22,27,0.814814814814815,8,10,0.8,0.37037037037037,1,4,0.25,1,2,0.5,2,2,1,1,5,0.2,1,3,0.333333333333333,1,2,0.5,2,2,1,9,16,0.5625,4,5,0.8,11,12,0.916666666666667,8,12,0.666666666666667,3,3,1,11,12,0.916666666666667,4,5,0.8,1,1,1,3,4,0.75,0.484848484848485,0.151515151515152,0.363636363636364,0.444444444444444,0.111111111111111,0.444444444444444,0.5,0.1,0.4,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,3,1,1,3,0,3,0,2,0,0,0,0,0,1,5,2,2,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schillgard","BOS",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,21,32,0.65625,19,26,0.730769230769231,9,12,0.75,0.461538461538462,1,7,0.142857142857143,0,1,0,2,3,0.666666666666667,2,2,1,1,3,0.333333333333333,0,1,0,2,3,0.666666666666667,12,19,0.631578947368421,5,9,0.555555555555556,4,4,1,11,17,0.647058823529412,5,6,0.833333333333333,3,3,1,5,7,0.714285714285714,3,4,0.75,1,1,1,0.59375,0.28125,0.125,0.653846153846154,0.230769230769231,0.115384615384615,0.583333333333333,0.333333333333333,0.0833333333333333,0,3,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,3,1,5,8,4,4,2,1,1,0.5,1,4,0,0,0,0,4,23,6,2,1,1,0,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schoepfer","BOS",0,1,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,0.684210526315789,12,18,0.666666666666667,6,10,0.6,0.526315789473684,0,1,0,0,2,0,1,1,1,1,1,1,0,1,0,0,2,0,1,1,1,9,14,0.642857142857143,2,2,1,2,3,0.666666666666667,9,14,0.642857142857143,1,1,1,2,3,0.666666666666667,5,8,0.625,0,0,0,1,2,0.5,0.736842105263158,0.105263157894737,0.157894736842105,0.777777777777778,0.0555555555555556,0.166666666666667,0.8,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,5,0,4,2,2,0.5,2,1,0,0,0,0,2,13,0,0,0,1,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shim","PTFC",0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,1,12,12,1,7,7,1,0.583333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,3,3,1,3,3,1,6,6,1,3,3,1,3,3,1,3,3,1,2,2,1,2,2,1,0.5,0.25,0.25,0.5,0.25,0.25,0.428571428571429,0.285714285714286,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,3,1,0,0,0,0,0,0,0,0,0,0,2,9,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
