"match_id","competition_slug","date","matchup","lineup_player_id","team","position","player","aerial_duels","aerials_won","clearances","dispossessed","pass_att","pass_comp","recoveries","shots","goals","shots_missed","shots_blocked","shots_saved","take_ons","take_ons_won","crosses","crosses_comp","ck_taken","ck_comp","fk_taken","fk_passatt","fk_passcomp","fk_shot","fk_scored","through_att","through_comp","throwin_att","throwin_comp","blocks","dispossess_opp","interceptions","tackles","dribbled_byopp","gk_saves","gk_goal_conceded","gk_highballs","gk_highballs_won","assists","big_chances","bc_goals","bc_sog","bc_smiss","bc_dispossessed","bc_lost","bc_created","key_passes","second_assists","err_togoals","err_tobc","bc_stopped","own_goals","fouls_won","fouls_conceded","yellowcards","redcards","pk_won","pk_conceded"
100028,"international-friendlies-2016","6/5/16","USA-JPN",126,"JPN",NA,"Chiba",1,1,0,1,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
100028,"international-friendlies-2016","6/5/16","USA-JPN",127,"JPN",NA,"Ariyoshi",0,0,1,0,12,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100028,"international-friendlies-2016","6/5/16","USA-JPN",128,"JPN",NA,"Yokoyama",0,0,0,0,3,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0
100028,"international-friendlies-2016","6/5/16","USA-JPN",129,"JPN",NA,"Sasaki",0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",101,"USA","GK","Solo",0,0,1,0,16,14,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",102,"USA","D","O'Hara",2,2,4,1,45,39,10,3,0,2,1,0,1,1,4,2,0,0,2,1,1,1,0,1,1,3,3,1,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",103,"USA","D","Johnston",2,1,5,0,69,64,9,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",104,"USA","D","Sauerbrunn",7,6,9,0,75,69,11,0,0,0,0,0,2,2,4,2,0,0,1,1,1,0,0,1,0,0,0,6,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",105,"USA","D","Klingenberg",2,1,1,2,93,86,10,1,0,0,0,1,2,2,6,3,0,0,2,2,2,0,0,2,2,11,11,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",106,"USA","M","Long",6,5,4,1,57,55,9,2,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,8,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",107,"USA","M","Press",0,0,0,2,42,31,5,2,0,1,1,0,5,3,3,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",108,"USA","M","Horan",2,2,2,2,23,21,5,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",109,"USA","F","Dunn",1,1,0,2,57,44,14,2,1,0,1,0,7,5,11,5,5,4,0,0,0,0,0,4,2,0,0,3,0,2,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,20,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",110,"USA","F","Pugh",1,0,1,8,42,37,10,3,0,2,0,1,6,4,5,2,5,5,0,0,0,0,0,1,0,1,1,0,1,1,1,3,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,23,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",111,"USA","M","Morgan",3,1,0,3,22,17,1,5,0,1,2,2,2,2,2,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",112,"USA","M","O'Reilly",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",113,"USA","D","Engen",0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",114,"USA","M","Lloyd",4,4,0,3,25,19,7,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,8,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",115,"USA","D","Krieger",0,0,0,0,16,12,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",116,"USA","M","Mewis",4,4,0,0,5,5,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",117,"RSA","GK","Barker",0,0,0,0,25,11,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",118,"RSA","D","Jane",0,0,6,0,34,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",119,"RSA","D","Matlou",2,1,8,0,19,14,5,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",120,"RSA","D","Van Wyk",4,1,13,0,27,19,9,1,0,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,9,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,22,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",121,"RSA","D","Vilakazi",1,1,8,2,29,21,2,0,0,0,0,0,0,0,2,0,0,0,2,2,2,0,0,0,0,6,5,3,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",122,"RSA","M","Malherbe",1,0,3,1,22,20,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,32,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",123,"RSA","M","Moodaly",0,0,1,1,12,10,7,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",124,"RSA","M","Ramalepe",4,0,3,1,26,16,3,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,1,1,2,2,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",125,"RSA","M","Seoposenwe",7,2,0,3,14,9,6,0,0,0,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",126,"RSA","F","Mothlalo",0,0,2,5,18,14,4,0,0,0,0,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",127,"RSA","F","Nogwanya",2,1,0,0,6,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",128,"RSA","F","Mbane",1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",129,"RSA","M","Nyandeni",0,0,2,1,18,17,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",130,"RSA","M","Smeda",2,0,0,0,20,15,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,2,2,3,2,3,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,8,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",131,"RSA","F","Kgatlana",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",132,"RSA","F","Dlamini",7,1,2,0,12,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0
100029,"international-friendlies-2016","7/9/16","USA-RSA",133,"RSA","F","Mollo",3,0,1,3,15,11,6,1,0,0,1,0,3,3,3,1,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",101,"USA","GK","Solo",0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",102,"USA","D","Klingenberg",1,0,2,0,39,29,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,10,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",103,"USA","D","Sauerbrunn",0,0,0,0,34,34,8,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",104,"USA","D","Johnston",3,2,0,0,48,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",105,"USA","D","O'Hara",0,0,2,0,70,59,8,0,0,0,0,0,2,0,5,2,1,0,0,0,0,0,0,8,6,2,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",106,"USA","M","Long",2,2,0,4,40,39,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,13,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",107,"USA","M","Lloyd",3,1,0,6,28,18,7,4,1,0,2,1,6,4,1,0,0,0,1,0,0,1,0,5,2,0,0,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,35,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",108,"USA","M","Horan",3,2,0,3,27,25,10,3,0,3,0,0,6,5,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",109,"USA","F","Dunn",0,0,0,2,34,28,11,2,1,1,0,0,5,4,3,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",110,"USA","F","Morgan",6,2,0,5,15,11,6,5,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",111,"USA","F","Pugh",1,1,0,0,38,24,11,1,1,0,0,0,7,6,11,4,8,4,0,0,0,0,0,0,0,1,1,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,14,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",112,"USA","D","Krieger",0,0,1,1,23,21,8,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,0,4,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",113,"USA","D","Engen",0,0,2,0,21,20,5,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",114,"USA","M","Brian",0,0,0,0,15,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",115,"USA","M","Heath",0,0,0,0,9,8,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",116,"USA","F","Press",1,1,0,0,7,5,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",117,"USA","GK","Naeher",0,0,0,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",118,"CRC","GK","Diaz",0,0,2,0,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",119,"CRC","D","Saenz",2,0,1,4,22,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,4,4,5,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",120,"CRC","D","F. Villalobos",6,4,4,0,45,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,7,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",121,"CRC","D","Benavides",3,1,6,0,45,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",122,"CRC","D","L. Rodriguez",0,0,2,3,28,21,5,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,3,3,2,2,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",123,"CRC","M","Granados",1,0,1,1,25,21,7,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3,1,0,0,8,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",124,"CRC","M","Barrantes",1,1,3,1,10,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",125,"CRC","M","Cruz",2,0,2,3,27,25,8,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",126,"CRC","F","Alvarado",1,0,6,2,52,42,8,0,0,0,0,0,1,1,1,0,0,0,7,7,4,0,0,1,1,0,0,3,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,23,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",127,"CRC","F","Herrera",1,0,0,3,20,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",128,"CRC","F","R. Rodriguez",1,1,1,4,15,14,4,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",129,"CRC","D","Angulo",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",130,"CRC","D","Sanchez",1,0,0,0,12,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",131,"CRC","F","G. Villalobos",0,0,1,0,9,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",132,"CRC","F","K. Villalobos",0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",133,"CRC","F","Venegas",1,0,0,1,5,5,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
100030,"international-friendlies-2016","7/22/16","USA-CRC",134,"CRC","GK","Bermudez",0,0,0,0,23,17,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",101,"USA","GK","Harris",0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",102,"USA","D","O'Hara",1,1,2,0,84,74,9,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,3,2,4,3,1,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",103,"USA","D","Sauerbrunn",0,0,3,0,62,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,6,3,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",104,"USA","D","Johnston",1,1,1,1,41,37,8,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",105,"USA","D","Krieger",0,0,0,0,43,38,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,7,7,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",106,"USA","M","Long",1,1,0,0,39,37,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",107,"USA","M","Mewis",0,0,0,2,27,25,4,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",108,"USA","M","Lloyd",2,1,0,2,32,26,8,7,3,2,0,2,8,5,1,0,0,0,0,0,0,0,0,6,4,0,0,0,0,1,3,1,0,0,0,0,4,2,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,24,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",109,"USA","M","O'Reilly",0,0,0,1,55,43,7,8,1,3,1,3,5,5,14,6,3,2,2,1,1,1,0,1,1,2,2,1,0,2,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",110,"USA","F","Press",0,0,0,0,30,25,4,2,1,0,0,1,4,3,1,1,0,0,0,0,0,0,0,3,2,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",111,"USA","M","Heath",2,1,0,3,34,27,3,3,1,1,1,0,9,6,4,2,0,0,0,0,0,0,0,2,2,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",112,"USA","F","Morgan",0,0,0,1,13,8,5,5,2,1,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",113,"USA","M","Dunn",0,0,0,0,15,13,2,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",114,"USA","D","Klingenberg",0,0,0,0,34,29,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",115,"USA","D","Sonnett",2,1,1,0,23,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",116,"USA","M","Horan",1,1,0,0,30,23,9,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,16,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",117,"USA","M","Rapinoe",1,1,0,0,27,21,5,1,0,1,0,0,1,1,4,3,2,2,0,0,0,0,0,5,4,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,23,0,0
100031,"international-friendlies-2016","9/15/16","USA-THA",118,"THA","GK","Sengyong",0,0,0,0,24,14,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0
