"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Hinkle","WNYF",0,1,97,1,1,1,0,0,1,3,1,0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,30,42,0.714285714285714,18,28,0.642857142857143,9,15,0.6,0.535714285714286,3,5,0.6,0,1,0,0,1,0,10,11,0.909090909090909,2,3,0.666666666666667,0,1,0,0,1,0,14,24,0.583333333333333,7,9,0.777777777777778,9,9,1,7,15,0.466666666666667,5,7,0.714285714285714,6,6,1,4,9,0.444444444444444,2,3,0.666666666666667,3,3,1,0.571428571428571,0.214285714285714,0.214285714285714,0.535714285714286,0.25,0.214285714285714,0.6,0.2,0.2,1,1,1,0,0,1,2,0.5,0,0,0,0,2,2,2,4,0.5,0,2,4,13,6,7,4,3,1,0.75,0,1,0,0,0,0,1,17,3,2,2,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jeon","WNYF",0,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0.8,11,14,0.785714285714286,8,10,0.8,0.714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,3,5,0.6,8,8,1,1,2,0.5,3,5,0.6,7,7,1,0,0,0,3,5,0.6,5,5,1,0.133333333333333,0.333333333333333,0.533333333333333,0.142857142857143,0.357142857142857,0.5,0,0.5,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,4,0.75,1,2,4,8,3,4,1,0,1,0,2,1,0,0,0,0,0,45,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kai","SBFC",0,1,97,1,0,0,0,1,1,2,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17,24,0.708333333333333,16,23,0.695652173913043,7,9,0.777777777777778,0.391304347826087,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,8,0.375,4,5,0.8,10,11,0.909090909090909,2,7,0.285714285714286,4,5,0.8,10,11,0.909090909090909,0,1,0,1,2,0.5,6,6,1,0.333333333333333,0.208333333333333,0.458333333333333,0.304347826086957,0.217391304347826,0.478260869565217,0.111111111111111,0.222222222222222,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,1,3,4,5,1,4,26,9,17,0.346153846153846,1,0,0,0,0,0,1,41,1,0,1,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kennedy","WNYF",0,1,97,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,41,0.75609756097561,31,41,0.75609756097561,20,25,0.8,0.609756097560976,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,14,23,0.608695652173913,8,8,1,9,10,0.9,14,23,0.608695652173913,8,8,1,9,10,0.9,8,12,0.666666666666667,5,5,1,7,8,0.875,0.560975609756098,0.195121951219512,0.24390243902439,0.560975609756098,0.195121951219512,0.24390243902439,0.48,0.2,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,1,15,8,7,8,5,3,0.625,1,1,0,0,0,0,0,50,6,1,3,2,0,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Killion","SBFC",0,1,97,1,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,64,0.78125,47,58,0.810344827586207,35,41,0.853658536585366,0.706896551724138,0,0,0,1,5,0.2,2,7,0.285714285714286,1,1,1,0,0,0,1,4,0.25,2,6,0.333333333333333,24,36,0.666666666666667,12,12,1,14,16,0.875,23,32,0.71875,11,11,1,13,15,0.866666666666667,15,20,0.75,8,8,1,12,13,0.923076923076923,0.5625,0.1875,0.25,0.551724137931034,0.189655172413793,0.258620689655172,0.48780487804878,0.195121951219512,0.317073170731707,0,0,0,0,0,2,5,0.4,0,0,0,0,5,0,0,0,0,0,2,2,15,7,8,6,0,6,0,1,0,0,0,0,0,2,23,3,2,12,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leon","WNYF",0,1,70,1,0,0,0,2,0,2,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0.529411764705882,9,17,0.529411764705882,9,15,0.6,0.882352941176471,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,0.333333333333333,2,6,0.333333333333333,5,5,1,2,6,0.333333333333333,2,6,0.333333333333333,5,5,1,2,4,0.5,2,6,0.333333333333333,5,5,1,0.352941176470588,0.352941176470588,0.294117647058824,0.352941176470588,0.352941176470588,0.294117647058824,0.266666666666667,0.4,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,4,1,6,3,0,3,1,0,1,0,1,0,0,0,0,0,1,36,5,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lytle","SBFC",0,1,62,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,35,0.942857142857143,31,33,0.939393939393939,25,27,0.925925925925926,0.818181818181818,0,1,0,0,1,0,1,2,0.5,2,2,1,0,1,0,0,1,0,1,2,0.5,10,11,0.909090909090909,13,14,0.928571428571429,10,10,1,10,11,0.909090909090909,13,14,0.928571428571429,8,8,1,7,8,0.875,12,13,0.923076923076923,6,6,1,0.314285714285714,0.4,0.285714285714286,0.333333333333333,0.424242424242424,0.242424242424242,0.296296296296296,0.481481481481481,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,7,1,8,9,5,4,0,0,0,0,0,1,0,0,0,0,0,18,3,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"McDonald","WNYF",0,1,97,1,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,0.791666666666667,17,21,0.80952380952381,10,12,0.833333333333333,0.571428571428571,1,1,1,0,0,0,0,0,0,2,3,0.666666666666667,1,1,1,0,0,0,0,0,0,5,7,0.714285714285714,6,9,0.666666666666667,8,8,1,4,6,0.666666666666667,5,7,0.714285714285714,8,8,1,3,4,0.75,3,4,0.75,4,4,1,0.291666666666667,0.375,0.333333333333333,0.285714285714286,0.333333333333333,0.380952380952381,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0.333333333333333,1,1,6,5,3,2,13,10,3,0.769230769230769,0,0,0,0,0,0,0,41,2,0,4,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mewis","WNYF",0,1,97,1,1,1,0,2,1,5,0.5,2,3,0.4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,23,41,0.560975609756098,21,38,0.552631578947368,15,26,0.576923076923077,0.684210526315789,0,1,0,1,3,0.333333333333333,3,6,0.5,2,3,0.666666666666667,0,1,0,1,3,0.333333333333333,3,6,0.5,13,29,0.448275862068966,5,7,0.714285714285714,5,5,1,11,26,0.423076923076923,5,7,0.714285714285714,5,5,1,9,19,0.473684210526316,3,4,0.75,3,3,1,0.707317073170732,0.170731707317073,0.121951219512195,0.684210526315789,0.184210526315789,0.131578947368421,0.730769230769231,0.153846153846154,0.115384615384615,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,5,0.8,8,1,10,18,12,6,15,11,4,0.733333333333333,2,3,0,0,0,0,1,26,7,3,4,1,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O'Hara","SBFC",0,1,97,1,0,1,0,3,0,4,0.25,1,3,0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,48,76,0.631578947368421,39,59,0.661016949152542,26,37,0.702702702702703,0.627118644067797,1,8,0.125,1,4,0.25,0,0,0,7,12,0.583333333333333,1,7,0.142857142857143,1,4,0.25,0,0,0,25,47,0.531914893617021,13,19,0.684210526315789,10,10,1,21,38,0.552631578947368,9,12,0.75,9,9,1,11,20,0.55,8,10,0.8,7,7,1,0.618421052631579,0.25,0.131578947368421,0.644067796610169,0.203389830508475,0.152542372881356,0.540540540540541,0.27027027027027,0.189189189189189,1,3,0.333333333333333,0,0,1,2,0.5,0,0,1,0,3,3,1,4,0.75,3,2,6,21,19,2,3,1,2,0.333333333333333,1,0,0,0,0,0,0,11,2,3,2,2,0,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rampone","SBFC",0,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,45,0.711111111111111,31,42,0.738095238095238,17,21,0.80952380952381,0.5,0,0,0,3,8,0.375,0,2,0,0,0,0,0,0,0,3,7,0.428571428571429,0,2,0,26,39,0.666666666666667,4,4,1,2,2,1,25,36,0.694444444444444,4,4,1,2,2,1,14,18,0.777777777777778,2,2,1,1,1,1,0.866666666666667,0.0888888888888889,0.0444444444444444,0.857142857142857,0.0952380952380952,0.0476190476190476,0.857142857142857,0.0952380952380952,0.0476190476190476,0,0,0,0,0,1,3,0.333333333333333,0,0,0,0,3,0,0,0,0,0,0,0,8,5,3,5,2,3,0.4,1,1,0,0,0,0,0,14,2,1,4,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
