"Player","Team","Number","GP","MP","GS","Goals","Shots Stopped by GK","Shots Stopped by Def","Shots Missed","Shots Blocked","All Shots","Shot Accuracy","Shots Pressed","Shots Not Pressed","Pct Shots Pressed","BC Scored","BC SOG","BC Shot Miss","BC Dispossess","BC Created","BC Lost","Big Chances","BC Conversion Pct","Assists","Key Passes","Key Assists","Second Assists","Open Play Assists","Open Play Key Passes","Open Play Key Assists","Open Play Second Assists","Pass Comp","Pass Att","Pass Comp Pct","opPass Comp","opPass Att","opPass Comp Pct","PPass Comp","PPass Att","PPass Comp Pct","Pct opPass Pressed","Cross Comp","Cross Att","Cross Comp Pct","Launch Comp","Launch Att","Launch Comp Pct","Through Comp","Through Att","Through Comp Pct","Throw In Comp","Throw In Att","Throw In Comp Pct","opCross Comp","opCross Att","opCross Comp Pct","opLaunch Comp","opLaunch Att","opLaunch Comp Pct","opThrough Comp","opThrough Att","opThrough Comp Pct","fwPass Comp","fwPass Att","fwPass Comp Pct","sPass Comp","sPass Att","sPass Comp Pct","bPass Comp","bPass Att","bPass Comp Pct","fwopPass Comp","fwopPass Att","fwopPass Comp Pct","sopPass Comp","sopPass Att","sopPass Comp Pct","bopPass Comp","bopPass Att","bopPass Comp Pct","fwPPass Comp","fwPPass Att","fwPPass Comp Pct","sPPass Comp","sPPass Att","sPPass Comp Pct","bPPass Comp","bPPass Att","bPPass Comp Pct","rFreq Pass Fwd","rFreq Pass Side","rFreq Pass Back","rFreq opPass Fwd","rFreq opPass Side","rFreq opPass Back","rFreq PPass Fwd","rFreq PPass Side","rFreq PPass Back","Corner Kicks Completed","Corner Kicks Taken","CK Comp Pct","CK Assist","CK Key Pass","FK Pass Comp","FK Pass Att","FK Pass Comp Pct","FK Assist","FK Key Pass","FK Shot","FK Scored","Free Kicks Taken","TO Won","TO Lost","Take Ons","TO Win Pct","Dispossessed by Opp","Lost Touches","All Possessions Disrupted","Recoveries","Def Recoveries","Poss Recoveries","Aerial Duels","AD Won","AD Lost","AD Win Pct","Fouls Won","Fouls Conceded","Yellow Cards","Red Cards","Penalties Won","Penalties Conceded","Dispossessed Opp","Pressured Opp","Challenged Opp","Interceptions","Blocks","Clearances","Ball Shields","Tackles","Dribbled","All Opp Poss Disrupted","Saves","Goals Allowed","GK SOG Faced","GperSOG","BC Saves","BC Goals Allowed","BC SOG Faced","GperBCSOG","HB Won","HB Lost","High Balls Faced","HB Win Pct","HB Caught","HB Punched","HB Parried","HB Collected","Crosses GK Won","Crosses GK Lost","Crosses GK Faced","CKs GK Won","CKs GK Lost","CKs GK Faced","FKs GK Won","FKs GK Lost","FKs GK Faced","HB Fouls Won","Smothers Won","Smothers Lost","GK Overall Pass Comp","GK Overall Pass Att","GK Overall Pass Comp Pct","GK Throw Comp","GK Throw Att","GK Throw Comp Pct","GK Drop Kick Comp","GK Drop Kick Att","GK Drop Kick Comp Pct","GKFK Comp","GKFK Att","GKFK Comp Pct","Goals per 90","Shots Stopped by GK per 90","Shots Stopped by Def per 90","Shots Missed per 90","Shots Blocked per 90","All Shots per 90","Shots Pressed per 90","Shots Not Pressed per 90","BC Scored per 90","BC SOG per 90","BC Shot Miss per 90","BC Dispossess per 90","BC Created per 90","BC Lost per 90","Big Chances per 90","Assists per 90","Key Passes per 90","Key Assists per 90","Second Assists per 90","Open Play Assists per 90","Open Play Key Passes per 90","Open Play Key Assists per 90","Open Play Second Assists per 90","Pass Comp per 90","Pass Att per 90","opPass Comp per 90","opPass Att per 90","PPass Comp per 90","PPass Att per 90","Cross Comp per 90","Cross Att per 90","Launch Comp per 90","Launch Att per 90","Through Comp per 90","Through Att per 90","Throw In Comp per 90","Throw In Att per 90","opCross Comp per 90","opCross Att per 90","opLaunch Comp per 90","opLaunch Att per 90","opThrough Comp per 90","opThrough Att per 90","fwPass Comp per 90","fwPass Att per 90","sPass Comp per 90","sPass Att per 90","bPass Comp per 90","bPass Att per 90","fwopPass Comp per 90","fwopPass Att per 90","sopPass Comp per 90","sopPass Att per 90","bopPass Comp per 90","bopPass Att per 90","fwPPass Comp per 90","fwPPass Att per 90","sPPass Comp per 90","sPPass Att per 90","bPPass Comp per 90","bPPass Att per 90","Corner Kicks Completed per 90","Corner Kicks Taken per 90","CK Assist per 90","CK Key Pass per 90","FK Pass Comp per 90","FK Pass Att per 90","FK Assist per 90","FK Key Pass per 90","FK Shot per 90","FK Scored per 90","Free Kicks Taken per 90","TO Won per 90","TO Lost per 90","Take Ons per 90","Dispossessed by Opp per 90","Lost Touches per 90","All Possessions Disrupted per 90","Recoveries per 90","Def Recoveries per 90","Poss Recoveries per 90","Aerial Duels per 90","AD Won per 90","AD Lost per 90","Fouls Won per 90","Fouls Conceded per 90","Yellow Cards per 90","Red Cards per 90","Penalties Won per 90","Penalties Conceded per 90","Dispossessed Opp per 90","Pressured Opp per 90","Challenged Opp per 90","Interceptions per 90","Blocks per 90","Clearances per 90","Ball Shields per 90","Tackles per 90","Dribbled per 90","All Opp Poss Disrupted per 90","Saves per 90","Goals Allowed per 90","GK SOG Faced per 90","BC Saves per 90","BC Goals Allowed per 90","BC SOG Faced per 90","HB Won per 90","HB Lost per 90","High Balls Faced per 90","HB Caught per 90","HB Punched per 90","HB Parried per 90","HB Collected per 90","Crosses GK Won per 90","Crosses GK Lost per 90","Crosses GK Faced per 90","CKs GK Won per 90","CKs GK Lost per 90","CKs GK Faced per 90","FKs GK Won per 90","FKs GK Lost per 90","FKs GK Faced per 90","HB Fouls Won per 90","Smothers Won per 90","Smothers Lost per 90","GK Overall Pass Comp per 90","GK Overall Pass Att per 90","GK Throw Comp per 90","GK Throw Att per 90","GK Drop Kick Comp per 90","GK Drop Kick Att per 90","GKFK Comp per 90","GKFK Att per 90"
"Florio","HOU",0,1,14,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,4,4,1,4,4,1,2,2,1,0.5,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,NA,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,1,1,0,3,1,2,0.333333333333333,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7142857142857,25.7142857142857,25.7142857142857,25.7142857142857,12.8571428571429,12.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571428571429,12.8571428571429,6.42857142857143,6.42857142857143,6.42857142857143,6.42857142857143,12.8571428571429,12.8571428571429,6.42857142857143,6.42857142857143,6.42857142857143,6.42857142857143,6.42857142857143,6.42857142857143,6.42857142857143,6.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42857142857143,6.42857142857143,0,19.2857142857143,6.42857142857143,12.8571428571429,6.42857142857143,6.42857142857143,0,0,0,0,0,12.8571428571429,6.42857142857143,6.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Galton","SBFC",0,1,90,1,1,0,0,1,0,2,0.5,2,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,29,41,0.707317073170732,27,37,0.72972972972973,19,28,0.678571428571429,0.756756756756757,1,5,0.2,0,1,0,3,4,0.75,0,0,NA,0,2,0,0,1,0,3,4,0.75,12,13,0.923076923076923,11,20,0.55,6,8,0.75,12,13,0.923076923076923,9,16,0.5625,6,8,0.75,7,8,0.875,7,13,0.538461538461538,5,7,0.714285714285714,0.317073170731707,0.48780487804878,0.195121951219512,0.351351351351351,0.432432432432432,0.216216216216216,0.285714285714286,0.464285714285714,0.25,2,4,0.5,0,0,0,0,NA,0,0,0,0,0,2,4,6,0.333333333333333,1,1,6,14,10,4,3,3,0,1,0,1,0,0,0,0,0,28,3,2,2,0,1,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,41,27,37,19,28,1,5,0,1,3,4,0,0,0,2,0,1,3,4,12,13,11,20,6,8,12,13,9,16,6,8,7,8,7,13,5,7,2,4,0,0,0,0,0,0,0,0,0,2,4,6,1,1,6,14,10,4,3,3,0,0,1,0,0,0,0,0,28,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gilliland","CRS",0,1,95,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,0,32,45,0.711111111111111,14,25,0.56,8,14,0.571428571428571,0.56,3,4,0.75,1,2,0.5,0,2,0,18,20,0.9,3,4,0.75,1,2,0.5,0,2,0,19,30,0.633333333333333,9,11,0.818181818181818,4,4,1,7,17,0.411764705882353,5,6,0.833333333333333,2,2,1,3,9,0.333333333333333,3,3,1,2,2,1,0.666666666666667,0.244444444444444,0.0888888888888889,0.68,0.24,0.08,0.642857142857143,0.214285714285714,0.142857142857143,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,2,3,0.333333333333333,1,1,4,4,2,2,4,3,1,0.75,0,0,0,0,0,0,0,20,0,2,5,3,2,2,1,2,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947368421052632,0,0,0,0.947368421052632,0,0,30.3157894736842,42.6315789473684,13.2631578947368,23.6842105263158,7.57894736842105,13.2631578947368,2.84210526315789,3.78947368421053,0.947368421052632,1.89473684210526,0,1.89473684210526,17.0526315789474,18.9473684210526,2.84210526315789,3.78947368421053,0.947368421052632,1.89473684210526,0,1.89473684210526,18,28.4210526315789,8.52631578947368,10.4210526315789,3.78947368421053,3.78947368421053,6.63157894736842,16.1052631578947,4.73684210526316,5.68421052631579,1.89473684210526,1.89473684210526,2.84210526315789,8.52631578947368,2.84210526315789,2.84210526315789,1.89473684210526,1.89473684210526,0,0,0,0,0,0,0,0,0,0,0,0.947368421052632,1.89473684210526,2.84210526315789,0.947368421052632,0.947368421052632,3.78947368421053,3.78947368421053,1.89473684210526,1.89473684210526,3.78947368421053,2.84210526315789,0.947368421052632,0,0,0,0,0,0,0,18.9473684210526,0,1.89473684210526,4.73684210526316,2.84210526315789,1.89473684210526,1.89473684210526,0.947368421052632,1.89473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gordon","SBFC",0,1,77,1,0,0,0,0,1,1,NA,1,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,34,39,0.871794871794872,32,37,0.864864864864865,21,25,0.84,0.675675675675676,2,2,1,1,3,0.333333333333333,2,3,0.666666666666667,0,0,NA,0,0,NA,1,3,0.333333333333333,2,3,0.666666666666667,12,17,0.705882352941177,13,13,1,9,9,1,12,17,0.705882352941177,11,11,1,9,9,1,7,11,0.636363636363636,8,8,1,6,6,1,0.435897435897436,0.333333333333333,0.230769230769231,0.459459459459459,0.297297297297297,0.243243243243243,0.44,0.32,0.24,2,2,1,0,0,0,0,NA,0,0,0,0,0,1,0,1,1,1,1,2,9,6,3,6,4,2,0.666666666666667,0,0,0,0,0,0,2,27,1,4,3,1,0,1,0,3,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1.16883116883117,1.16883116883117,1.16883116883117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7402597402597,45.5844155844156,37.4025974025974,43.2467532467532,24.5454545454545,29.2207792207792,2.33766233766234,2.33766233766234,1.16883116883117,3.50649350649351,2.33766233766234,3.50649350649351,0,0,0,0,1.16883116883117,3.50649350649351,2.33766233766234,3.50649350649351,14.025974025974,19.8701298701299,15.1948051948052,15.1948051948052,10.5194805194805,10.5194805194805,14.025974025974,19.8701298701299,12.8571428571429,12.8571428571429,10.5194805194805,10.5194805194805,8.18181818181818,12.8571428571429,9.35064935064935,9.35064935064935,7.01298701298701,7.01298701298701,2.33766233766234,2.33766233766234,0,0,0,0,0,0,0,0,0,1.16883116883117,0,1.16883116883117,1.16883116883117,1.16883116883117,2.33766233766234,10.5194805194805,7.01298701298701,3.50649350649351,7.01298701298701,4.67532467532468,2.33766233766234,0,0,0,0,0,0,2.33766233766234,31.5584415584416,1.16883116883117,4.67532467532468,3.50649350649351,1.16883116883117,0,1.16883116883117,0,3.50649350649351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Groom","FCKC",0,1,99,1,1,0,0,3,0,4,0.25,2,2,0.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,14,0.714285714285714,10,14,0.714285714285714,7,8,0.875,0.571428571428571,0,0,NA,0,1,0,0,0,NA,0,0,NA,0,0,NA,0,1,0,0,0,NA,2,3,0.666666666666667,2,2,1,6,9,0.666666666666667,2,3,0.666666666666667,2,2,1,6,9,0.666666666666667,1,1,1,1,1,1,5,6,0.833333333333333,0.214285714285714,0.142857142857143,0.642857142857143,0.214285714285714,0.142857142857143,0.642857142857143,0.125,0.125,0.75,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,0,2,1,1,2,3,3,2,1,8,3,5,0.375,1,0,0,0,0,0,0,13,1,0,2,2,0,1,1,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.909090909090909,0,0,2.72727272727273,0,3.63636363636364,1.81818181818182,1.81818181818182,0,0,0.909090909090909,0,0,0,0.909090909090909,0,0,0,0,0,0,0,0,9.09090909090909,12.7272727272727,9.09090909090909,12.7272727272727,6.36363636363636,7.27272727272727,0,0,0,0.909090909090909,0,0,0,0,0,0,0,0.909090909090909,0,0,1.81818181818182,2.72727272727273,1.81818181818182,1.81818181818182,5.45454545454546,8.18181818181818,1.81818181818182,2.72727272727273,1.81818181818182,1.81818181818182,5.45454545454546,8.18181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,4.54545454545454,5.45454545454546,0,0,0,0,0,0,0,0,0,0,0,1.81818181818182,0,1.81818181818182,0.909090909090909,1.81818181818182,2.72727272727273,2.72727272727273,1.81818181818182,0.909090909090909,7.27272727272727,2.72727272727273,4.54545454545454,0.909090909090909,0,0,0,0,0,0,11.8181818181818,0.909090909090909,0,1.81818181818182,1.81818181818182,0,0.909090909090909,0.909090909090909,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grubka","SBFC",0,1,103,1,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,13,19,0.684210526315789,13,19,0.684210526315789,3,8,0.375,0.421052631578947,0,0,NA,2,8,0.25,0,0,NA,0,0,NA,0,0,NA,2,8,0.25,0,0,NA,9,15,0.6,2,2,1,2,2,1,9,15,0.6,2,2,1,2,2,1,3,8,0.375,0,0,NA,0,0,NA,0.789473684210526,0.105263157894737,0.105263157894737,0.789473684210526,0.105263157894737,0.105263157894737,1,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0,1,1,0,0,0,6,6,0,3,3,0,1,0,0,0,0,0,0,1,11,6,0,4,8,0,5,1,6,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0.87378640776699,0.87378640776699,1.74757281553398,0,1.74757281553398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3592233009709,16.6019417475728,11.3592233009709,16.6019417475728,2.62135922330097,6.99029126213592,0,0,1.74757281553398,6.99029126213592,0,0,0,0,0,0,1.74757281553398,6.99029126213592,0,0,7.86407766990291,13.1067961165049,1.74757281553398,1.74757281553398,1.74757281553398,1.74757281553398,7.86407766990291,13.1067961165049,1.74757281553398,1.74757281553398,1.74757281553398,1.74757281553398,2.62135922330097,6.99029126213592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87378640776699,0,0.87378640776699,0,0,0,5.24271844660194,5.24271844660194,0,2.62135922330097,2.62135922330097,0,0,0,0,0,0,0,0.87378640776699,9.61165048543689,5.24271844660194,0,3.49514563106796,6.99029126213592,0,4.36893203883495,0.87378640776699,5.24271844660194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hahn","WNYF",0,1,68,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,11,14,0.785714285714286,11,14,0.785714285714286,3,4,0.75,0.285714285714286,0,0,NA,1,2,0.5,1,1,1,0,0,NA,0,0,NA,1,2,0.5,1,1,1,6,9,0.666666666666667,3,3,1,2,2,1,6,9,0.666666666666667,3,3,1,2,2,1,1,2,0.5,1,1,1,1,1,1,0.642857142857143,0.214285714285714,0.142857142857143,0.642857142857143,0.214285714285714,0.142857142857143,0.5,0.25,0.25,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,0,2,1,0,0,0,7,5,2,6,4,2,0.666666666666667,0,2,0,0,0,0,0,4,1,2,2,3,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5588235294118,18.5294117647059,14.5588235294118,18.5294117647059,3.97058823529412,5.29411764705882,0,0,1.32352941176471,2.64705882352941,1.32352941176471,1.32352941176471,0,0,0,0,1.32352941176471,2.64705882352941,1.32352941176471,1.32352941176471,7.94117647058824,11.9117647058824,3.97058823529412,3.97058823529412,2.64705882352941,2.64705882352941,7.94117647058824,11.9117647058824,3.97058823529412,3.97058823529412,2.64705882352941,2.64705882352941,1.32352941176471,2.64705882352941,1.32352941176471,1.32352941176471,1.32352941176471,1.32352941176471,0,0,0,0,0,0,0,0,0,0,0,2.64705882352941,0,2.64705882352941,0,0,0,9.26470588235294,6.61764705882353,2.64705882352941,7.94117647058824,5.29411764705882,2.64705882352941,0,2.64705882352941,0,0,0,0,0,5.29411764705882,1.32352941176471,2.64705882352941,2.64705882352941,3.97058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hamilton","WNYF",0,1,23,0,0,0,1,0,1,2,1,0,2,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,5,7,0.714285714285714,5,7,0.714285714285714,5,5,1,0.714285714285714,0,1,0,0,0,NA,0,0,NA,0,0,NA,0,1,0,0,0,NA,0,0,NA,2,2,1,1,3,0.333333333333333,2,2,1,2,2,1,1,3,0.333333333333333,2,2,1,2,2,1,1,1,1,2,2,1,0.285714285714286,0.428571428571429,0.285714285714286,0.285714285714286,0.428571428571429,0.285714285714286,0.4,0.2,0.4,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1,2,0.5,0,1,2,2,0,2,2,1,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,3.91304347826087,0,3.91304347826087,7.82608695652174,0,7.82608695652174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5652173913043,27.3913043478261,19.5652173913043,27.3913043478261,19.5652173913043,19.5652173913043,0,3.91304347826087,0,0,0,0,0,0,0,3.91304347826087,0,0,0,0,7.82608695652174,7.82608695652174,3.91304347826087,11.7391304347826,7.82608695652174,7.82608695652174,7.82608695652174,7.82608695652174,3.91304347826087,11.7391304347826,7.82608695652174,7.82608695652174,7.82608695652174,7.82608695652174,3.91304347826087,3.91304347826087,7.82608695652174,7.82608695652174,0,0,0,0,0,0,0,0,0,0,0,3.91304347826087,3.91304347826087,7.82608695652174,0,3.91304347826087,7.82608695652174,7.82608695652174,0,7.82608695652174,7.82608695652174,3.91304347826087,3.91304347826087,0,0,0,0,0,0,0,0,0,0,3.91304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hayes","SBFC",0,1,30,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,10,14,0.714285714285714,10,14,0.714285714285714,2,3,0.666666666666667,0.214285714285714,0,1,0,0,0,NA,0,0,NA,0,0,NA,0,1,0,0,0,NA,0,0,NA,2,5,0.4,3,4,0.75,5,5,1,2,5,0.4,3,4,0.75,5,5,1,0,1,0,1,1,1,1,1,1,0.357142857142857,0.285714285714286,0.357142857142857,0.357142857142857,0.285714285714286,0.357142857142857,0.333333333333333,0.333333333333333,0.333333333333333,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,0,2,1,0,0,0,4,2,2,0,0,0,NA,1,0,0,0,0,0,0,6,3,2,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,30,42,6,9,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6,15,9,12,15,15,6,15,9,12,15,15,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,12,6,6,0,0,0,3,0,0,0,0,0,0,18,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Henderson","HOU",0,1,29,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,9,10,0.9,8,9,0.888888888888889,6,6,1,0.666666666666667,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3,4,0.75,2,2,1,4,4,1,2,3,0.666666666666667,2,2,1,4,4,1,1,1,1,2,2,1,3,3,1,0.4,0.2,0.4,0.333333333333333,0.222222222222222,0.444444444444444,0.166666666666667,0.333333333333333,0.5,0,0,NA,0,0,1,1,1,0,0,0,0,1,1,0,1,1,2,1,3,5,5,0,4,1,3,0.25,0,2,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9310344827586,31.0344827586207,24.8275862068966,27.9310344827586,18.6206896551724,18.6206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31034482758621,12.4137931034483,6.20689655172414,6.20689655172414,12.4137931034483,12.4137931034483,6.20689655172414,9.31034482758621,6.20689655172414,6.20689655172414,12.4137931034483,12.4137931034483,3.10344827586207,3.10344827586207,6.20689655172414,6.20689655172414,9.31034482758621,9.31034482758621,0,0,0,0,3.10344827586207,3.10344827586207,0,0,0,0,3.10344827586207,3.10344827586207,0,3.10344827586207,6.20689655172414,3.10344827586207,9.31034482758621,15.5172413793103,15.5172413793103,0,12.4137931034483,3.10344827586207,9.31034482758621,0,6.20689655172414,0,0,0,0,0,18.6206896551724,3.10344827586207,0,3.10344827586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Henninger","HOU",0,1,95,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,13,29,0.448275862068966,4,11,0.363636363636364,1,2,0.5,0.181818181818182,0,0,NA,7,20,0.35,0,0,NA,0,0,NA,0,0,NA,2,8,0.25,0,0,NA,12,28,0.428571428571429,1,1,1,0,0,NA,4,11,0.363636363636364,0,0,NA,0,0,NA,1,2,0.5,0,0,NA,0,0,NA,0.96551724137931,0.0344827586206897,0,1,0,0,1,0,0,0,0,NA,0,0,0,3,0,0,0,0,0,3,0,0,0,NA,0,0,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,0,0,0,NA,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,29,0.448275862068966,3,3,1,0,2,0,6,13,0.461538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3157894736842,27.4736842105263,3.78947368421053,10.4210526315789,0.947368421052632,1.89473684210526,0,0,6.63157894736842,18.9473684210526,0,0,0,0,0,0,1.89473684210526,7.57894736842105,0,0,11.3684210526316,26.5263157894737,0.947368421052632,0.947368421052632,0,0,3.78947368421053,10.4210526315789,0,0,0,0,0.947368421052632,1.89473684210526,0,0,0,0,0,0,0,0,0,2.84210526315789,0,0,0,0,2.84210526315789,0,0,0,0,0,0,0.947368421052632,0.947368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947368421052632,0.947368421052632,1.89473684210526,0,0,0,0,0,0,0,0,0,0.947368421052632,0,0,0,0,0,0,0,0,0,0,0,0,12.3157894736842,27.4736842105263,2.84210526315789,2.84210526315789,0,1.89473684210526,5.68421052631579,12.3157894736842
