"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
160,"11","F","ENG","Duggan","dispossessed","AM3R",NA,NA,"M","USA","Brian","dispossessed","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
161,"11","M","USA","Brian","passes.b.c","DM3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,"11","F","USA","Pugh","passes.f.c","DM3L","DM3L",NA,"F","ENG","Duggan","challenged","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
162,"11",NA,NA,NA,NA,NA,NA,NA,"F","ENG","Duggan","blocks","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
163,"11","F","USA","Pugh","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,"11","F","USA","Pugh","passes.f","DM3L","AM3L","launch","F","ENG","Duggan","challenged","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
164,"11",NA,NA,NA,NA,NA,NA,NA,"M","ENG","Nobbs","interceptions","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
165,"11","M","ENG","Nobbs","passes.f","DM3R","AM3R","headed","D","USA","Klingenberg","clearances","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
165,"11",NA,NA,NA,NA,NA,NA,NA,"M","ENG","Scott","interceptions","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
166,"11","M","ENG","Scott","passes.f","AM3C",NA,"headed","M","USA","Horan","interceptions","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
167,"11","M","USA","Horan","passes.b.c","DM3C","D3C",NA,"F","ENG","Duggan","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
168,"11","D","USA","Sonnett","passes.f.c","D3C","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,"11","D","USA","O'Hara","movement","D3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,"11","D","USA","O'Hara","passes.f","DM3R","AM3R","launch","D","ENG","Flaherty","clearances","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
171,"11","M","USA","Horan","lost.touch","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,"11","M","ENG","Scott","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,"11","M","ENG","Scott","passes.f.c","AM3C","AM3C",NA,"M","USA","Brian","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
174,"11","F","ENG","Taylor","lost.touch","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,"11","D","USA","Klingenberg","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,"11","D","USA","Klingenberg","passes.f","DM3C",NA,NA,"F","ENG","Taylor","challenged","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
176,"11",NA,NA,NA,NA,NA,NA,NA,"D","ENG","Bronze","interceptions","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
177,"11","D","ENG","Bronze","passes.s.c","AM3C","AM3C",NA,"F","USA","Pugh","challenged","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
178,"11","M","ENG","Williams","passes.b.c","AM3C","DM3R",NA,"F","USA","Lloyd","challenged","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
178,"11",NA,NA,NA,NA,NA,NA,NA,"F","USA","Pugh","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
179,"11","D","ENG","Houghton","passes.f","DM3R","A3R","launch","F","USA","Lloyd","pressured","AM3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
180,"12","D","USA","Klingenberg","passes.f.c","D3L","D6","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,"12","GK","USA","Solo","passes.f.c","D6","DM3C","goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,"12",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,"12","F","USA","Pugh","passes.b.c","DM3C","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,"12","D","USA","O'Hara","passes.f.c","D3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,"12","M","USA","Heath","passes.s.c","DM3R","DM3C",NA,"M","ENG","Stokes","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
185,"12","D","USA","Sonnett","passes.b.c","DM3C","DM3R",NA,"M","ENG","Nobbs","challenged","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
186,"12","M","USA","Horan","take.on.won","DM3R",NA,NA,"M","ENG","Nobbs","dribbled.out.run","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
187,"12","M","USA","Horan","take.on.lost","DM3R",NA,NA,"M","ENG","Scott","tackles.ball.away","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
188,"12","D","ENG","Greenwood","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,"12","D","ENG","Greenwood","passes.f.c","DM3L","AM3L",NA,"M","USA","Heath","challenged","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
189,"12",NA,NA,NA,NA,NA,NA,NA,"M","USA","Heath","blocks","AM3R",NA,NA,NA,"out.of.bounds.kept.poss",NA,NA,NA,NA
190,"12","D","ENG","Greenwood","passes.f.c","AM3L","AM3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,"12","F","ENG","Duggan","aerial.won","AM3L",NA,NA,"M","USA","Horan","aerial.lost","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
192,"12","F","ENG","Duggan","passes.s.c","AM3L","A3C","headed","M","USA","Horan","challenged","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
193,"12","F","ENG","Taylor","passes.b.c","A3C","A3C",NA,"D","USA","Sauerbrunn","pressured","D3C",NA,NA,NA,NA,NA,NA,NA,NA
193,"12",NA,NA,NA,NA,NA,NA,NA,"D","USA","Sonnett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
194,"12","M","ENG","Williams","shots.missed","A3C",NA,NA,"GK","USA","Solo","gk.shot.miss","D6",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
194,"13",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,"13","F","USA","Pugh","take.on.won","DM3C",NA,NA,"D","ENG","Bronze","dribbled.turned","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
196,"13","F","USA","Pugh","movement","DM3C","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,"13","F","USA","Pugh","movement","AM3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,"13","F","USA","Pugh","movement",NA,NA,NA,"D","ENG","Bronze","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
199,"13","F","USA","Pugh","passes.s.c","A3L","A18","corner.crosses","D","ENG","Bronze","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
200,"13","F","USA","Morgan","shots.missed","A18",NA,NA,"GK","ENG","Bardsley","gk.shot.miss",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
201,"14","GK","ENG","Bardsley","passes.f","D6",NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,"14",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,"14","M","ENG","Stokes","aerial.lost","DM3C",NA,NA,"M","USA","Heath","aerial.won","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
203,"14","M","ENG","Nobbs","aerial.won","DM3C",NA,NA,"F","USA","Lloyd","aerial.lost","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
204,"14","D","ENG","Flaherty","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"14","D","ENG","Flaherty","passes.s.c","DM3C","DM3L","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,"14","D","ENG","Greenwood","passes.f","DM3L","A3L","launch","F","USA","Lloyd","pressured","AM3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
207,"14","D","USA","O'Hara","passes.f.c","D3R","D3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,"14","M","USA","Horan","passes.s.c","D3R","D3R","lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,"14","D","USA","O'Hara","passes.f","D3R","DM3R",NA,"F","ENG","Duggan","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA
209,"14",NA,NA,NA,NA,NA,NA,NA,"M","ENG","Stokes","blocks","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
210,"14","M","ENG","Nobbs","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,"14","M","ENG","Scott","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,"14","M","ENG","Nobbs","passes.f.c","AM3L","AM3L",NA,"M","USA","Heath","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
213,"14","M","ENG","Scott","passes.f.c","AM3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,"14","F","ENG","Duggan","passes.b.c","A3L","A3C",NA,"M","USA","Heath","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
215,"14","M","ENG","Nobbs","passes.s.c","A3C","A3C",NA,"M","USA","Brian","pressured","D3C",NA,NA,NA,NA,NA,NA,NA,NA
216,"14","M","ENG","Williams","passes.s.c","A3C","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,"14","D","ENG","Greenwood","passes.f.c","A3L","A3C",NA,"M","USA","Heath","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
217,"14",NA,NA,NA,NA,NA,NA,NA,"M","USA","Heath","blocks","D3R",NA,NA,NA,NA,NA,NA,NA,NA
218,"14","M","ENG","Scott","aerial.won","A3C",NA,NA,"M","USA","Brian","aerial.lost","D3C",NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
219,"15","D","ENG","Houghton","shots.blocked","A3C",NA,"free.kick","F","USA","Morgan","blocks","D3C",NA,NA,NA,NA,NA,NA,NA,NA
220,"15","M","ENG","Williams","recoveries","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,"15","M","ENG","Williams","passes.b.c","A3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,"15","M","ENG","Nobbs","passes.f","AM3C","A3C","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,"15","D","ENG","Flaherty","offside.calls","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,"16","GK","USA","Solo","passes.f.c","D3C","D3L","free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,"16","D","USA","Sauerbrunn","movement","D3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,"16","D","USA","Sauerbrunn","passes.f.c","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,"16","F","USA","Pugh","passes.f","AM3L","AM3L",NA,"M","ENG","Williams","clearances","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
228,"16","M","ENG","Scott","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,"16","M","ENG","Scott","passes.b","DM3C",NA,NA,"F","USA","Lloyd","interceptions","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
230,"16","F","USA","Lloyd","movement","AM3C","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,"16","F","USA","Lloyd","take.on.lost","A3C",NA,NA,"M","ENG","Nobbs","tackles.ball.won","D3C",NA,NA,NA,NA,NA,NA,NA,NA
232,"16","M","ENG","Nobbs","passes.f.c","D3C","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,"16","M","ENG","Stokes","passes.s.c","D3C","D3C","lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,"16","M","ENG","Nobbs","passes.f.c","D3C","D3C",NA,"M","USA","Horan","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA
234,"16",NA,NA,NA,NA,NA,NA,NA,"M","USA","Horan","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
235,"16","M","ENG","Nobbs","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,"16","M","ENG","Nobbs","passes.f","D3C","DM3C",NA,"M","USA","Horan","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA
237,"16","D","USA","O'Hara","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"16","D","USA","O'Hara","passes.s.c","AM3C","AM3C",NA,"M","ENG","Scott","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
239,"16","D","USA","Sonnett","passes.b.c","AM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,"16","M","USA","Brian","passes.b.c","AM3C","DM3C",NA,"F","ENG","Taylor","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
241,"16","D","USA","Sauerbrunn","passes.f.c","DM3C","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"16","D","USA","Klingenberg","passes.f.c","AM3L","AM3L",NA,"M","ENG","Williams","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
243,"16","F","USA","Morgan","passes.f","AM3L",NA,"flick.on","D","ENG","Houghton","challenged","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
244,"16","M","ENG","Scott","recoveries","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,"16","M","ENG","Scott","passes.b.c","D3R","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,"16","GK","ENG","Bardsley","passes.f","D18","AM3R","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,"16","F","ENG","Taylor","aerial.lost","AM3R",NA,NA,"D","USA","Sauerbrunn","aerial.won","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
248,"16","D","ENG","Flaherty","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,"17","D","ENG","Flaherty","passes.s.c","DM3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,"17","D","ENG","Greenwood","passes.f","DM3L","A3L","launch","M","USA","Heath","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
251,"17","D","USA","O'Hara","recoveries","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,"17","D","USA","O'Hara","passes.b.c","D3R","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,"17","GK","USA","Solo","clearances","D18","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
254,"17","D","ENG","Greenwood","passes.f.c","A3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,"17","F","ENG","Duggan","passes.b.c","A3L","A3L","lay.off","M","USA","Horan","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
256,"17","D","ENG","Greenwood","passes.s.c","A3L","A3C",NA,"M","USA","Horan","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
256,"17",NA,NA,NA,NA,NA,NA,NA,"F","USA","Lloyd","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
257,"17","M","ENG","Scott","passes.f.c","A3C","A3C",NA,"F","USA","Pugh","challenged","D3C",NA,NA,NA,NA,NA,NA,NA,NA
258,"17","M","ENG","Williams","passes.b.c","A3C","A3C","lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,"17","M","ENG","Scott","passes.s.c","A3C","A3R",NA,"M","USA","Brian","pressured","D3C",NA,NA,NA,NA,NA,NA,NA,NA
260,"17","D","ENG","Bronze","passes.f","A3R","A18","corner.crosses","M","USA","Horan","blocks","D18",NA,NA,NA,NA,NA,NA,NA,NA
261,"17","M","USA","Brian","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,"17","M","USA","Brian","passes.b.c","D3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,"17","F","USA","Pugh","passes.b.c","D3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,"18","D","USA","Sauerbrunn","passes.b.c","D3L","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,"18","D","USA","Sonnett","passes.f.c","D3C","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"18","M","USA","Horan","passes.f.c","DM3R","AM3R",NA,"F","ENG","Duggan","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
267,"18","D","USA","O'Hara","take.on.won","AM3R",NA,NA,"M","ENG","Stokes","dribbled.turned","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
268,"18","D","USA","O'Hara","take.on.lost","AM3R",NA,NA,"D","ENG","Greenwood","tackles.ball.away","DM3L",NA,NA,NA,"out.of.bounds.kept.poss",NA,NA,NA,NA
269,"18","D","USA","O'Hara","passes.b.c","AM3R","AM3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,"18","M","USA","Horan","passes.b.c","AM3R","DM3R",NA,"M","ENG","Scott","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
271,"18","D","USA","Sonnett","passes.s.c","DM3R","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,"18","D","USA","Sauerbrunn","movement","DM3C","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,"18","D","USA","Sauerbrunn","passes.f.c","AM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,"18","F","USA","Pugh","passes.s.c","AM3L","AM3L",NA,"D","ENG","Houghton","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
275,"18","D","USA","Klingenberg","passes.f.c","AM3L","A3L","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,"18","F","USA","Morgan","passes.s","A3L","A6",NA,"D","ENG","Flaherty","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
276,"18",NA,NA,NA,NA,NA,NA,NA,"GK","ENG","Bardsley","gk.high.balls.won","D6","collected",NA,NA,NA,NA,NA,NA,NA
277,"18","GK","ENG","Bardsley","passes.f.c","D18","AM3C","gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,"19","F","ENG","Taylor","aerial.won","AM3C",NA,NA,"D","USA","Sauerbrunn","aerial.lost","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
279,"19","D","USA","O'Hara","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,"19","D","USA","O'Hara","passes.f.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,"19","M","USA","Heath","movement","DM3C","AM3R",NA,"M","ENG","Stokes","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
282,"19","M","USA","Heath","passes.b.c","AM3R","AM3R",NA,"M","ENG","Stokes","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
283,"19","D","USA","O'Hara","passes.s.c","AM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,"19","M","USA","Brian","passes.b.c","AM3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,"19","D","USA","Sonnett","passes.f.c","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,"19","D","USA","O'Hara","passes.f.c","AM3R","AM3R","flick.on","M","ENG","Stokes","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
287,"19","M","USA","Heath","passes.s","AM3R",NA,NA,"D","ENG","Greenwood","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
287,"19",NA,NA,NA,NA,NA,NA,NA,"M","ENG","Nobbs","interceptions","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
288,"19","M","ENG","Nobbs","movement","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,"19","M","ENG","Nobbs","take.on.won","AM3L",NA,NA,"M","USA","Heath","dribbled.tackles.missed","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
290,"19","M","ENG","Nobbs","passes.s.c","AM3L","AM3C",NA,"M","USA","Brian","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
291,"19","M","ENG","Scott","passes.s.c","AM3C","AM3R","flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,"19","D","ENG","Bronze","passes.f","AM3R","A3R","launch","F","USA","Pugh","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
293,"19","D","USA","Klingenberg","ball.shield","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
294,"19","F","ENG","Taylor","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,"20","GK","USA","Solo","passes.f","D3L","DM3L","free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,"20",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,"20","M","ENG","Scott","aerial.won","AM3R",NA,NA,"M","USA","Horan","aerial.lost","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
297,"20","D","USA","Sauerbrunn","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,"20","D","USA","Sauerbrunn","passes.b.c","DM3L","DM3R",NA,"F","ENG","Duggan","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
299,"20","D","USA","O'Hara","passes.f","DM3R","A18","launch","M","ENG","Stokes","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
299,"20",NA,NA,NA,NA,NA,NA,NA,"GK","ENG","Bardsley","gk.high.balls.won","D18","punched.safety",NA,NA,NA,NA,NA,NA,NA
300,"20","F","USA","Morgan","aerial.lost","A18",NA,NA,"GK","ENG","Bardsley","aerial.won","D18",NA,NA,"fouls.conceded",NA,"fouls.won",NA,NA,NA
301,"21","GK","ENG","Bardsley","passes.f.c","D3C","AM3C","free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,"21",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,"21","F","ENG","Taylor","lost.touch","AM3C",NA,NA,"D","USA","Sonnett","clearances","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
303,"21","F","ENG","Duggan","aerial.lost","AM3C",NA,NA,"M","USA","Brian","aerial.won","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
303,"21",NA,NA,NA,NA,NA,NA,NA,"D","USA","O'Hara","clearances","D3C",NA,NA,NA,NA,NA,NA,NA,NA
304,"22","M","ENG","Williams","aerial.won","AM3R",NA,NA,"F","USA","Pugh","aerial.lost","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
305,"22","F","USA","Pugh","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,"22","F","USA","Pugh","passes.b.c","DM3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,"22","D","USA","Klingenberg","passes.b.c","D3L","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,"22","D","USA","Sauerbrunn","movement","D18","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,"22","D","USA","Sauerbrunn","passes.f.c","D3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,"22","M","USA","Horan","passes.b","D3L",NA,NA,"F","ENG","Taylor","challenged","A3R",NA,NA,NA,NA,NA,NA,NA,NA
310,"22",NA,NA,NA,NA,NA,NA,NA,"F","ENG","Duggan","interceptions","A3R",NA,NA,NA,NA,NA,NA,NA,NA
311,"22","F","ENG","Duggan","movement","A3R","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,"22","F","ENG","Duggan","dispossessed","A18",NA,NA,"D","USA","Sauerbrunn","pressured","D18",NA,NA,NA,NA,NA,NA,NA,NA
312,"22",NA,NA,NA,NA,NA,NA,NA,"D","USA","Klingenberg","tackles.ball.away","D18",NA,NA,NA,NA,NA,NA,NA,NA
312,"22",NA,NA,NA,NA,NA,NA,NA,"M","USA","Horan","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA
313,"22","M","ENG","Nobbs","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,"22","M","ENG","Nobbs","passes.f.c","AM3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,"22","M","ENG","Williams","passes.f","A3R","A18","corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
316,"22","GK","USA","Solo","passes.f","D6","DM3L","goal.kick","M","ENG","Scott","interceptions","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
316,"22",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,"22","F","USA","Lloyd","aerial.lost","DM3L",NA,NA,"M","ENG","Scott","aerial.won","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
318,"22","M","ENG","Scott","passes.f.c","AM3R","AM3C","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
