"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
997,"78",NA,"GER","Mittag","take.on.lost","AM3L","A3L",NA,NA,"USA","Krieger","tackles.ball.away","D3R",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
998,"78",NA,"GER","Kerschowski","passes.b.c","A3L","A3L","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
999,"78",NA,"GER","Blasse","passes.f.c","A3L","A3C",NA,NA,"USA","Brian","pressured","D3R",NA,NA,NA,NA,NA,NA
1000,"78",NA,"GER","Popp","passes.s.c","A3C","A3R",NA,NA,"USA","Heath","pressured","D3C",NA,NA,NA,NA,NA,NA
1001,"78",NA,"GER","Maier","take.on.won","A3R",NA,NA,NA,"USA","Heath","dribbled.turned","D3L",NA,NA,NA,NA,NA,NA
1002,"78",NA,"GER","Maier","passes.f.c","A3R","AM3C","deep.crosses",NA,"USA","Heath","pressured","D3L",NA,NA,NA,NA,NA,NA
1002,"78",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Krieger","blocks","D18",NA,NA,NA,NA,NA,NA
1002,"78",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Krieger","clearances","D18",NA,NA,NA,NA,NA,NA
1003,"78",NA,"GER","Marozsan","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004,"78",NA,"GER","Marozsan","take.on.won","AM3C",NA,NA,NA,"USA","Lloyd","dribbled.turned","DM3C",NA,NA,NA,NA,NA,NA
1005,"78",NA,"GER","Marozsan","passes.f.c","A3C","A3C",NA,NA,"USA","Lloyd","pressured","D3C",NA,NA,NA,NA,NA,NA
1006,"78",NA,"GER","Mittag","passes.s.c","A3C","A3C","lay.off",NA,"USA","Brian","pressured","D3C",NA,NA,NA,NA,NA,NA
1007,"78",NA,"GER","Popp","passes.f","A3C",NA,NA,NA,"USA","Horan","challenged","D3C",NA,NA,NA,NA,NA,NA
1008,"78","GK","USA","Solo","recoveries","D6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,"79","GK","USA","Solo","passes.f","D18",NA,"gk.drop.kick",NA,"GER","Blasse","clearances","DM3L",NA,NA,NA,NA,NA,NA
1010,"79",NA,"USA","Brian","aerial.won","DM3C",NA,NA,NA,"GER","Mittag","aerial.lost","AM3C",NA,NA,NA,NA,NA,NA
1011,"79",NA,"GER","Goebling","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,"79",NA,"GER","Goebling","passes.s.c","DM3C","DM3R",NA,NA,"USA","Pugh","pressured","AM3C",NA,NA,NA,NA,NA,NA
1013,"79",NA,"GER","Maier","passes.f","DM3R",NA,NA,NA,"USA","Heath","pressured","AM3L",NA,NA,NA,NA,NA,NA
1013,"79",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Sauerbrunn","blocks","DM3L",NA,NA,NA,NA,NA,NA
1014,"79",NA,"USA","Brian","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,"79",NA,"USA","Brian","take.on.won","DM3C",NA,NA,NA,"GER","Mittag","dribbled.tackles.missed","AM3C",NA,NA,NA,NA,NA,NA
1016,"79",NA,"USA","Brian","passes.b.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,"79",NA,"USA","Engen","passes.s.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,"79",NA,"USA","Sauerbrunn","passes.s.c","DM3C","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,"79",NA,"USA","Engen","passes.s.c","D3C","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,"79",NA,"USA","Sauerbrunn","passes.s.c","D3C","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,"79",NA,"USA","Engen","passes.f","D3R","A3R","launch",NA,"GER","Popp","pressured","A3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1022,"79",NA,"USA","Krieger","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,"80",NA,"USA","O'Hara","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,"80",NA,"GER","Blasse","passes.f.c","D3L","D3L","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,"80",NA,"GER","Kerschowski","aerial.won","D3L",NA,NA,NA,"USA","Pugh","aerial.lost","A3R",NA,NA,NA,NA,NA,NA
1026,"80",NA,"USA","Horan","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,"80",NA,"USA","Horan","passes.f.c","AM3R","A3R","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,"80",NA,"USA","Morgan","aerial.won","A3R",NA,NA,NA,"GER","Bartusiak","aerial.lost","D3L",NA,NA,NA,NA,NA,NA
1029,"80",NA,"GER","Peter","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,"80",NA,"GER","Peter","clearances","D18","DM3L",NA,NA,"USA","Lloyd","pressured","A18",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1031,"80",NA,"USA","O'Hara","passes.f.c","AM3R","A3R","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,"81",NA,"USA","Morgan","passes.s","A3R",NA,"lay.off",NA,"GER","Bartusiak","challenged","D3L",NA,NA,NA,NA,NA,NA
1032,"81",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Marozsan","interceptions","D3L",NA,NA,NA,NA,NA,NA
1033,"81",NA,"GER","Marozsan","passes.b.c","D3L","D3C",NA,NA,"USA","Lloyd","pressured","A3R",NA,NA,NA,NA,NA,NA
1034,"81",NA,"GER","Peter","passes.s.c","D3C","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,"81",NA,"GER","Maier","passes.b.c","D3C","D18",NA,NA,"USA","Heath","pressured","A3C",NA,NA,NA,NA,NA,NA
1036,"81","GK","GER","Schult","passes.f.c","D18","DM3L",NA,NA,"USA","Morgan","pressured","A18",NA,NA,NA,NA,NA,NA
1037,"81",NA,"GER","Bartusiak","passes.f.c","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,"81",NA,"GER","Blasse","lost.touch","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,"81",NA,"GER","Blasse","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,"81",NA,"GER","Blasse","passes.f.c","AM3L","AM3L",NA,NA,"USA","Pugh","challenged","DM3R",NA,NA,NA,NA,NA,NA
1041,"81",NA,"GER","Popp","passes.s.c","AM3L","AM3C",NA,NA,"USA","Brian","pressured","DM3R",NA,NA,NA,NA,NA,NA
1042,"81",NA,"GER","Goebling","passes.f.c","AM3C","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,"81",NA,"GER","Popp","take.on.won","AM3L",NA,NA,NA,"USA","Brian","dribbled.tackles.missed","DM3R",NA,NA,NA,NA,NA,NA
1044,"81",NA,"GER","Popp","passes.s.c","AM3C","AM3R",NA,NA,"USA","Horan","pressured","DM3C",NA,NA,NA,NA,NA,NA
1045,"81",NA,"GER","Peter","passes.f.c","AM3R","A3R",NA,NA,"USA","Morgan","pressured","DM3L",NA,NA,NA,NA,NA,NA
1046,"81",NA,"GER","Maier","passes.b.c","A3R","AM3R",NA,NA,"USA","Klingenberg","pressured","D3L",NA,NA,NA,NA,NA,NA
1047,"81",NA,"GER","Peter","passes.s.c","AM3R","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,"81",NA,"GER","Bartusiak","passes.s.c","DM3C","DM3R",NA,NA,"USA","Lloyd","pressured","AM3C",NA,NA,NA,NA,NA,NA
1049,"81",NA,"GER","Peter","passes.f.c","DM3R","AM3R",NA,NA,"USA","Morgan","pressured","AM3L",NA,NA,NA,NA,NA,NA
1050,"81",NA,"GER","Huth","passes.s","AM3R",NA,NA,NA,"USA","Heath","blocks","DM3L",NA,NA,NA,NA,NA,NA
1051,"81",NA,"USA","Morgan","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,"81",NA,"USA","Morgan","passes.b","DM3L",NA,NA,NA,"GER","Huth","blocks","AM3R",NA,NA,NA,NA,NA,NA
1053,"81",NA,"USA","Lloyd","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,"81",NA,"USA","Lloyd","passes.b.c","AM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,"81",NA,"USA","Brian","passes.s.c","DM3C","DM3L",NA,NA,"GER","Marozsan","pressured","AM3C",NA,NA,NA,NA,NA,NA
1056,"82",NA,"USA","Horan","passes.f","DM3L",NA,NA,NA,"GER","Huth","blocks","AM3R",NA,NA,NA,NA,NA,NA
1057,"82",NA,"GER","Mittag","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,"82",NA,"GER","Mittag","passes.b.c","AM3R","DM3R",NA,NA,"USA","Horan","challenged","DM3L",NA,NA,NA,NA,NA,NA
1059,"82",NA,"GER","Marozsan","passes.s.c","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1060,"82",NA,"GER","Goebling","passes.f","AM3R","A3L","switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,"82",NA,"USA","O'Hara","passes.f","D3R",NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,"82",NA,"USA","Pugh","aerial.lost","DM3R",NA,NA,NA,"GER","Blasse","aerial.won","AM3L",NA,NA,NA,NA,NA,NA
1063,"82",NA,"GER","Bartusiak","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,"82",NA,"GER","Bartusiak","passes.f.c","AM3L","AM3L","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,"82",NA,"GER","Kerschowski","passes.s.c","AM3L","AM3L",NA,NA,"USA","Pugh","challenged","DM3R",NA,NA,NA,NA,NA,NA
1065,"82",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Lloyd","pressured","DM3R",NA,NA,NA,NA,NA,NA
1066,"82",NA,"GER","Blasse","passes.s","AM3L",NA,NA,NA,"USA","Brian","interceptions","DM3R",NA,NA,NA,NA,NA,NA
1067,"82",NA,"USA","Brian","passes.f.c","DM3R","AM3C",NA,NA,"GER","Marozsan","pressured","AM3L",NA,NA,NA,NA,NA,NA
1068,"82",NA,"USA","Morgan","passes.s","AM3C","DM3R",NA,NA,"GER","Marozsan","pressured","AM3L",NA,NA,NA,NA,NA,NA
1069,"82",NA,"USA","Brian","lost.touch","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,"82",NA,"GER","Popp","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,"82",NA,"GER","Popp","passes.b.c","AM3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,"82",NA,"GER","Blasse","passes.s.c","DM3L","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,"82",NA,"GER","Peter","movement","DM3C","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,"83",NA,"GER","Peter","passes.f.c","AM3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,"83",NA,"GER","Maier","passes.f","A3R",NA,NA,NA,"USA","Heath","blocks","D3L",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1076,"83",NA,"GER","Maier","passes.f","A3R",NA,"through",NA,"USA","Sauerbrunn","blocks","D3L",NA,NA,NA,NA,NA,NA
1076,"83",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Sauerbrunn","clearances","D3L",NA,NA,NA,NA,NA,NA
1077,"83",NA,"USA","Morgan","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,"83",NA,"USA","Morgan","dispossessed","D3L",NA,NA,NA,"GER","Maier","dispossess.lost.touch","D3R",NA,NA,NA,NA,NA,NA
1079,"83",NA,"GER","Huth","recoveries","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,"83",NA,"GER","Huth","passes.s.c","A3R","A3R",NA,NA,"USA","Sauerbrunn","pressured","D18",NA,NA,NA,NA,NA,NA
1081,"83",NA,"GER","Mittag","lost.touch","A3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1082,"83","GK","USA","Solo","passes.f","D6",NA,"goal.kick",NA,"GER","Goebling","clearances","DM3C",NA,NA,NA,NA,NA,NA
1082,"83",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,"84",NA,"USA","Sauerbrunn","clearances","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,"84",NA,"GER","Huth","recoveries","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,"84",NA,"GER","Huth","shots.missed","A3R",NA,NA,"GK","USA","Solo","gk.shot.miss","D6",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1086,"84",NA,"GER","Kerschowski","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,"84",NA,"GER","Mittag","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,"84",NA,"GER","Petermann","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,"84",NA,"GER","Islacker","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,"84","GK","USA","Solo","passes.f.c","D6","DM3R","goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,"84",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,"85",NA,"USA","Horan","aerial.won","DM3R",NA,NA,NA,"GER","Popp","aerial.lost","AM3L",NA,NA,NA,NA,NA,NA
1092,"85",NA,"USA","Lloyd","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,"85",NA,"USA","Lloyd","passes.f.c","DM3R","AM3R","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,"85",NA,"USA","Horan","passes.s","AM3R",NA,NA,NA,"GER","Popp","challenged","DM3L",NA,NA,NA,NA,NA,NA
1095,"85",NA,"GER","Goebling","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,"85",NA,"GER","Goebling","passes.s.c","DM3L","DM3R","switch",NA,"USA","Pugh","pressured","AM3R",NA,NA,NA,NA,NA,NA
1097,"85",NA,"GER","Maier","dispossessed","DM3R",NA,NA,NA,"USA","Heath","dispossess.ball.shield","AM3L",NA,NA,NA,NA,NA,NA
1098,"85",NA,"USA","Heath","take.on.won","DM3L","AM3L",NA,NA,"GER","Maier","dribbled.out.run","DM3R",NA,NA,"fouls.won",NA,"fouls.conceded",NA
1099,"85",NA,"USA","Klingenberg","passes.f","AM3L",NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,"85",NA,NA,NA,NA,NA,NA,"deep.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,"85",NA,"USA","Horan","aerial.lost","A18",NA,NA,NA,"GER","Marozsan","aerial.won","D18",NA,NA,NA,NA,NA,NA
1100,"85",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Goebling","clearances","D18",NA,NA,NA,NA,NA,NA
1101,"85",NA,"USA","O'Hara","ball.shield","A3R",NA,NA,NA,"GER","Blasse","pressured","D3L",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1102,"86",NA,"USA","O'Hara","passes.s","A3R",NA,"through",NA,"GER","Bartusiak","blocks","D18",NA,NA,NA,NA,NA,NA
1103,"86",NA,"USA","Horan","aerial.lost","D18",NA,NA,NA,"GER","Popp","aerial.won","D18",NA,NA,NA,NA,NA,NA
1104,"86",NA,"GER","Goebling","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,"86",NA,"GER","Goebling","passes.s.c","D18","D3L",NA,NA,"USA","Horan","pressured","A18",NA,NA,NA,NA,NA,NA
1106,"86",NA,"GER","Popp","clearances","D3L",NA,NA,NA,"USA","Horan","blocks","A3R",NA,NA,NA,NA,NA,NA
1107,"86",NA,"GER","Islacker","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,"86",NA,"GER","Islacker","passes.b.c","D3L","DM3C",NA,NA,"USA","Brian","pressured","A3R",NA,NA,NA,NA,NA,NA
1109,"86",NA,"GER","Marozsan","passes.f","DM3C",NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,"86",NA,"USA","Klingenberg","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,"86",NA,"USA","Klingenberg","passes.f.c","DM3C","DM3R",NA,NA,"GER","Huth","pressured","AM3C",NA,NA,NA,NA,NA,NA
1111,"86",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Petermann","pressured","AM3C",NA,NA,NA,NA,NA,NA
1112,"86",NA,"USA","Horan","passes.b.c","DM3R","DM3R",NA,NA,"GER","Popp","pressured","AM3L",NA,NA,NA,NA,NA,NA
1113,"86",NA,"USA","O'Hara","passes.f","DM3R","A3R","launch",NA,"GER","Islacker","pressured","AM3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1114,"86",NA,"GER","Blasse","passes.f.c","D3L","D3L","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,"86",NA,"GER","Islacker","passes.b.c","D3L","D3L",NA,NA,"USA","Horan","pressured","A3R",NA,NA,NA,NA,NA,NA
1116,"86",NA,"GER","Goebling","passes.s.c","D3L","D3L",NA,NA,"USA","Pugh","challenged","A3R",NA,NA,NA,NA,NA,NA
1117,"86",NA,"GER","Petermann","clearances","D3L",NA,NA,NA,"USA","Horan","blocks","A3R",NA,NA,NA,NA,NA,NA
1118,"86",NA,"USA","Morgan","recoveries","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,"86",NA,"USA","Morgan","dispossessed","A3R",NA,NA,NA,"GER","Bartusiak","dispossess.steal","D3L",NA,NA,NA,NA,NA,NA
1120,"86",NA,"GER","Petermann","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,"86",NA,"GER","Petermann","passes.f","D3L",NA,NA,NA,"USA","Horan","blocks","A3R",NA,NA,NA,NA,NA,NA
1122,"86",NA,"GER","Islacker","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,"87",NA,"GER","Islacker","lost.touch","D3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1124,"87",NA,"USA","O'Hara","passes.f.c","A3R","A3R","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,"87",NA,"USA","Horan","passes.f","A3R",NA,NA,NA,"GER","Popp","pressured","D3L",NA,NA,NA,NA,NA,NA
1125,"87",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Bartusiak","challenged","D3L",NA,NA,NA,NA,NA,NA
1125,"87",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Blasse","blocks","D3L",NA,NA,NA,NA,NA,NA
1125,"87",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Blasse","clearances","D3L",NA,NA,NA,NA,NA,NA
1126,"87",NA,"GER","Petermann","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,"87",NA,"GER","Petermann","passes.s.c","D3L","D3L",NA,NA,"USA","Brian","pressured","A3R",NA,NA,NA,NA,NA,NA
1128,"87",NA,"GER","Popp","passes.f.c","D3L","DM3R",NA,NA,"USA","Horan","pressured","A3R",NA,NA,NA,NA,NA,NA
1129,"87",NA,"GER","Islacker","lost.touch","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,"87",NA,"USA","Brian","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,"87",NA,"USA","Brian","passes.b.c","A3R","AM3R",NA,NA,"GER","Popp","pressured","DM3L",NA,NA,NA,NA,NA,NA
1131,"87",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Islacker","pressured","D3L",NA,NA,NA,NA,NA,NA
1132,"87",NA,"USA","Horan","passes.b.c","AM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,"87",NA,"USA","O'Hara","passes.f.c","AM3R","AM3R",NA,NA,"GER","Islacker","pressured","DM3L",NA,NA,NA,NA,NA,NA
1134,"87",NA,"USA","Horan","passes.b.c","AM3R","AM3R",NA,NA,"GER","Popp","challenged","DM3L",NA,NA,NA,NA,NA,NA
1134,"87",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Islacker","blocks","DM3L",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1135,"87",NA,"USA","O'Hara","passes.f.c","AM3R","A3R","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,"87",NA,"USA","Pugh","lost.touch","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1137,"87",NA,"GER","Blasse","passes.f.c","D3L","D3L","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1138,"87",NA,"GER","Petermann","passes.f","D3L",NA,"flick.on",NA,"USA","O'Hara","blocks","A3R",NA,NA,NA,NA,NA,NA
1138,"87",NA,NA,NA,NA,NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1139,"87",NA,"GER","Petermann","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140,"87",NA,"GER","Petermann","take.on.lost","DM3L",NA,NA,NA,"USA","O'Hara","tackles.ball.away","AM3R",NA,NA,NA,NA,NA,NA
1141,"87",NA,"USA","Horan","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,"87",NA,"USA","Horan","passes.f","AM3R",NA,NA,NA,"GER","Popp","blocks","DM3L",NA,NA,NA,NA,NA,NA
1143,"87",NA,"GER","Islacker","lost.touch","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,"87",NA,"USA","Pugh","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,"87",NA,"USA","Pugh","passes.f","AM3R",NA,NA,NA,"GER","Blasse","blocks","DM3L",NA,NA,NA,NA,NA,NA
1145,"87",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Islacker","challenged","DM3L",NA,NA,NA,NA,NA,NA
1146,"88",NA,"GER","Islacker","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1147,"88",NA,"GER","Islacker","passes.b.c","DM3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,"88",NA,"GER","Blasse","passes.s.c","DM3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,"88",NA,"GER","Marozsan","passes.s.c","DM3L","DM3C",NA,NA,"USA","Horan","pressured","AM3R",NA,NA,NA,NA,NA,NA
1150,"88",NA,"GER","Goebling","passes.s.c","DM3C","DM3C",NA,NA,"USA","Brian","pressured","AM3C",NA,NA,NA,NA,NA,NA
1151,"88",NA,"GER","Peter","passes.f.c","DM3C","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1152,"88",NA,"GER","Maier","passes.f","A3R",NA,NA,NA,"USA","Heath","blocks","D3L",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1153,"88",NA,"GER","Maier","passes.s.c","A3R","A3R","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,"88",NA,"GER","Huth","passes.b","A3R",NA,NA,NA,"USA","Heath","pressured","D3L",NA,NA,NA,NA,NA,NA
1154,"88",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Lloyd","pressured","D3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1155,"88",NA,"USA","Klingenberg","passes.f.c","DM3L","AM3L","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,"88",NA,"USA","Morgan","aerial.won","AM3L",NA,NA,NA,"GER","Bartusiak","aerial.lost","DM3R",NA,NA,NA,NA,NA,NA
1157,"88",NA,"GER","Blasse","lost.touch","D3R","D3R",NA,NA,"USA","Pugh","challenged","A3L",NA,NA,NA,NA,NA,NA
1158,"89",NA,"USA","Klingenberg","passes.f.c","A3L","A3L","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1159,"89",NA,"USA","Heath","dispossessed","A3L",NA,NA,NA,"GER","Maier","dispossess.steal","D3R",NA,NA,NA,NA,NA,NA
1160,"89",NA,"GER","Huth","recoveries","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1161,"89",NA,"GER","Huth","passes.f.c","D3R","D3R",NA,NA,"USA","Klingenberg","challenged","A3L",NA,NA,NA,NA,NA,NA
1161,"89",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Heath","pressured","A3L",NA,NA,NA,NA,NA,NA
1162,"89",NA,"GER","Petermann","clearances","D3R","D3R",NA,NA,"USA","Brian","challenged","A3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1163,"89",NA,"USA","Klingenberg","passes.f.c","A3L","A3L","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,"89",NA,"USA","Heath","passes.b","A3L",NA,NA,NA,"GER","Marozsan","blocks","D3R",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1164,"89",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Maier","challenged","D3R",NA,NA,NA,NA,NA,NA
1165,"89",NA,"USA","Klingenberg","passes.s.c","A3L","A3L","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,"89",NA,"USA","Morgan","passes.s.c","A3L","A3L",NA,NA,"GER","Maier","challenged","D3R",NA,NA,NA,NA,NA,NA
1166,"89",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Marozsan","pressured","D3R",NA,NA,NA,NA,NA,NA
1167,"89",NA,"USA","Klingenberg","take.on.won","A3L",NA,NA,NA,"GER","Marozsan","dribbled.turned","D3R",NA,NA,NA,NA,NA,NA
