"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
874,"65","D","CRC","Saenz","passes.s.c","DM3R","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,"65","M","CRC","Granados","passes.b.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,"66","D","CRC","Acosta","passes.f.c","DM3C","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,"66","D","CRC","D. Cruz","passes.s.c","AM3L","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,"66","M","CRC","Rodriguez","passes.f.c","AM3C","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,"66","F","CRC","Venegas","passes.f.c","AM3L","A3L",NA,"D","USA","Johnston","challenged","DM3R",NA,NA,NA,NA,NA,NA
880,"66","D","CRC","D. Cruz","passes.s","A3L",NA,"corner.crosses","D","USA","Krieger","pressured","D3R",NA,NA,NA,NA,NA,NA
880,"66",NA,NA,NA,NA,NA,NA,NA,"D","USA","Johnston","blocks","D18",NA,NA,NA,NA,NA,NA
881,"66","D","USA","Krieger","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,"66","D","USA","Krieger","passes.f.c","D18","DM3C","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,"66","F","USA","Morgan","passes.f.c","DM3C","DM3R",NA,"D","CRC","Sanchez","pressured","AM3C",NA,NA,NA,NA,NA,NA
884,"66","M","USA","Lloyd","movement","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,"66","M","USA","Lloyd","shots.missed","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
886,"66","GK","CRC","Diaz","passes.f","D6",NA,"goalk,launch","M","USA","Horan","interceptions","AM3C",NA,NA,NA,NA,NA,NA
887,"66","M","CRC","S. Cruz","aerial.lost","DM3C",NA,NA,"M","USA","Horan","aerial.won","AM3C",NA,NA,NA,NA,NA,NA
888,"66","M","USA","Horan","passes.f.c","AM3C","AM3C","headed","M","CRC","S. Cruz","pressured","DM3C",NA,NA,NA,NA,NA,NA
889,"66","M","USA","Brian","passes.s.c","AM3C","AM3C","flick.on","M","CRC","Granados","pressured","DM3C",NA,NA,NA,NA,NA,NA
890,"67","F","USA","Dunn","movement","AM3C","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,"67","F","USA","Dunn","take.on.lost","A3C",NA,NA,"D","CRC","D. Cruz","tackles.ball.away","D3C",NA,NA,NA,NA,NA,NA
892,"67","F","USA","Dunn","recoveries","A3C",NA,NA,"M","CRC","Granados","challenged","D3C",NA,NA,NA,NA,NA,NA
893,"67","F","USA","Dunn","passes.f.c","A3C","A18",NA,"M","CRC","Granados","challenged","D3C",NA,NA,NA,NA,NA,NA
894,"67","D","USA","Krieger","passes.s.c","A18",NA,"corner.crosses","D","CRC","Acosta","pressured","D18",NA,NA,NA,NA,NA,NA
894,"67",NA,NA,NA,NA,NA,NA,NA,"D","CRC","Acosta","blocks","D18",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
895,"67","D","USA","Krieger","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,"67","F","USA","Dunn","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,"67","F","CRC","Herrera","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,"67",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,"68","D","USA","Hinkle","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,"69","M","USA","Pugh","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,"69","F","CRC","K. Villalobos","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,"69","M","USA","Brian","passes.s","A3R",NA,"corner.kick","GK","CRC","Diaz","gk.high.balls.won","D6","caught",NA,NA,NA,NA,NA
902,"69","GK","CRC","Diaz","passes.f","D18",NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,"69","F","CRC","Barrantes","aerial.lost","DM3C",NA,NA,"M","USA","Horan","aerial.lost","AM3C",NA,NA,NA,NA,NA,NA
904,"69","M","CRC","Granados","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,"69","D","CRC","Saenz","passes.f.c","DM3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,"69","M","CRC","Rodriguez","take.on.won","DM3R",NA,NA,"M","USA","Horan","dribbled.tackles.missed","AM3L",NA,NA,NA,NA,NA,NA
907,"69","M","CRC","Rodriguez","take.on.won","DM3R",NA,NA,"M","USA","Lloyd","dribbled.turned","AM3L",NA,NA,NA,NA,NA,NA
908,"69","M","CRC","Rodriguez","passes.b.c","DM3R","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,"69","D","CRC","Sanchez","passes.s.c","D3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,"69","D","CRC","Acosta","passes.f.c","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,"70","F","CRC","K. Villalobos","passes.s","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
912,"70","D","USA","Klingenberg","passes.f.c","AM3R","AM3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,"70","M","USA","Lloyd","passes.s","AM3R",NA,"flick.on","D","CRC","Acosta","challenged","DM3L",NA,NA,NA,NA,NA,NA
914,"70","D","CRC","Acosta","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,"70","D","CRC","Acosta","passes.b.c","DM3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,"70","D","CRC","D. Cruz","passes.s.c","D3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,"70","M","CRC","Granados","passes.f.c","DM3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,"70","F","CRC","Venegas","passes.s.c","DM3L","DM3L",NA,"M","USA","Pugh","pressured","AM3R",NA,NA,NA,NA,NA,NA
918,"70",NA,NA,NA,NA,NA,NA,NA,"M","USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA
919,"70","D","CRC","D. Cruz","passes.s.c","DM3L","DM3L",NA,"M","USA","Pugh","pressured","AM3R",NA,NA,NA,NA,NA,NA
920,"70","M","CRC","S. Cruz","passes.s.c","DM3L","DM3L",NA,"M","USA","Lloyd","challenged","AM3R",NA,NA,NA,NA,NA,NA
921,"70","M","CRC","Granados","passes.b.c","DM3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,"70","D","CRC","Acosta","passes.f.c","DM3L","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,"70","M","CRC","S. Cruz","movement","DM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,"70","M","CRC","S. Cruz","passes.f.c","AM3C","A3R",NA,"M","USA","Brian","pressured","DM3C",NA,NA,NA,NA,NA,NA
925,"70","F","CRC","Barrantes","passes.f.c","A3R","A3R","through","D","USA","Hinkle","pressured","D3L",NA,NA,NA,NA,NA,NA
926,"70","D","CRC","Saenz","passes.s","A3R",NA,NA,"M","USA","Heath","blocks","D3L",NA,NA,NA,NA,NA,NA
926,"70",NA,NA,NA,NA,NA,NA,NA,"M","USA","Heath","challenged",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
927,"71","M","CRC","Granados","passes.b.c","A3R","A3R","corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928,"71","F","CRC","Barrantes","passes.b.c","A3R","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
929,"71","M","CRC","S. Cruz","passes.s.c","A3C","A3L",NA,"M","USA","Pugh","pressured","D3C",NA,NA,NA,NA,NA,NA
930,"71","D","CRC","Acosta","passes.b.c","A3L","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
931,"71","D","CRC","D. Cruz","passes.f.c","AM3C","AM3R","launch","F","USA","Morgan","pressured","DM3C",NA,NA,NA,NA,NA,NA
931,"71",NA,NA,NA,NA,NA,NA,NA,"D","USA","Sauerbrunn","clearances","D3C",NA,NA,NA,NA,NA,NA
932,"71","M","CRC","S. Cruz","dispossessed","AM3R",NA,NA,"M","USA","Pugh","tackles.ball.away","DM3L",NA,NA,NA,NA,NA,NA
933,"71","M","USA","Lloyd","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,"71","M","USA","Lloyd","passes.f.c","DM3L","AM3L",NA,"M","CRC","S. Cruz","challenged","AM3R",NA,NA,NA,NA,NA,NA
935,"71","M","USA","Pugh","passes.b.c","AM3L","AM3L",NA,"D","CRC","Saenz","challenged","DM3R",NA,NA,NA,NA,NA,NA
936,"71","M","USA","Heath","passes.f","AM3L",NA,"lay.off","D","CRC","Sanchez","clearances","D3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
937,"72","M","USA","Heath","passes.f.c","A3L","A3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
938,"72","M","USA","Horan","take.on.won","A3R",NA,NA,"D","CRC","Saenz","dribbled.turned","D3L",NA,NA,NA,NA,NA,NA
939,"72","M","USA","Horan","movement","A3R","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
940,"72","M","USA","Horan","passes.s.c","A18","A6","corner.crosses","D","CRC","Saenz","pressured","D18",NA,NA,NA,NA,NA,NA
940,"72",NA,NA,NA,NA,NA,NA,NA,"D","CRC","Acosta","pressured",NA,NA,NA,NA,NA,NA,NA
941,"72","M","USA","Lloyd","lost.touch","A6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
942,"72","GK","CRC","Diaz","passes.f.c","D6","DM3C","goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
943,"72","F","CRC","Venegas","aerial.won","DM3C",NA,NA,"M","USA","Horan","aerial.lost","AM3C",NA,NA,NA,NA,NA,NA
944,"72","M","CRC","S. Cruz","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
945,"72","M","CRC","S. Cruz","passes.b.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
946,"72","M","CRC","Rodriguez","passes.b.c","DM3C","DM3C",NA,"M","USA","Horan","pressured","AM3C",NA,NA,NA,NA,NA,NA
947,"72","M","CRC","Granados","passes.f.c","DM3C","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
948,"72","D","CRC","D. Cruz","passes.s.c","AM3L","AM3L",NA,"M","USA","Pugh","pressured","DM3R",NA,NA,NA,NA,NA,NA
949,"72","M","CRC","Granados","passes.f","AM3L",NA,NA,"M","USA","Brian","interceptions","DM3R",NA,NA,NA,NA,NA,NA
950,"72","M","USA","Brian","passes.f.c","DM3R","DM3C",NA,"M","CRC","Granados","pressured","AM3L",NA,NA,NA,NA,NA,NA
951,"72","M","USA","Lloyd","passes.f.c","DM3C","DM3R",NA,"M","CRC","S. Cruz","pressured","AM3C",NA,NA,NA,NA,NA,NA
952,"72","F","USA","Morgan","movement","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953,"73","F","USA","Morgan","passes.f.c","AM3R","A3R","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
954,"73","M","USA","Brian","passes.s.c","A3R","A18","corner.crosses","D","CRC","Acosta","pressured","D3L",NA,NA,NA,"unscored.key.passes",NA,NA
955,"73","M","USA","Heath","shots.missed","A18",NA,NA,"GK","CRC","Diaz","gk.shot.miss","D6",NA,NA,NA,"big.chances.shot.missed",NA,NA
955,"73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
956,"73","GK","CRC","Diaz","passes.f.c","D6","DM3L","goal.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
957,"73","F","CRC","Barrantes","aerial.won","DM3L",NA,NA,"M","USA","Pugh","aerial.lost","AM3R",NA,NA,NA,NA,NA,NA
958,"73","D","USA","Klingenberg","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
959,"73","D","USA","Klingenberg","passes.b.c","DM3R","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960,"73","GK","USA","Solo","passes.f.c","D3C","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961,"73","D","USA","Johnston","passes.s.c","DM3R","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,"73","D","USA","Sauerbrunn","passes.s.c","DM3C","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
963,"73","D","USA","Johnston","movement","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
964,"73","D","USA","Johnston","passes.f.c","AM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
965,"74","F","USA","Morgan","passes.f.c","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
966,"74","D","USA","Johnston","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
967,"74","F","USA","Press","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
968,"74","D","CRC","D. Cruz","passes.f.c","D3L","DM3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969,"74","F","CRC","Venegas","aerial.won","DM3L",NA,NA,"D","USA","Klingenberg","aerial.lost","AM3R",NA,NA,NA,NA,NA,NA
970,"74","D","USA","Sauerbrunn","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
971,"74","D","USA","Sauerbrunn","passes.s.c","DM3R","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
972,"75","D","USA","Hinkle","passes.f.c","DM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
973,"75","M","USA","Brian","lost.touch","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
974,"75","F","CRC","K. Villalobos","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
975,"75","F","CRC","K. Villalobos","passes.s.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
976,"75","M","CRC","Granados","take.on.lost","DM3C",NA,NA,"M","USA","Brian",NA,"AM3C",NA,NA,"fouls.won",NA,"fouls.conceded",NA
977,"75","D","CRC","Acosta","passes.s.c","DM3C","DM3R","free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
978,"75","D","CRC","Sanchez","passes.f.c","DM3R","DM3R",NA,"F","USA","Press","pressured","AM3L",NA,NA,NA,NA,NA,NA
979,"75","D","CRC","Saenz","passes.f","DM3R",NA,NA,"D","USA","Hinkle","blocks",NA,NA,NA,NA,NA,NA,NA
980,"75","D","CRC","Saenz","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
981,"75","D","CRC","Saenz","passes.f.c","AM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
982,"75","F","CRC","Barrantes","lost.touch","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
983,"75","D","USA","Hinkle","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
984,"75","D","USA","Hinkle","passes.f.c","DM3L","AM3C",NA,"M","CRC","Granados","pressured","AM3R",NA,NA,NA,NA,NA,NA
984,"75",NA,NA,NA,NA,NA,NA,NA,"D","CRC","Saenz","pressured",NA,NA,NA,NA,NA,NA,NA
985,"75","M","USA","Lloyd","passes.f","AM3C",NA,NA,"M","CRC","Granados","pressured","DM3C",NA,NA,NA,NA,NA,NA
986,"75","F","USA","Press","offside.calls","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
987,"76","GK","CRC","Diaz","passes.f","D3C",NA,"free.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
988,"76","M","CRC","Rodriguez","aerial.lost","AM3C",NA,NA,"M","USA","Horan","aerial.won","DM3C",NA,NA,NA,NA,NA,NA
989,"76","M","CRC","S. Cruz","aerial.lost","DM3R",NA,NA,"F","USA","Press","aerial.won","AM3L",NA,NA,NA,NA,NA,NA
990,"76","M","CRC","Rodriguez","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991,"76","M","CRC","Rodriguez","dispossessed","AM3C",NA,NA,"M","USA","Horan","tackles.ball.away","DM3C",NA,NA,NA,NA,NA,NA
992,"76","M","USA","Pugh","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993,"76","M","USA","Pugh","passes.s.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994,"76","M","USA","Horan","passes.f","DM3C",NA,"lay.off","D","CRC","Acosta","interceptions","DM3C",NA,NA,NA,NA,NA,NA
995,"76","D","CRC","Acosta","passes.f","DM3C",NA,NA,"M","USA","Heath","interceptions","AM3L",NA,NA,NA,NA,NA,NA
996,"76","M","USA","Heath","passes.f","AM3L",NA,NA,"D","CRC","Sanchez","interceptions","D3R",NA,NA,NA,NA,NA,NA
997,"76","D","CRC","Sanchez","passes.s.c","D3R","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
998,"76","D","CRC","Saenz","dispossessed","D3R",NA,NA,"F","USA","Press","tackles.ball.away","A3L",NA,NA,NA,NA,NA,NA
999,"76","M","USA","Heath","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000,"76","M","USA","Heath","take.on.lost","A3L",NA,NA,"D","CRC","Saenz","tackles.ball.away","D3R",NA,NA,NA,NA,NA,NA
1001,"76","M","USA","Horan","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1002,"76","M","USA","Horan","passes.f.c","AM3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1003,"76","F","USA","Morgan","lost.touch","A3L",NA,NA,"D","CRC","Sanchez","clearances","D3R",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1004,"76","D","USA","Hinkle","passes.f.c","AM3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1005,"76","F","USA","Press","passes.f.c","A3L","A3L","flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1006,"76","M","USA","Heath","take.on.won","A3L",NA,NA,"D","CRC","Sanchez","dribbled.turned","D3R",NA,NA,NA,NA,NA,NA
1007,"76","M","USA","Heath","passes.s","A3L",NA,"corner.crosses","M","CRC","Granados","pressured","D3R",NA,NA,NA,NA,NA,NA
1007,"76",NA,NA,NA,NA,NA,NA,NA,"GK","CRC","Diaz","gk.high.balls.won","D6","caught",NA,NA,NA,NA,NA
1008,"77","GK","CRC","Diaz","passes.f","D18",NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,"77","F","CRC","Venegas","aerial.lost","AM3C",NA,NA,"M","USA","Brian","aerial.won","DM3C",NA,NA,NA,NA,NA,NA
1010,"77","M","CRC","S. Cruz","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,"77","M","CRC","S. Cruz","passes.f.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,"77","M","CRC","Granados","passes.s.c","DM3C","DM3L",NA,"M","USA","Brian","pressured","AM3C",NA,NA,NA,NA,NA,NA
1013,"77","D","CRC","D. Cruz","passes.f.c","DM3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,"77","F","CRC","K. Villalobos","passes.b.c","DM3L","D18",NA,"M","USA","Brian","challenged","AM3R",NA,NA,NA,NA,NA,NA
1014,"77",NA,NA,NA,NA,NA,NA,NA,"M","USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA
1015,"77","GK","CRC","Diaz","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,"77","GK","CRC","Diaz","passes.f","D18","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1017,"77","D","USA","Klingenberg","passes.f.c","AM3R","A3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,"77","F","USA","Press","passes.b.c","A3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,"77","M","USA","Brian","passes.f.c","AM3R","A3C",NA,"F","CRC","Venegas","pressured","DM3L",NA,NA,NA,NA,NA,NA
1020,"77","M","USA","Lloyd","passes.s.c","A3C","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,"77","M","USA","Horan","passes.b.c","A3C","AM3C","lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,"77","M","USA","Lloyd","passes.f.c","AM3C","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,"78","M","USA","Heath","passes.s.c","A3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,"78","D","USA","Hinkle","passes.f","A3L",NA,NA,"F","CRC","Barrantes","pressured","D3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1025,"78","D","CRC","Saenz","passes.f.c","D3R","D3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,"78","F","CRC","Barrantes","aerial.won","D3R",NA,NA,"D","USA","Hinkle","aerial.lost","A3L",NA,NA,NA,NA,NA,NA
1027,"78","M","USA","Horan","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,"78","M","USA","Horan","passes.b.c","AM3L","AM3L",NA,"F","CRC","Venegas","pressured","DM3R",NA,NA,NA,NA,NA,NA
1029,"78","D","USA","Klingenberg","passes.f.c","AM3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,"78","M","USA","Heath","passes.b.c","A3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,"78","D","USA","Klingenberg","passes.b.c","AM3L","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,"78","M","USA","Brian","passes.f","AM3C",NA,NA,"M","CRC","S. Cruz","interceptions","DM3C",NA,NA,NA,NA,NA,NA
1033,"78","M","CRC","S. Cruz","passes.b.c","DM3C","D3C",NA,"M","USA","Brian","challenged","AM3C",NA,NA,NA,NA,NA,NA
1034,"78","M","CRC","Rodriguez","take.on.won","D3C",NA,NA,"M","USA","Lloyd","dribbled.turned","A3C",NA,NA,NA,NA,NA,NA
1035,"78","M","CRC","Rodriguez","passes.f.c","D3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,"78","D","CRC","D. Cruz","passes.b.c","DM3L","DM3C",NA,"M","USA","Pugh","pressured","AM3R",NA,NA,NA,NA,NA,NA
1037,"79","M","CRC","Rodriguez","passes.b.c","DM3C","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,"79","D","CRC","Sanchez","passes.f.c","D3C","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,"79","D","CRC","Saenz","take.on.lost","DM3R",NA,NA,"M","USA","Heath","tackles.ball.won","AM3L",NA,NA,NA,NA,NA,NA
1040,"79","M","USA","Heath","passes.b.c","AM3L","AM3L",NA,"F","CRC","Barrantes","pressured","DM3R",NA,NA,NA,NA,NA,NA
1041,"79","M","USA","Brian","passes.b.c","AM3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,"79","D","USA","Hinkle","passes.s.c","DM3L","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,"79","D","USA","Sauerbrunn","passes.f.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,"79","M","USA","Horan","movement","DM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,"79","M","USA","Horan","passes.f","AM3C",NA,NA,"M","CRC","Granados","blocks","DM3L",NA,NA,NA,NA,NA,NA
1046,"79","M","USA","Pugh","recoveries","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,"79","M","USA","Pugh","take.on.won","A3R",NA,NA,"M","CRC","Granados","dribbled.turned","D3L",NA,NA,NA,NA,NA,NA
1048,"79","M","USA","Pugh","movement","A3R","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,"79","M","USA","Pugh","shots.stopped.by.gk","A18",NA,NA,"GK","CRC","Diaz","gk.s.o.g.stop","D6","caught","stooping",NA,NA,NA,NA
1050,"79","GK","CRC","Diaz","passes.f.c","D18","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,"79","D","CRC","Saenz","passes.f.c","D3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,"79","M","CRC","Rodriguez","passes.f.c","DM3R",NA,NA,"D","USA","Hinkle","challenged","AM3L",NA,NA,NA,NA,NA,NA
1053,"79","M","CRC","S. Cruz","substitution.off",NA,NA,NA,"D","USA","Hinkle","blocks","AM3L",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1054,"80","M","CRC","G. Villalobos","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,"80",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,"80","D","CRC","Saenz","passes.f.c","DM3R","AM3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,"81","F","CRC","Barrantes","lost.touch","AM3R",NA,NA,"M","USA","Heath","challenged","DM3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1056,"81",NA,NA,NA,NA,NA,NA,NA,"M","USA","Brian","challenged",NA,NA,NA,NA,NA,NA,NA
