"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
525,"43",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Buchanan","clearances",NA,NA,NA,NA,NA,NA,NA
526,"43",NA,"USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,"43",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,"CAN","Tancredi","pressured",NA,NA,NA,NA,NA,NA,NA
528,"43",NA,"USA","Klingenberg","passes.s.c",NA,NA,NA,NA,"CAN","Belanger","pressured",NA,NA,NA,NA,NA,NA,NA
529,"43",NA,"USA","Brian","passes.f",NA,NA,"launch",NA,"CAN","Buchanan","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
530,"44",NA,"USA","Klingenberg","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531,"44",NA,"USA","Horan","passes.f",NA,NA,NA,NA,"CAN","Belanger","interceptions",NA,NA,NA,NA,NA,NA,NA
532,"44",NA,"CAN","Belanger","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,"44",NA,"USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,"44",NA,"USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
535,"44",NA,"USA","Johnston","passes.s.c",NA,NA,NA,NA,"CAN","Prince","pressured",NA,NA,NA,NA,NA,NA,NA
536,"44",NA,"USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
537,"44",NA,"USA","Johnston","passes.f",NA,NA,NA,NA,"CAN","Quinn","interceptions",NA,NA,NA,NA,NA,NA,NA
537,"44",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Prince","pressured",NA,NA,NA,NA,NA,NA,NA
538,"44",NA,"CAN","Quinn","passes.s.c",NA,NA,NA,NA,"USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA
539,"44",NA,"CAN","Wilkinson","passes.f.c",NA,NA,"launch",NA,"USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA
539,"44",NA,NA,NA,NA,NA,NA,NA,NA,"USA","O'Hara","clearances",NA,NA,NA,NA,NA,NA,NA
540,"44",NA,"CAN","Chapman","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,"44",NA,"USA","Lloyd","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
542,"44",NA,"USA","Lloyd","passes.s.c",NA,NA,NA,NA,"CAN","Scott","pressured",NA,NA,NA,NA,NA,NA,NA
543,"44",NA,"USA","Heath","passes.s.c",NA,NA,NA,NA,"CAN","Lawrence","pressured",NA,NA,NA,NA,NA,NA,NA
544,"44",NA,"USA","Horan","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
545,"44",NA,"USA","Heath","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,"44",NA,"USA","O'Hara","passes.f",NA,NA,NA,NA,"CAN","Chapman","blocks",NA,NA,NA,NA,NA,NA,NA
546,"45",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Lawrence","pressured",NA,NA,NA,NA,NA,NA,NA
546,"45",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Buchanan","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
547,"45",NA,"USA","O'Hara","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,"45",NA,"USA","Brian","passes.b.c",NA,NA,NA,NA,"CAN","Lawrence","pressured",NA,NA,NA,NA,NA,NA,NA
549,"45",NA,"USA","O'Hara","passes.f",NA,NA,NA,NA,"CAN","Lawrence","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
550,"45",NA,"USA","O'Hara","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,"45",NA,"USA","Johnston","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,"45",NA,"USA","Sauerbrunn","take.on.won",NA,NA,NA,NA,"CAN","Tancredi","dribbled.out.run",NA,NA,NA,NA,NA,NA,NA
553,"45",NA,"USA","Sauerbrunn","passes.b.c",NA,NA,NA,NA,"CAN","Tancredi","pressured",NA,NA,NA,NA,NA,NA,NA
554,"45",NA,"USA","Klingenberg","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,"45",NA,"USA","Johnston","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,"45+1",NA,"USA","O'Hara","passes.f.c",NA,NA,NA,NA,"CAN","Lawrence","pressured",NA,NA,NA,NA,NA,NA,NA
557,"45+1",NA,"USA","Horan","passes.b",NA,NA,NA,NA,"CAN","Scott","pressured",NA,NA,NA,NA,NA,NA,NA
558,"45+1",NA,NA,NA,"halftime",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,"46",NA,"USA","Pugh","movement",NA,NA,NA,NA,"CAN","Scott","pressured",NA,NA,NA,NA,NA,NA,NA
560,"46",NA,"USA","Pugh","passes.f",NA,NA,"through",NA,"CAN","Scott","pressured",NA,NA,NA,NA,NA,NA,NA
560,"46",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Quinn","pressured",NA,NA,NA,NA,NA,NA,NA
560,"46",NA,NA,NA,NA,NA,NA,NA,"GK","CAN","Labbe","gk.loose.balls.won","D18","collected",NA,NA,NA,NA,NA
561,"46","GK","CAN","Labbe","passes.f",NA,NA,"launch,goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,"46",NA,"USA","Klingenberg","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,"46",NA,"USA","Klingenberg","passes.f",NA,NA,"headed",NA,"CAN","Wilkinson","clearances",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
564,"46",NA,"USA","Klingenberg","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,"46",NA,"USA","Horan","passes.s.c",NA,NA,NA,NA,"CAN","Tancredi","challenged",NA,NA,NA,NA,NA,NA,NA
565,"46",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Scott","challenged",NA,NA,NA,NA,NA,NA,NA
566,"46",NA,"USA","Klingenberg","passes.b.c",NA,NA,NA,NA,"CAN","Tancredi","pressured",NA,NA,NA,NA,NA,NA,NA
567,"46",NA,"USA","Sauerbrunn","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,"46","GK","USA","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,"46",NA,"USA","Johnston","lost.touch",NA,NA,NA,NA,"CAN","Prince","challenged",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
570,"46",NA,"CAN","Lawrence","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,"46",NA,"CAN","Quinn","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,"46",NA,"CAN","Chapman","passes.s.c",NA,NA,NA,NA,"USA","Lloyd","challenged",NA,NA,NA,NA,NA,NA,NA
573,"46",NA,"CAN","Quinn","passes.b.c",NA,NA,NA,NA,"USA","Horan","pressured",NA,NA,NA,NA,NA,NA,NA
574,"46",NA,"CAN","Scott","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,"47",NA,"CAN","Wilkinson","passes.f.c",NA,NA,NA,NA,"USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA
576,"47",NA,"CAN","Belanger","passes.f",NA,NA,"launch",NA,"USA","O'Hara","clearances",NA,NA,NA,NA,NA,NA,NA
577,"47",NA,"CAN","Prince","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,"47",NA,"CAN","Prince","passes.f.c",NA,NA,NA,NA,"USA","Heath","pressured",NA,NA,NA,NA,NA,NA,NA
579,"47",NA,"CAN","Chapman","passes.b.c",NA,NA,"lay.off",NA,"USA","O'Hara","pressured",NA,NA,NA,NA,NA,NA,NA
580,"47",NA,"CAN","Prince","passes.f",NA,NA,"launch",NA,"USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA
580,"47",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Johnston","clearances",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
581,"47","GK","USA","Solo","passes.f",NA,NA,"goal.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,"47",NA,"USA","Lloyd","aerial.lost",NA,NA,NA,NA,"CAN","Quinn","aerial.won",NA,NA,NA,NA,NA,NA,NA
583,"47",NA,"USA","Heath","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,"47",NA,"USA","Heath","passes.s",NA,NA,"headed",NA,"CAN","Scott","interceptions",NA,NA,NA,NA,NA,NA,NA
585,"47",NA,"CAN","Scott","passes.b.c",NA,NA,NA,NA,"USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA
586,"47","GK","CAN","Labbe","passes.f",NA,NA,"launch",NA,"USA","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA
587,"48",NA,"CAN","Prince","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,"48",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,"48",NA,"USA","Johnston","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
590,"48",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,"48",NA,"USA","Brian","passes.s.c",NA,NA,NA,NA,"CAN","Quinn","pressured",NA,NA,NA,NA,NA,NA,NA
592,"48",NA,"USA","Klingenberg","passes.f",NA,NA,"launch",NA,"CAN","Belanger","pressured",NA,NA,NA,NA,NA,NA,NA
592,"48",NA,NA,NA,NA,NA,NA,NA,"GK","CAN","Labbe","gk.loose.balls.won","D18","collected",NA,NA,NA,NA,NA
593,"48","GK","CAN","Labbe","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
594,"48",NA,"CAN","Tancredi","aerial.won",NA,NA,NA,NA,"USA","Sauerbrunn","aerial.lost",NA,NA,NA,NA,NA,NA,NA
595,"48",NA,"USA","Klingenberg","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
596,"48",NA,"USA","Klingenberg","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
597,"48","GK","USA","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
598,"48",NA,"USA","Klingenberg","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,"48",NA,"USA","Brian","passes.b.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
600,"49",NA,"USA","Klingenberg","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
601,"49",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
602,"49",NA,"USA","Lloyd","passes.s.c",NA,NA,NA,NA,"CAN","Scott","challenged",NA,NA,NA,NA,NA,NA,NA
603,"49",NA,"USA","Pugh","passes.b.c",NA,NA,NA,NA,"CAN","Belanger","pressured",NA,NA,NA,NA,NA,NA,NA
604,"49",NA,"USA","Klingenberg","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
605,"49",NA,"USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
606,"49",NA,"USA","Brian","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
607,"49",NA,"USA","Brian","passes.s.c",NA,NA,NA,NA,"CAN","Tancredi","challenged",NA,NA,NA,NA,NA,NA,NA
608,"49",NA,"USA","Klingenberg","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
609,"49",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
610,"49",NA,"USA","Johnston","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
611,"49",NA,"USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
612,"49",NA,"USA","O'Hara","passes.f",NA,NA,NA,NA,"CAN","Zadorsky","clearances",NA,NA,NA,NA,NA,NA,NA
613,"49",NA,"USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
614,"49",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
615,"49",NA,"USA","Johnston","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
616,"49",NA,"USA","Johnston","passes.f.c",NA,NA,NA,NA,"CAN","Lawrence",NA,NA,NA,NA,NA,NA,NA,NA
617,"49",NA,"USA","Heath","passes.s.c",NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
618,"49",NA,"USA","O'Hara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
619,"49",NA,"USA","Heath","passes.b.c",NA,NA,NA,NA,"CAN","Chapman","pressured",NA,NA,NA,NA,NA,NA,NA
620,"49",NA,"USA","Horan","passes.f.c",NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
621,"50",NA,"USA","O'Hara","passes.s",NA,NA,"corner.crosses","GK","CAN","Labbe","gk.high.balls.won","D6","caught",NA,NA,NA,NA,NA
622,"50",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
623,"50",NA,"CAN","Tancredi","aerial.lost",NA,NA,NA,NA,"USA","Sauerbrunn","aerial.won",NA,NA,NA,NA,NA,NA,NA
623,"50",NA,"CAN","Scott",NA,NA,NA,NA,NA,"USA","Brian",NA,NA,NA,NA,"fouls.conceded",NA,"fouls.won",NA
624,"50",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
625,"50",NA,"USA","Sauerbrunn","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
626,"50",NA,"USA","Sauerbrunn","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
627,"50",NA,"CAN","Wilkinson","passes.f",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
628,"50",NA,"CAN","Tancredi","aerial.lost",NA,NA,NA,NA,"USA","Brian","aerial.won",NA,NA,NA,NA,NA,NA,NA
629,"51",NA,"USA","Pugh","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
630,"51",NA,"USA","Pugh","passes.b.c",NA,NA,NA,NA,"CAN","Belanger","pressured",NA,NA,NA,NA,NA,NA,NA
631,"51",NA,"USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,"51",NA,"USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,"51",NA,"USA","O'Hara","passes.f.c",NA,NA,NA,NA,"CAN","Lawrence","pressured",NA,NA,NA,NA,NA,NA,NA
634,"51",NA,"USA","Horan","take.on.won",NA,NA,NA,NA,"CAN","Quinn","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA
635,"51",NA,"USA","Horan","passes.f.c",NA,NA,NA,NA,"CAN","Quinn","pressured",NA,NA,NA,NA,NA,NA,NA
636,"51",NA,"USA","Brian","passes.f.c",NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,"51",NA,"USA","Pugh","movement",NA,NA,NA,NA,"CAN","Chapman","pressured",NA,NA,NA,NA,NA,NA,NA
638,"51",NA,"USA","Pugh","dispossessed",NA,NA,NA,NA,"CAN","Chapman","pressured",NA,NA,NA,NA,NA,NA,NA
638,"51",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Zadorsky","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
639,"51",NA,"USA","O'Hara","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,"51",NA,"USA","Heath","aerial.won",NA,NA,NA,NA,"CAN","Chapman","aerial.lost",NA,NA,NA,NA,NA,NA,NA
641,"51",NA,"USA","Pugh","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,"51",NA,"USA","Pugh","ball.shield",NA,NA,NA,NA,"CAN","Chapman","challenged",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
643,"52",NA,"USA","Brian","passes.s",NA,NA,"corner.kick",NA,"CAN","Belanger","clearances",NA,NA,NA,NA,NA,NA,NA
644,"52",NA,"USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,"52",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,"through",NA,"CAN","Tancredi","pressured",NA,NA,NA,NA,NA,NA,NA
646,"52",NA,"USA","Brian","passes.s",NA,NA,"corner.crosses",NA,"CAN","Belanger","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
647,"52",NA,"USA","Brian","passes.s",NA,NA,"corner.kick",NA,"CAN","Wilkinson","blocks",NA,NA,NA,NA,NA,NA,NA
647,"52",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Scott","clearances",NA,NA,NA,NA,NA,NA,NA
648,"52",NA,"USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,"53",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"assists",NA,NA
650,"53",NA,"USA","Horan","aerial.won",NA,NA,NA,"GK","CAN","Labbe","aerial.lost",NA,NA,NA,NA,NA,NA,NA
650,"53",NA,NA,NA,NA,NA,NA,NA,"GK","CAN","Labbe","gk.high.balls.lost","D18","missed.ball",NA,NA,NA,NA,NA
651,"53",NA,"USA","Horan","shots.scored","A18",NA,"headed","GK","CAN","Labbe","gk.s.o.g.scored","D18","diving",NA,NA,NA,NA,"errors.to.goals"
651,"53",NA,NA,NA,NA,NA,NA,NA,"GK","CAN","Labbe","pressured",NA,NA,NA,NA,NA,NA,NA
651,"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,"54",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,"54",NA,"USA","Klingenberg","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,"54",NA,"USA","Horan","aerial.won",NA,NA,NA,NA,"CAN","Wilkinson","aerial.lost",NA,NA,NA,NA,NA,NA,NA
655,"54",NA,"CAN","Belanger","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,"54",NA,"CAN","Belanger","take.on.lost",NA,NA,NA,NA,"USA","Klingenberg","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
657,"54",NA,"USA","Horan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,"54",NA,"USA","Horan","passes.s",NA,NA,NA,NA,"CAN","Belanger","challenged",NA,NA,NA,NA,NA,NA,NA
658,"54",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Scott","interceptions",NA,NA,NA,NA,NA,NA,NA
659,"54",NA,"CAN","Scott","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,"54",NA,"CAN","Tancredi","passes.s",NA,NA,"flick.on",NA,"USA","Sauerbrunn","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
661,"54",NA,"USA","Klingenberg","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,"54",NA,"USA","Brian","passes.f.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,"54",NA,"USA","Klingenberg","passes.f.c",NA,NA,"flick.on",NA,"CAN","Belanger","pressured",NA,NA,NA,NA,NA,NA,NA
664,"54",NA,"USA","Pugh","passes.f",NA,NA,"flick.on",NA,"CAN","Tancredi","pressured",NA,NA,NA,NA,NA,NA,NA
664,"54",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Tancredi","interceptions",NA,NA,NA,NA,NA,NA,NA
665,"54",NA,"CAN","Tancredi","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,"54",NA,"CAN","Belanger","passes.b.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,"54",NA,"CAN","Quinn","passes.f.c",NA,NA,NA,NA,"USA","Brian","challenged",NA,NA,NA,NA,NA,NA,NA
667,"54",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Brian","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
668,"54",NA,"CAN","Wilkinson","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,"54",NA,"CAN","Quinn","passes.s.c",NA,NA,NA,NA,"USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA
670,"55",NA,"CAN","Chapman","passes.f.c",NA,NA,"launch",NA,"USA","Heath","challenged",NA,NA,NA,NA,NA,NA,NA
670,"55",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Brian","blocks",NA,NA,NA,NA,NA,NA,NA
671,"55",NA,"CAN","Quinn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,"55",NA,"CAN","Quinn","passes.f",NA,NA,"headed",NA,"USA","Horan","interceptions",NA,NA,NA,NA,NA,NA,NA
673,"55",NA,"USA","Horan","passes.f.c",NA,NA,NA,NA,"CAN","Prince","challenged",NA,NA,NA,NA,NA,NA,NA
674,"55",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,"CAN","Quinn","pressured",NA,NA,NA,NA,NA,NA,NA
675,"55",NA,"USA","Lloyd","passes.f",NA,NA,NA,NA,"CAN","Wilkinson","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
676,"55",NA,"CAN","Wilkinson","passes.f",NA,NA,"throw.in",NA,"USA","Brian","interceptions",NA,NA,NA,NA,NA,NA,NA
677,"55",NA,"USA","Brian","take.on.won",NA,NA,NA,NA,"CAN","Wilkinson","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA
678,"55",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,"55",NA,"USA","Klingenberg","passes.s.c",NA,"A6","corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,"55",NA,"USA","Lloyd","shots.blocked","A6",NA,"headed",NA,"CAN","Chapman","blocks",NA,NA,NA,NA,NA,NA,NA
680,"55",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Chapman","challenged",NA,NA,NA,NA,NA,NA,NA
681,"55",NA,"USA","Pugh","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,"55",NA,"USA","Pugh","passes.f",NA,NA,NA,NA,"CAN","Quinn","blocks",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
683,"56","GK","CAN","Labbe","passes.f",NA,NA,"launch,goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,"56",NA,"CAN","Tancredi","aerial.lost",NA,NA,NA,NA,"USA","Pugh","aerial.lost",NA,NA,NA,NA,NA,NA,NA
685,"56",NA,"USA","Brian","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,"56",NA,"USA","Brian","take.on.won",NA,NA,NA,NA,"CAN","Tancredi",NA,NA,NA,NA,"fouls.won","out.of.bounds.keep.poss","fouls.conceded",NA
687,"56",NA,"USA","Brian","passes.f",NA,NA,"launch,free.kick","GK","CAN","Labbe","gk.high.balls.won","D18","punched.to.safety",NA,NA,NA,NA,NA
687,"56",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Belanger","clearances",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
688,"57",NA,"USA","Klingenberg","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,"57",NA,"USA","Brian","passes.f.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,"57",NA,"USA","Klingenberg","lost.touch",NA,NA,NA,NA,"CAN","Belanger","pressured",NA,NA,NA,NA,NA,NA,NA
691,"57",NA,"CAN","Belanger","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,"57",NA,"CAN","Belanger","clearances",NA,NA,NA,NA,"USA","Klingenberg","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
693,"57",NA,"USA","Sauerbrunn","passes.s",NA,NA,"throw.in",NA,"CAN","Belanger","blocks",NA,NA,NA,NA,NA,NA,NA
694,"57",NA,"USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,"57",NA,"USA","Sauerbrunn","passes.f",NA,NA,"headed",NA,"CAN","Buchanan","clearances",NA,NA,NA,NA,NA,NA,NA
696,"57",NA,"USA","Johnston","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,"57",NA,"USA","Johnston","take.on.won",NA,NA,NA,NA,"CAN","Prince","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA
698,"57",NA,"USA","Johnston","passes.f",NA,NA,"launch",NA,"CAN","Scott","pressured",NA,NA,NA,NA,NA,NA,NA
699,"57",NA,"CAN","Chapman","aerial.won",NA,NA,NA,NA,"USA","Lloyd","aerial.lost",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
700,"57",NA,"CAN","Quinn","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
