event,time,poss.position,poss.team,poss.player,poss.action,poss.location,poss.play.destination,play.type,def.position,def.team,def.player,def.action,def.location,gk.ball.stop,gk.s.o.g.attempt,poss.player.disciplinary,poss.notes,def.player.disciplinary,def.notes
681,44,NA,SRFC,Barnes,take.on.lost,D3C,NA,NA,NA,PTFC,Zerboni,tackles.ball.won,A3C,NA,NA,NA,NA,NA,NA
682,44,NA,PTFC,Zerboni,passes.f,A3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,out.of.bounds.lost.poss,NA,NA
683,45,GK,SRFC,Kopmeyer,passes.f.c,D6,D3L,goal.kick,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,45,NA,SRFC,Cox,passes.s.c,D3L,D3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,45,NA,SRFC,Fishlock,passes.b.c,D3C,D6,NA,NA,PTFC,Long,pressured,A3C,NA,NA,NA,NA,NA,NA
686,45,GK,SRFC,Kopmeyer,passes.f.c,D6,DM3R,launch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,45,NA,SRFC,Fletcher,passes.f.c,DM3R,AM3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,45,NA,SRFC,Mathias,passes.s.c,AM3R,AM3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,45,NA,SRFC,Yanez,take.on.lost,AM3R,NA,NA,NA,PTFC,Catley,tackles.ball.won,DM3L,NA,NA,NA,NA,NA,NA
690,45,NA,PTFC,Farrelly,passes.s.c,DM3L,AM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,45,NA,PTFC,Farrelly,passes.f,AM3L,NA,NA,NA,SRFC,Corsie,blocks,DM3R,NA,NA,NA,NA,NA,NA
692,45,NA,SRFC,Winters,recoveries,DM3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,45,NA,SRFC,Winters,passes.f.c,DM3R,AM3R,NA,NA,PTFC,Farrelly,pressured,AM3L,NA,NA,NA,NA,NA,NA
694,45,NA,SRFC,Yanez,movement,AM3R,A3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,45,NA,SRFC,Yanez,passes.f,A3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,45,NA,SRFC,Mathias,offside.calls,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,45+1,NA,NA,NA,playcutoffbybroadcast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,45+1,NA,SRFC,Cox,passes.f.c,DM3L,AM3L,throw.in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,45+1,NA,SRFC,Rapinoe,passes.s.c,AM3L,AM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,45+1,NA,SRFC,Fishlock,take.on.won,AM3C,NA,NA,NA,PTFC,Farrelly,dribbled.turned,DM3C,NA,NA,NA,NA,NA,NA
701,45+1,NA,SRFC,Fishlock,movement,AM3C,A3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,45+1,NA,SRFC,Fishlock,passes.f.c,A3C,A3C,NA,NA,PTFC,Polkinghorne,pressured,D3C,NA,NA,NA,NA,NA,NA
703,45+1,NA,SRFC,Little,passes.f.c,A3C,A3L,NA,NA,PTFC,Zerboni,pressured,D3C,NA,NA,NA,NA,NA,NA
704,45+1,NA,SRFC,Cox,passes.s.c,A3L,A6,corner.crosses,NA,PTFC,Heath,challenged,D3R,NA,NA,NA,NA,NA,NA
704,45+1,NA,NA,NA,NA,NA,NA,NA,GK,PTFC,Betos,gk.high.balls.lost,D6,missed.the.ball,NA,NA,NA,NA,NA
705,45+1,NA,SRFC,Mathias,lost.touch,A6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,out.of.bounds.lost.poss,NA,NA
706,45+2,NA,NA,NA,halftime,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,46,NA,PTFC,Long,passes.b.c,AM3C,DM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,46,NA,PTFC,Zerboni,movement,DM3C,AM3C,NA,NA,SRFC,Mathias,challenged,AM3C,NA,NA,NA,NA,NA,NA
709,46,NA,PTFC,Zerboni,take.on.lost,AM3C,NA,NA,NA,SRFC,Mathias,tackles.ball.away,DM3C,NA,NA,NA,NA,NA,NA
710,46,NA,PTFC,Farrelly,recoveries,AM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,46,NA,PTFC,Farrelly,dispossessed,AM3C,NA,NA,NA,SRFC,Yanez,tackles.ball.away,DM3C,NA,NA,NA,NA,NA,NA
712,46,NA,PTFC,Zerboni,recoveries,AM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,46,NA,PTFC,Zerboni,passes.b.c,AM3C,D3L,NA,NA,SRFC,Little,pressured,DM3C,NA,NA,NA,NA,NA,NA
714,46,NA,PTFC,Menges,passes.f.c,D3L,DM3L,NA,NA,SRFC,Mathias,pressured,A3R,NA,NA,NA,NA,NA,NA
715,46,NA,PTFC,Catley,movement,DM3L,AM3L,NA,NA,SRFC,Yanez,pressured,AM3R,NA,NA,NA,NA,NA,NA
716,46,NA,PTFC,Catley,take.on.lost,AM3L,NA,NA,NA,SRFC,Fishlock,tackles.ball.won,DM3R,NA,NA,NA,NA,NA,NA
717,46,NA,SRFC,Fishlock,passes.f.c,DM3R,D3R,NA,NA,PTFC,Sinclair,pressured,AM3L,NA,NA,NA,NA,NA,NA
718,46,NA,SRFC,Yanez,dispossessed,D3R,NA,NA,NA,PTFC,Zerboni,dispossess.steal,A3L,NA,NA,NA,NA,NA,NA
719,46,NA,PTFC,Zerboni,passes.b.c,A3L,A3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,46,NA,PTFC,Sinclair,movement,A3L,A3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,46,NA,PTFC,Sinclair,passes.s.c,A3C,A3C,NA,NA,SRFC,Little,pressured,D3C,NA,NA,NA,NA,NA,NA
722,46,NA,PTFC,Heath,passes.s.c,A3C,A3R,NA,NA,SRFC,Cox,pressured,D3C,NA,NA,NA,NA,NA,NA
723,46,NA,PTFC,Van Hollebeke,passes.f,A3R,NA,corner.crosses,NA,SRFC,Barnes,clearances,NA,NA,NA,NA,NA,NA,NA
723,46,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Little,pressured,D3L,NA,NA,NA,NA,NA,NA
724,46,NA,PTFC,Farrelly,aerial.won,A18,NA,NA,NA,SRFC,Fishlock,aerial.lost,D18,NA,NA,NA,NA,NA,NA
724,46,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Corsie,clearances,D18,NA,NA,NA,NA,NA,NA
725,46,NA,PTFC,Long,recoveries,A3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,46,NA,PTFC,Long,passes.s.c,A3L,A3L,headed,NA,SRFC,Yanez,pressured,D3R,NA,NA,NA,NA,NA,NA
727,46,NA,PTFC,Catley,passes.s.c,A3L,A18,NA,NA,SRFC,Yanez,pressured,D3R,NA,NA,NA,NA,NA,NA
728,46,NA,PTFC,Farrelly,passes.b,A18,NA,flick.on,NA,SRFC,Corsie,pressured,D18,NA,NA,NA,NA,NA,NA
728,46,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Barnes,clearances,D18,NA,NA,NA,out.of.bounds.keep.poss,NA,NA
729,46,NA,NA,NA,playcutoffbybroadcast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,47,NA,PTFC,Long,passes.s.c,A3L,A6,corner.crosses,NA,SRFC,Fletcher,pressured,D3R,NA,NA,NA,unscored.key.passes,NA,NA
731,47,NA,PTFC,Sinclair,shots.missed,A6,NA,NA,NA,SRFC,Barnes,challenged,D6,NA,NA,NA,big.chances.shot.missed,NA,NA
731,47,NA,NA,NA,NA,NA,NA,NA,GK,SRFC,Kopmeyer,gk.shot.miss,D6,NA,NA,NA,NA,NA,NA
732,47,NA,NA,NA,playcutoffbybroadcast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,47,NA,SRFC,Winters,recoveries,D3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,47,NA,SRFC,Winters,passes.b.c,D3C,D18,NA,NA,PTFC,Zerboni,challenged,A3C,NA,NA,NA,NA,NA,NA
735,47,NA,SRFC,Fletcher,passes.b.c,D18,D6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,47,GK,SRFC,Kopmeyer,passes.f.c,D6,DM3R,launch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,47,NA,SRFC,Yanez,aerial.won,DM3R,NA,NA,NA,PTFC,Catley,aerial.lost,AM3L,NA,NA,NA,NA,NA,NA
738,47,NA,PTFC,Farrelly,recoveries,AM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,47,NA,PTFC,Farrelly,passes.s.c,AM3L,AM3C,NA,NA,SRFC,Little,challenged,DM3R,NA,NA,NA,NA,NA,NA
739,47,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Little,challenged,DM3R,NA,NA,NA,NA,NA,NA
740,47,NA,PTFC,Polkinghorne,take.on.lost,AM3C,NA,NA,NA,SRFC,Rapinoe,tackles.ball.won,DM3C,NA,NA,NA,NA,NA,NA
741,47,NA,SRFC,Rapinoe,movement,DM3C,AM3C,NA,NA,PTFC,Polkinghorne,pressured,AM3C,NA,NA,NA,NA,NA,NA
742,47,NA,SRFC,Rapinoe,take.on.won,AM3C,NA,NA,NA,PTFC,Polkinghorne,dribbled.turned,DM3C,NA,NA,NA,NA,NA,NA
743,47,NA,SRFC,Rapinoe,passes.f.c,AM3C,A3L,NA,NA,PTFC,Heath,pressured,DM3C,NA,NA,NA,NA,NA,NA
744,47,NA,SRFC,Cox,passes.f,A3L,NA,NA,NA,PTFC,Van Hollebeke,pressured,D3R,NA,NA,NA,NA,NA,NA
744,47,NA,NA,NA,NA,NA,NA,NA,NA,PTFC,Van Hollebeke,blocks,D3R,NA,NA,NA,NA,NA,NA
745,47,NA,PTFC,Van Hollebeke,recoveries,DM3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,48,NA,PTFC,Van Hollebeke,take.on.lost,DM3R,NA,NA,NA,SRFC,Rapinoe,tackles.ball.away,AM3L,NA,NA,NA,out.of.bounds.keep.poss,NA,NA
747,48,NA,PTFC,Van Hollebeke,passes.f.c,DM3R,AM3R,throw.in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,48,NA,PTFC,Sinclair,aerial.won,AM3R,NA,NA,NA,SRFC,Winters,aerial.lost,DM3L,NA,NA,NA,NA,NA,NA
749,48,NA,PTFC,Heath,recoveries,AM3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,48,NA,PTFC,Heath,passes.f.c,AM3R,AM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,48,NA,PTFC,Farrelly,passes.f,AM3C,NA,NA,NA,SRFC,Fishlock,challenged,DM3C,NA,NA,NA,NA,NA,NA
751,48,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Barnes,blocks,D3L,NA,NA,NA,NA,NA,NA
751,48,NA,PTFC,Polkinghorne,NA,NA,NA,NA,NA,SRFC,Mathias,NA,NA,NA,NA,fouls.conceded,NA,fouls.won,NA
752,48,NA,SRFC,Corsie,passes.s.c,DM3C,AM3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,48,NA,SRFC,Fletcher,passes.f.c,AM3R,A3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,48,NA,SRFC,Yanez,passes.b.c,A3R,AM3R,NA,NA,PTFC,Farrelly,pressured,D3L,NA,NA,NA,NA,NA,NA
755,48,NA,SRFC,Fletcher,passes.f.c,AM3R,A3R,NA,NA,PTFC,Farrelly,pressured,DM3L,NA,NA,NA,NA,NA,NA
755,48,NA,NA,NA,NA,NA,NA,NA,NA,PTFC,Long,pressured,DM3L,NA,NA,NA,NA,NA,NA
756,49,NA,SRFC,Fishlock,passes.f.c,A3R,A3R,NA,NA,PTFC,Zerboni,challenged,D3L,NA,NA,NA,NA,NA,NA
757,49,NA,SRFC,Winters,passes.f.c,A3R,A3R,NA,NA,PTFC,Zerboni,challenged,D3L,NA,NA,NA,NA,NA,NA
758,49,NA,SRFC,Mathias,take.on.lost,A3R,NA,NA,NA,PTFC,Farrelly,tackles.ball.away,D3L,NA,NA,NA,NA,NA,NA
759,49,NA,PTFC,Catley,recoveries,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,49,NA,PTFC,Catley,passes.s.c,D3L,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,49,NA,PTFC,Farrelly,take.on.won,D3L,NA,NA,NA,SRFC,Mathias,dribbled.turned,A3R,NA,NA,NA,NA,NA,NA
762,49,NA,PTFC,Farrelly,passes.s.c,D3L,D3L,NA,NA,SRFC,Mathias,pressured,A3R,NA,NA,NA,NA,NA,NA
763,49,NA,PTFC,Zerboni,clearances,D3L,NA,NA,NA,SRFC,Winters,challenged,A3R,NA,NA,NA,out.of.bounds.lost.poss,NA,NA
764,49,NA,SRFC,Fletcher,passes.f.c,AM3R,A3R,throw.in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,49,NA,SRFC,Little,passes.b.c,A3R,AM3R,NA,NA,PTFC,Long,pressured,D3L,NA,NA,NA,NA,NA,NA
766,49,NA,SRFC,Fletcher,passes.b.c,AM3R,DM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,49,NA,SRFC,Barnes,passes.f.c,DM3C,A3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,49,NA,SRFC,Cox,passes.f,A3L,NA,NA,NA,PTFC,Heath,challenged,D3R,NA,NA,NA,NA,NA,NA
768,49,NA,NA,NA,NA,NA,NA,NA,NA,PTFC,Heath,interceptions,D3R,NA,NA,NA,NA,NA,NA
769,49,NA,PTFC,Heath,passes.b.c,D3R,D3R,NA,NA,SRFC,Cox,challenged,A3L,NA,NA,NA,NA,NA,NA
770,49,NA,PTFC,Van Hollebeke,clearances,D3R,NA,NA,NA,SRFC,Rapinoe,challenged,A3L,NA,NA,NA,NA,NA,NA
771,49,NA,PTFC,Sinclair,passes.b.c,DM3R,AM3C,"headed,flick.on",NA,SRFC,Barnes,challenged,AM3L,NA,NA,NA,NA,NA,NA
772,50,NA,PTFC,Long,passes.f,AM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,50,NA,SRFC,Barnes,recoveries,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,50,NA,SRFC,Corsie,passes.s.c,D3C,D3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,50,NA,SRFC,Fletcher,passes.f.c,D3R,DM3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,50,NA,SRFC,Fishlock,passes.f.c,DM3R,DM3R,NA,NA,PTFC,Zerboni,challenged,AM3L,NA,NA,NA,NA,NA,NA
777,50,NA,SRFC,Little,movement,DM3R,AM3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,50,NA,SRFC,Little,movement,AM3R,A3R,NA,NA,PTFC,Catley,challenged,DM3L,NA,NA,NA,NA,NA,NA
779,50,NA,SRFC,Little,dispossessed,A3R,NA,NA,NA,PTFC,Zerboni,tackles.ball.away,D3L,NA,NA,NA,NA,NA,NA
779,50,NA,NA,NA,NA,NA,NA,NA,NA,PTFC,Catley,challenged,D3L,NA,NA,NA,NA,NA,NA
780,50,NA,PTFC,Catley,recoveries,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,50,NA,PTFC,Catley,passes.f.c,D3L,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,50,NA,PTFC,Farrelly,passes.f.c,D3L,DM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,50,NA,PTFC,Catley,passes.f,DM3L,NA,"launch,through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,50,NA,PTFC,Sinclair,offside.calls,A3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,50,NA,NA,NA,playcutoffbybroadcast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,50,NA,SRFC,Barnes,passes.f.c,DM3L,DM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,50,NA,SRFC,Cox,passes.b.c,DM3L,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,50,NA,SRFC,Barnes,passes.b.c,D3L,D3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,50,NA,NA,NA,playcutoffbybroadcast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,51,NA,SRFC,Fletcher,passes.f.c,D3R,DM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,51,NA,SRFC,Winters,passes.s.c,DM3C,DM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,51,NA,SRFC,Cox,passes.f.c,DM3L,A3L,"launch,through",NA,PTFC,Heath,pressured,AM3R,NA,NA,NA,NA,NA,NA
793,51,NA,SRFC,Rapinoe,passes.s,A3L,NA,corner.crosses,NA,NA,NA,NA,NA,NA,NA,NA,out.of.bounds.lost.poss,NA,NA
794,51,GK,PTFC,Betos,passes.f.c,D6,DM3C,goal.kick,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,51,NA,PTFC,Polkinghorne,aerial.won,DM3C,NA,NA,NA,SRFC,Little,aerial.lost,AM3C,NA,NA,NA,NA,NA,NA
796,51,NA,SRFC,Fletcher,recoveries,DM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,51,NA,SRFC,Fletcher,passes.f.c,DM3C,DM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,51,NA,SRFC,Winters,movement,DM3C,AM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,51,NA,SRFC,Winters,passes.f,AM3C,NA,NA,NA,PTFC,Polkinghorne,pressured,DM3C,NA,NA,NA,NA,NA,NA
799,51,NA,NA,NA,NA,NA,NA,NA,NA,PTFC,Zerboni,interceptions,DM3C,NA,NA,NA,NA,NA,NA
800,51,NA,PTFC,Zerboni,take.on.lost,AM3C,NA,NA,NA,SRFC,Rapinoe,tackles.ball.away,DM3C,NA,NA,NA,NA,NA,NA
801,51,NA,PTFC,Menges,recoveries,D3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,51,NA,PTFC,Menges,passes.f.c,D3R,D3R,NA,NA,SRFC,Mathias,pressured,A3L,NA,NA,NA,NA,NA,NA
803,51,NA,PTFC,Van Hollebeke,passes.f.c,D3R,DM3R,NA,NA,SRFC,Rapinoe,pressured,A3L,NA,NA,NA,NA,NA,NA
804,51,NA,PTFC,Heath,passes.b.c,DM3R,D3R,NA,NA,SRFC,Rapinoe,pressured,AM3L,NA,NA,NA,NA,NA,NA
804,51,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Cox,pressured,AM3L,NA,NA,NA,NA,NA,NA
805,51,NA,PTFC,Van Hollebeke,passes.f.c,D3R,AM3C,NA,NA,SRFC,Rapinoe,challenged,A3L,NA,NA,NA,NA,NA,NA
806,52,NA,PTFC,Sinclair,passes.f,AM3C,NA,"headed,flick.on,through",NA,SRFC,Corsie,ball.shield,D18,NA,NA,NA,NA,NA,NA
807,52,NA,SRFC,Corsie,clearances,D18,NA,NA,NA,PTFC,Long,pressured,A18,NA,NA,NA,out.of.bounds.lost.poss,NA,NA
808,52,NA,PTFC,Heath,passes.s.c,A3R,A3R,throw.in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,52,NA,PTFC,Sinclair,passes.f.c,A3R,A3R,NA,NA,SRFC,Fishlock,pressured,D3L,NA,NA,NA,NA,NA,NA
810,52,NA,PTFC,Heath,passes.f,A3R,NA,NA,NA,SRFC,Fletcher,pressured,D3L,NA,NA,NA,NA,NA,NA
810,52,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Fishlock,pressured,D3L,NA,NA,NA,NA,NA,NA
810,52,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Fletcher,blocks,D3L,NA,NA,NA,NA,NA,NA
811,52,NA,SRFC,Fletcher,recoveries,D3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
812,52,NA,SRFC,Fletcher,passes.f,D3L,NA,NA,NA,PTFC,Heath,blocks,A3R,NA,NA,NA,out.of.bounds.keep.poss,NA,NA
813,52,NA,SRFC,Cox,passes.f,D3L,NA,throw.in,NA,PTFC,Heath,blocks,A3R,NA,NA,NA,NA,NA,NA
814,52,NA,SRFC,Little,recoveries,DM3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,52,NA,SRFC,Little,take.on.won,DM3L,NA,NA,NA,PTFC,Zerboni,dribbled.tackles.missed,AM3R,NA,NA,NA,NA,NA,NA
816,52,NA,SRFC,Little,movement,DM3L,AM3L,NA,NA,PTFC,Heath,pressured,AM3R,NA,NA,NA,NA,NA,NA
817,52,NA,SRFC,Little,passes.f,AM3L,NA,through,NA,PTFC,Polkinghorne,pressured,DM3R,NA,NA,NA,NA,NA,NA
818,52,NA,SRFC,Rapinoe,offside.calls,A3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,53,GK,PTFC,Betos,passes.f.c,D3R,AM3C,"free.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,53,NA,PTFC,Zerboni,passes.f,AM3C,NA,"headed,flick.on",NA,SRFC,Winters,pressured,DM3C,NA,NA,NA,NA,NA,NA
821,53,NA,SRFC,Fletcher,recoveries,D3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,53,NA,SRFC,Fletcher,passes.f,D3R,NA,NA,NA,PTFC,Menges,interceptions,D3L,NA,NA,NA,NA,NA,NA
823,53,NA,PTFC,Menges,lost.touch,D3L,NA,NA,NA,SRFC,Mathias,challenged,A3R,NA,NA,NA,out.of.bounds.lost.poss,NA,NA
824,53,NA,SRFC,Fletcher,passes.s.c,A3R,A3C,throw.in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,53,NA,SRFC,Fishlock,passes.f.c,A3C,A3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,53,NA,SRFC,Little,passes.s.c,A3C,A3R,NA,NA,PTFC,Long,pressured,D3C,NA,NA,NA,NA,NA,NA
827,53,NA,SRFC,Fletcher,passes.f.c,A3R,A3R,NA,NA,PTFC,Farrelly,pressured,D3L,NA,NA,NA,NA,NA,NA
828,53,NA,SRFC,Yanez,passes.f.c,A3R,A3R,NA,NA,PTFC,Catley,pressured,D3L,NA,NA,NA,NA,NA,NA
829,53,NA,SRFC,Winters,passes.f.c,A3R,A3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,54,NA,SRFC,Fletcher,passes.b.c,A3R,AM3C,NA,NA,PTFC,Farrelly,challenged,D3L,NA,NA,NA,NA,NA,NA
831,54,NA,SRFC,Corsie,passes.b.c,AM3C,DM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,54,NA,SRFC,Barnes,movement,DM3C,AM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
833,54,NA,SRFC,Barnes,passes.f.c,AM3C,A3L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
833,54,NA,SRFC,Rapinoe,NA,A3L,NA,NA,NA,PTFC,Zerboni,NA,NA,NA,NA,fouls.won,NA,fouls.conceded,NA
834,54,NA,SRFC,Little,passes.f,A3L,NA,free.kick,GK,PTFC,Betos,gk.high.balls.won,D18,punched.to.safety,NA,NA,NA,NA,NA
835,54,NA,SRFC,Mathias,recoveries,A3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,54,NA,SRFC,Mathias,take.on.lost,A3C,NA,NA,NA,PTFC,Farrelly,tackles.ball.away,D3C,NA,NA,NA,out.of.bounds.keep.poss,NA,NA
837,55,NA,SRFC,Fletcher,passes.s.c,A3R,A18,throw.in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,55,NA,SRFC,Yanez,passes.s,A18,NA,corner.crosses,NA,PTFC,Catley,blocks,D18,NA,NA,NA,out.of.bounds.keep.poss,NA,NA
839,55,NA,SRFC,Cox,passes.s,A3R,NA,corner.kick,GK,PTFC,Betos,gk.high.balls.won,D6,punched.to.safety,NA,NA,NA,NA,NA
840,55,NA,SRFC,Fishlock,recoveries,A3R,NA,NA,NA,PTFC,Long,pressured,D3L,NA,NA,NA,NA,NA,NA
840,55,NA,NA,NA,NA,NA,NA,NA,NA,PTFC,Heath,pressured,D3L,NA,NA,NA,NA,NA,NA
841,56,NA,SRFC,Little,passes.f,A3R,NA,corner.crosses,NA,PTFC,Heath,pressured,D3L,NA,NA,NA,NA,NA,NA
841,56,NA,NA,NA,NA,NA,NA,NA,GK,PTFC,Betos,gk.high.balls.won,D18,caught,NA,NA,NA,NA,NA
842,56,NA,NA,NA,playcutoffbybroadcast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
843,56,NA,PTFC,Zerboni,passes.f.c,A3C,A3C,headed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,56,NA,PTFC,Heath,passes.b.c,A3C,A3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,56,NA,PTFC,Sinclair,passes.b,A3C,NA,NA,NA,SRFC,Little,challenged,D3C,NA,NA,NA,NA,NA,NA
845,56,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Mathias,interceptions,DM3C,NA,NA,NA,NA,NA,NA
846,56,NA,SRFC,Mathias,passes.f,DM3C,NA,NA,NA,PTFC,Zerboni,pressured,AM3C,NA,NA,NA,NA,NA,NA
846,56,NA,SRFC,Rapinoe,NA,AM3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,fouls.conceded,NA,NA,NA
847,56,NA,PTFC,Williamson,passes.f.c,DM3C,AM3C,free.kick,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,56,NA,PTFC,Zerboni,passes.f.c,AM3C,A3C,launch,NA,SRFC,Yanez,pressured,DM3C,NA,NA,NA,NA,NA,NA
848,56,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Fishlock,pressured,DM3C,NA,NA,NA,NA,NA,NA
848,56,NA,NA,NA,NA,NA,NA,NA,NA,SRFC,Winters,blocks,D3C,NA,NA,NA,NA,NA,NA
849,56,NA,PTFC,Long,recoveries,A3C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
