"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
1040,"78",NA,"WAS","Lohman","passes.f.c","AM3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,"78",NA,"WAS","Church","passes.f.c","A3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,"78",NA,"WAS","Dunn","lost.touch","A3R",NA,NA,NA,"SRFC","Cox","challenged","D3L",NA,NA,NA,NA,NA,NA
1043,"78",NA,"SRFC","Barnes","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,"78",NA,"SRFC","Barnes","passes.s.c","D18","D3L",NA,NA,"WAS","Dunn","pressured","A18",NA,NA,NA,NA,NA,NA
1045,"78",NA,"SRFC","Cox","clearances","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,"78",NA,"WAS","Oyster","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,"78",NA,"WAS","Oyster","passes.f.c","AM3R","AM3R","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,"78",NA,"WAS","Salem","passes.b.c","AM3R","AM3R","lay.off",NA,"SRFC","Little","pressured","DM3L",NA,NA,NA,NA,NA,NA
1049,"78",NA,"WAS","Church","passes.f.c","AM3R","AM3R",NA,NA,"SRFC","Rapinoe","challenged","DM3L",NA,NA,NA,NA,NA,NA
1050,"78",NA,"WAS","DaCosta","passes.b.c","AM3R","DM3R",NA,NA,"SRFC","Winters","pressured","DM3L",NA,NA,NA,NA,NA,NA
1051,"78",NA,"WAS","Oyster","passes.b.c","DM3R","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,"78","GK","WAS","Harris","passes.f.c","D3C","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,"78",NA,"WAS","Oyster","passes.s.c","D3R","D3C",NA,NA,"SRFC","Mathias","pressured","A3L",NA,NA,NA,NA,NA,NA
1054,"78",NA,"WAS","Nairn","passes.f","D3C",NA,"launch",NA,"SRFC","Fletcher","interceptions","D3R",NA,NA,NA,NA,NA,NA
1055,"78",NA,"SRFC","Fletcher","passes.f.c","D3R","D3C","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,"78",NA,"SRFC","Fishlock","passes.b.c","D3C","D3C","lay.off",NA,"WAS","Matheson","pressured","A3C",NA,NA,NA,NA,NA,NA
1057,"78",NA,"SRFC","Corsie","passes.f.c","D3C","D3C",NA,NA,"WAS","Lohman","pressured","A3C",NA,NA,NA,NA,NA,NA
1058,"78",NA,"SRFC","Fishlock","passes.s.c","D3C","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,"79",NA,"SRFC","Barnes","passes.f.c","D3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,"79",NA,"SRFC","Cox","passes.f.c","DM3L","A3L","launch,through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,"79",NA,"SRFC","Rapinoe","movement","A3L","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,"79",NA,"SRFC","Rapinoe","shots.missed","A18",NA,NA,NA,"WAS","Oyster","pressured","D18",NA,NA,NA,NA,NA,NA
1062,"79",NA,NA,NA,NA,NA,NA,NA,"GK","WAS","Harris","gk.shot.miss","D6",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1063,"79",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,"79",NA,"WAS","Church","passes.f.c","DM3R","AM3R",NA,NA,"SRFC","Rapinoe","challenged","AM3L",NA,NA,NA,NA,NA,NA
1065,"79",NA,"WAS","Dunn","take.on.won","AM3R",NA,NA,NA,"SRFC","Winters","dribbled.turned","DM3L",NA,NA,NA,NA,NA,NA
1066,"79",NA,"WAS","Dunn","passes.f","AM3R",NA,"through",NA,"SRFC","Barnes","ball.shield",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1067,"80","GK","SRFC","Solo","passes.f.c","D6","DM3L","goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,"80",NA,"SRFC","Winters","aerial.won","DM3L",NA,NA,NA,"WAS","DaCosta","aerial.lost","AM3R",NA,NA,NA,NA,NA,NA
1069,"80",NA,"SRFC","Mathias","passes.b.c","AM3L","AM3L","lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,"80",NA,"SRFC","Rapinoe","passes.f.c","AM3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,"80",NA,"SRFC","Mathias","passes.f","A3L",NA,NA,NA,"WAS","Lohman","challenged","D3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1072,"80",NA,"WAS","Church","passes.s","D3R","D3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,"80",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,"80",NA,"WAS","Oyster","passes.f.c","D18","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,"80",NA,"WAS","Johnson","passes.f","D3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1076,"81",NA,"SRFC","Mathias","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,"81",NA,"SRFC","Reed","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,"81",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,"81",NA,"SRFC","Fletcher","passes.f.c","A3R","A3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,"81",NA,"SRFC","Yanez","passes.s.c","A3R","A3R",NA,NA,"WAS","Matheson","challenged","D3L",NA,NA,NA,NA,NA,NA
1080,"81",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Lohman","pressured","D3L",NA,NA,NA,NA,NA,NA
1081,"81",NA,"SRFC","Little","take.on.won","A3R",NA,NA,NA,"WAS","Lohman","dribbled.tackles.missed","D3L",NA,NA,NA,NA,NA,NA
1082,"81",NA,"SRFC","Little","passes.f.c","A3R","A3R",NA,NA,"WAS","Reynolds","pressured","D3L",NA,NA,NA,NA,NA,NA
1083,"82",NA,"SRFC","Yanez","passes.s","A3R",NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1084,"82","GK","WAS","Harris","passes.f","D6",NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,"82",NA,"WAS","Lohman","aerial.lost","DM3C",NA,NA,NA,"SRFC","Winters","aerial.won","AM3C",NA,NA,NA,NA,NA,NA
1086,"82",NA,"SRFC","Yanez","recoveries","AM3C",NA,NA,NA,"WAS","Salem","blocks","DM3C",NA,NA,NA,NA,NA,NA
1087,"82",NA,"WAS","Nairn","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,"82",NA,"WAS","Nairn","passes.s","D3L",NA,NA,NA,"SRFC","Little","challenged","A3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1089,"82",NA,"SRFC","Fletcher","passes.f","A3R",NA,"throw.in",NA,"WAS","Nairn","interceptions","D3L",NA,NA,NA,NA,NA,NA
1090,"82",NA,"WAS","Nairn","passes.s.c","D3L","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,"82",NA,"WAS","Oyster","clearances","D3C",NA,NA,NA,"SRFC","Little","pressured","A3C",NA,NA,NA,NA,NA,NA
1092,"82",NA,"WAS","Dunn","dispossessed","AM3C",NA,NA,NA,"SRFC","Corsie","challenged","DM3C",NA,NA,NA,NA,NA,NA
1092,"82",NA,NA,NA,NA,NA,NA,NA,NA,"SRFC","Fishlock","dispossess.steal","DM3C",NA,NA,NA,NA,NA,NA
1093,"83",NA,"SRFC","Fishlock","take.on.won","DM3C",NA,NA,NA,"WAS","Dunn",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
1094,"83",NA,"SRFC","Fishlock","passes.f","DM3C",NA,"free.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1095,"83",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,"83",NA,"SRFC","Fishlock","passes.b.c","DM3L","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,"83",NA,"SRFC","Corsie","passes.f.c","D3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,"83",NA,"SRFC","Yanez","passes.b.c","DM3C","DM3C",NA,NA,"WAS","Reynolds","pressured","AM3C",NA,NA,NA,NA,NA,NA
1099,"83",NA,"SRFC","Corsie","movement","DM3C","DM3R",NA,NA,"WAS","Lohman","pressured","AM3C",NA,NA,NA,NA,NA,NA
1100,"83",NA,"SRFC","Corsie","passes.f","DM3R",NA,NA,NA,"WAS","Lohman","pressured","AM3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1101,"83",NA,"WAS","Reynolds","passes.f.c","D3L","D3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,"83",NA,"WAS","Nairn","passes.b.c","D3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,"83",NA,"WAS","Reynolds","passes.f.c","D3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,"83",NA,"WAS","Lohman","passes.s.c","D3L",NA,NA,NA,"SRFC","Fishlock","challenged","A3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1105,"84",NA,"WAS","Salem","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,"84",NA,"WAS","Huster","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,"84",NA,"SRFC","Fletcher","passes.f.c","A3R","A3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,"84",NA,"SRFC","Yanez","passes.s.c","A3R","A3R",NA,NA,"WAS","Lohman","challenged","D3L",NA,NA,NA,NA,NA,NA
1109,"84",NA,"SRFC","Fletcher","passes.s.c","A3R","A18",NA,NA,"WAS","Matheson","pressured","D3L",NA,NA,NA,NA,NA,NA
1109,"84",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Reynolds","pressured","D3L",NA,NA,NA,NA,NA,NA
1110,"84",NA,"SRFC","Little","take.on.lost","A18",NA,NA,NA,"WAS","Johnson","ball.shield",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1111,"84",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,"84",NA,"WAS","Reynolds","passes.f.c","D3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,"84",NA,"WAS","Lohman","passes.s.c","DM3L","DM3C",NA,NA,"SRFC","Yanez","pressured","AM3R",NA,NA,NA,NA,NA,NA
1114,"84",NA,"WAS","Nairn","passes.b.c","DM3C","DM3L","lay.off",NA,"SRFC","Yanez","pressured","AM3C",NA,NA,NA,NA,NA,NA
1115,"84",NA,"WAS","Lohman","passes.b.c","DM3L","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,"85",NA,"WAS","Oyster","passes.f.c","D3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,"85",NA,"WAS","Nairn","passes.f.c","DM3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,"85",NA,"WAS","Huster","passes.b.c","DM3R","DM3R",NA,NA,"SRFC","Rapinoe","challenged","AM3L",NA,NA,NA,NA,NA,NA
1118,"85",NA,NA,NA,NA,NA,NA,NA,NA,"SRFC","Winters","pressured","AM3L",NA,NA,NA,NA,NA,NA
1119,"85",NA,"WAS","Oyster","clearances","DM3R",NA,NA,NA,"SRFC","Rapinoe","pressured","AM3L",NA,NA,NA,NA,NA,NA
1120,"85",NA,"SRFC","Winters","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,"85",NA,"SRFC","Winters","passes.f.c","DM3R","AM3L","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,"85",NA,"SRFC","Rapinoe","lost.touch","AM3L",NA,NA,NA,"WAS","Huster","challenged","DM3R",NA,NA,NA,NA,NA,NA
1122,"85",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Dunn","dispossess.steal","DM3R",NA,NA,NA,NA,NA,NA
1123,"85",NA,"WAS","Dunn","passes.f.c","DM3R","DM3R",NA,NA,"SRFC","Rapinoe","pressured","AM3L",NA,NA,NA,NA,NA,NA
1124,"85",NA,"WAS","Huster","passes.b.c","DM3R","DM3R","lay.off",NA,"SRFC","Rapinoe","pressured","AM3L",NA,NA,NA,NA,NA,NA
1125,"85",NA,"WAS","Nairn","passes.b.c","DM3R","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,"85",NA,"WAS","Church","passes.b.c","D3R","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,"85",NA,"WAS","Oyster","passes.f","D3C",NA,NA,NA,"SRFC","Reed","pressured","A3C",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1128,"85",NA,"SRFC","Fletcher","passes.f","AM3R",NA,"throw.in",NA,"WAS","Matheson","interceptions","D3L",NA,NA,NA,NA,NA,NA
1129,"85",NA,"WAS","Matheson","passes.s","D3R",NA,NA,NA,"SRFC","Yanez","blocks","A3R",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1130,"85",NA,"WAS","Matheson","passes.s.c","DM3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,"85",NA,"WAS","Lohman","passes.b.c","DM3L","D3L",NA,NA,"SRFC","Yanez","pressured","AM3R",NA,NA,NA,NA,NA,NA
1132,"85",NA,"WAS","Reynolds","clearances","D3L",NA,NA,NA,"SRFC","Yanez","pressured","A3R",NA,NA,NA,NA,NA,NA
1133,"85",NA,"SRFC","Corsie","passes.f.c","DM3R","A3C","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,"85",NA,"SRFC","Reed","take.on.lost","A3C",NA,NA,NA,"WAS","Johnson","tackles.ball.away","D3C",NA,NA,NA,NA,NA,NA
1135,"86",NA,"WAS","Nairn","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,"86",NA,"WAS","Nairn","movement","D3C","DM3C",NA,NA,"SRFC","Yanez","pressured","A3C",NA,NA,NA,NA,NA,NA
1137,"86",NA,"WAS","Nairn","passes.f.c","DM3C","DM3C",NA,NA,"SRFC","Yanez","pressured","AM3C",NA,NA,NA,NA,NA,NA
1137,"86",NA,NA,NA,NA,NA,NA,NA,NA,"SRFC","Rapinoe","pressured","AM3C",NA,NA,NA,NA,NA,NA
1138,"86",NA,"WAS","DaCosta","passes.b.c","DM3C","DM3R",NA,NA,"SRFC","Winters","pressured","AM3C",NA,NA,NA,NA,NA,NA
1139,"86",NA,"WAS","Nairn","passes.f.c","DM3R","AM3R",NA,NA,"SRFC","Rapinoe","challenged","AM3L",NA,NA,NA,NA,NA,NA
1139,"86",NA,NA,NA,NA,NA,NA,NA,NA,"SRFC","Reed","pressured","AM3L",NA,NA,NA,NA,NA,NA
1140,"86",NA,"WAS","Dunn","passes.f","AM3R",NA,NA,NA,"SRFC","Cox","blocks","DM3L",NA,NA,NA,NA,NA,NA
1141,"86",NA,"SRFC","Fishlock","clearances","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,"86",NA,"WAS","Johnson","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,"86",NA,"WAS","Johnson","passes.b.c","D3C","D18",NA,NA,"SRFC","Little","pressured","A3C",NA,NA,NA,NA,NA,NA
1144,"86","GK","WAS","Harris","clearances","D18",NA,NA,NA,"SRFC","Little","pressured","A18",NA,NA,NA,NA,NA,NA
1145,"86",NA,"SRFC","Fletcher","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,"86",NA,"SRFC","Fletcher","passes.f","AM3R",NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1147,"86",NA,"WAS","Johnson","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,"86",NA,"WAS","Johnson","passes.f.c","D3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,"86",NA,"WAS","Huster","passes.f","DM3L",NA,NA,NA,"SRFC","Fishlock","challenged","AM3R",NA,NA,NA,NA,NA,NA
1149,"86",NA,NA,NA,NA,NA,NA,NA,"GK","SRFC","Solo","gk.loose.balls.won","D6","collected",NA,NA,NA,NA,NA
1150,"86","GK","SRFC","Solo","passes.f","D18",NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,"86",NA,"SRFC","Reed","aerial.lost","AM3R",NA,NA,NA,"WAS","Reynolds","aerial.won","DM3L",NA,NA,NA,NA,NA,NA
1152,"86",NA,"WAS","Matheson","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1153,"86",NA,"WAS","Matheson","lost.touch","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,"86",NA,"SRFC","Fishlock","clearances","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1155,"87",NA,"WAS","Lohman","passes.b.c","A3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,"87",NA,"WAS","Reynolds","take.on.won","A3L",NA,NA,NA,"SRFC","Yanez","dribbled.turned","D3R",NA,NA,NA,NA,NA,NA
1157,"87",NA,"WAS","Reynolds","passes.f","A3L",NA,NA,NA,"SRFC","Yanez","challenged","D3R",NA,NA,NA,NA,NA,NA
1157,"87",NA,NA,NA,NA,NA,NA,NA,"GK","SRFC","Solo","gk.loose.balls.won","D6","collected",NA,NA,NA,NA,NA
1158,"87","GK","SRFC","Solo","passes.f","D18",NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1159,"87",NA,"WAS","Johnson","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,"87",NA,"WAS","Johnson","passes.f","D3C",NA,"headed",NA,"SRFC","Fishlock","interceptions","AM3C",NA,NA,NA,NA,NA,NA
1161,"87",NA,"SRFC","Fishlock","passes.f.c","AM3C","AM3C",NA,NA,"WAS","Huster","pressured","DM3C",NA,NA,NA,NA,NA,NA
1162,"87",NA,"SRFC","Winters","passes.s.c","AM3C","AM3C","lay.off",NA,"WAS","Lohman","pressured","DM3C",NA,NA,NA,NA,NA,NA
1163,"87",NA,"SRFC","Fishlock","passes.f.c","AM3C","A3L",NA,NA,"WAS","Lohman","pressured","DM3C",NA,NA,NA,NA,NA,NA
1164,"87",NA,"SRFC","Rapinoe","take.on.lost","A3L",NA,NA,NA,"WAS","Church","tackles.ball.away","D3R",NA,NA,NA,NA,NA,NA
1165,"87",NA,"WAS","Oyster","clearances","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,"87",NA,"SRFC","Fishlock","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1167,"87",NA,"SRFC","Fishlock","passes.f.c","A3L","A3C","launch",NA,"WAS","Lohman","pressured","D3R",NA,NA,NA,NA,NA,NA
1168,"87",NA,"SRFC","Little","passes.b.c","A3C","A3R","lay.off,headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,"87",NA,"SRFC","Yanez","passes.f.c","A3R","A3R",NA,NA,"WAS","Reynolds","pressured","D3L",NA,NA,NA,NA,NA,NA
1170,"87",NA,"SRFC","Little","ball.shield","A3R",NA,NA,NA,"WAS","Matheson","challenged","D3L",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1170,"87",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Johnson","pressured","D3L",NA,NA,NA,NA,NA,NA
1171,"88",NA,"SRFC","Rapinoe","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,"88",NA,"SRFC","Bullock","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173,"88",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"88",NA,"SRFC","Winters","passes.s.c","A18","A3R","corner.crosses",NA,"WAS","Johnson","pressured","D18",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1174,"88",NA,NA,NA,NA,NA,NA,NA,"GK","WAS","Harris","gk.high.balls.won","D6","parried.to.safety",NA,NA,NA,NA,NA
1175,"89",NA,"SRFC","Fletcher","passes.b.c","A3R","A3R","corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,"89",NA,"SRFC","Little","take.on.won","A3R",NA,NA,NA,"WAS","Matheson","dribbled.out.run","D3L",NA,NA,NA,NA,NA,NA
1177,"89",NA,"SRFC","Little","movement","A3R","A18",NA,NA,"WAS","Matheson","challenged","D3L",NA,NA,NA,NA,NA,NA
1178,"89",NA,"SRFC","Little","passes.f.c","A18","A18",NA,NA,"WAS","Matheson","challenged","D18",NA,NA,NA,NA,NA,NA
1178,"89",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Dunn","pressured","D18",NA,NA,NA,NA,NA,NA
1178,"89",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Huster","clearances","D6",NA,NA,NA,NA,NA,NA
1178,"89",NA,NA,NA,NA,NA,NA,NA,"GK","WAS","Harris","gk.high.balls.won","D6","punched.to.danger",NA,NA,NA,NA,NA
1179,"89",NA,"SRFC","Bullock","recoveries","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,"89",NA,"SRFC","Bullock","shots.scored","A18",NA,NA,"GK","WAS","Harris","gk.s.o.g.scored","D6","missed.the.ball","reaching",NA,NA,NA,NA
1180,"89",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Lohman","pressured","D18",NA,NA,NA,NA,NA,NA
1180,"89",NA,NA,NA,NA,NA,NA,NA,NA,"WAS","Church","pressured","D18",NA,NA,NA,NA,NA,NA
1181,"90",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,"90",NA,"SRFC","Rapinoe","take.on.won",NA,NA,NA,NA,"WAS","Huster",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
1183,"90",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,"90",NA,"SRFC","Cox","passes.b.c","A3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,"90",NA,"SRFC","Barnes","passes.s.c","AM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,"90",NA,"SRFC","Fishlock","passes.s.c","AM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,"90",NA,"SRFC","Barnes","passes.f.c","AM3L","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,"90",NA,"SRFC","Bullock","passes.f.c","AM3C","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,"90",NA,"SRFC","Yanez","passes.s.c","AM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,"90",NA,"SRFC","Cox","passes.f.c","AM3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,"90",NA,"SRFC","Little","passes.b.c","A3L","AM3L",NA,NA,"WAS","Lohman","pressured","D3R",NA,NA,NA,NA,NA,NA
1192,"90",NA,"SRFC","Cox","passes.b.c","AM3L","DM3L",NA,NA,"WAS","Dunn","pressured","DM3R",NA,NA,NA,NA,NA,NA
1193,"90",NA,"SRFC","Barnes","passes.f.c","DM3L","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,"90",NA,"SRFC","Barnes","movement","DM3C",NA,NA,NA,"WAS","Huster","pressured","AM3C",NA,NA,NA,NA,NA,NA
1195,"90",NA,"SRFC","Fishlock","passes.b.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,"90",NA,"SRFC","Corsie","passes.f","DM3C",NA,NA,NA,"WAS","DaCosta","interceptions","DM3C",NA,NA,NA,NA,NA,NA
1197,"90+1",NA,"WAS","DaCosta","passes.f.c","DM3C","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,"90+1",NA,"WAS","Dunn","passes.f","A3C",NA,"flick.on",NA,"SRFC","Fishlock","challenged","D3C",NA,NA,NA,NA,NA,NA
1198,"90+1",NA,NA,NA,NA,NA,NA,NA,NA,"SRFC","Corsie","interceptions","D3C",NA,NA,NA,NA,NA,NA
1199,"90+1",NA,"SRFC","Corsie","passes.b.c","D3C","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,"90+1","GK","SRFC","Solo","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,"90+1",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,"90+1",NA,"WAS","Nairn","passes.f.c","AM3C","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,"90+1",NA,"WAS","DaCosta","passes.f.c","AM3R","A3R",NA,NA,"SRFC","Winters","pressured","DM3L",NA,NA,NA,NA,NA,NA
1204,"90+1",NA,"WAS","Lohman","passes.b.c","A3R","AM3R",NA,NA,"SRFC","Winters","pressured","D3L",NA,NA,NA,NA,NA,NA
1205,"90+1",NA,"WAS","DaCosta","passes.f.c","AM3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,"90+1",NA,"WAS","Lohman","passes.b.c","A3R","A3R",NA,NA,"SRFC","Winters","pressured","D3L",NA,NA,NA,NA,NA,NA
1207,"90+1",NA,"WAS","DaCosta","take.on.won","A3R",NA,NA,NA,"SRFC","Yanez","dribbled.tackles.missed","D3L",NA,NA,NA,NA,NA,NA
