"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
1070,"81",NA,"USA","Klingenberg","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,"81",NA,"USA","Pugh","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,"81",NA,"USA","Klingenberg","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,"81",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,"81",NA,"USA","Heath","passes.b.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,"81",NA,"USA","Hinkle","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,"81",NA,"USA","Hinkle","passes.f",NA,NA,"launch",NA,"CRC","Granados","blocks",NA,NA,NA,NA,NA,NA,NA
1077,"81",NA,"USA","Morgan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,"81",NA,"USA","Morgan","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,"81",NA,"USA","Heath","take.on.lost",NA,NA,NA,NA,"CRC","Sanchez","dispossess.ball.shield",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1080,"82",NA,"CRC","Diaz","passes.f.c",NA,NA,"goal.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,"82",NA,"CRC","Rodriguez","aerial.won",NA,NA,NA,NA,"USA","Brian","aerial.lost",NA,NA,NA,NA,NA,NA,NA
1082,"82",NA,"CRC","Barrantes","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,"82",NA,"CRC","Barrantes","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,"82",NA,"USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,"82",NA,"USA","Sauerbrunn","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,"82",NA,"USA","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,"82",NA,"USA","Klingenberg","dispossessed",NA,NA,NA,NA,"CRC","K. Villalobos","challenged",NA,NA,NA,NA,NA,NA,NA
1087,"82",NA,NA,NA,NA,NA,NA,NA,NA,"CRC","D. Cruz","dispossess.lost.touch",NA,NA,NA,NA,NA,NA,NA
1088,"82",NA,"CRC","D. Cruz","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,"82",NA,"CRC","D. Cruz","passes.f.c",NA,NA,NA,NA,"USA","Klingenberg","pressured",NA,NA,NA,NA,NA,NA,NA
1090,"82",NA,"CRC","K. Villalobos","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,"82",NA,"USA","Klingenberg","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,"82",NA,"USA","Klingenberg","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,"82",NA,"USA","Pugh","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,"82",NA,"USA","Lloyd","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,"82",NA,"USA","Lloyd","take.on.won",NA,NA,NA,NA,"CRC","Granados","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA
1096,"82",NA,"USA","Lloyd","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,"82",NA,"USA","Lloyd","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,"82",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,"83",NA,"USA","Hinkle","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,"83",NA,"USA","Brian","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,"83",NA,"USA","Klingenberg","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,"83",NA,"USA","Morgan","passes.s.c",NA,NA,"flick.on",NA,"CRC","Sanchez","pressured",NA,NA,NA,NA,NA,NA,NA
1103,"83",NA,"USA","Lloyd","passes.b.c",NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,"83",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,"CRC","Barrantes","pressured",NA,NA,NA,NA,NA,NA,NA
1105,"83",NA,"USA","Heath","passes.f.c",NA,"A18","corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,"assists",NA,NA
1106,"83",NA,"USA","Press","shots.scored","A18",NA,NA,NA,"CRC","Acosta","pressured","D18",NA,NA,NA,"big.chances.scored",NA,NA
1106,"83",NA,NA,NA,NA,NA,NA,NA,NA,"CRC","Diaz","gk.s.o.g.scored","D6","missed.the.ball","reaching",NA,NA,NA,NA
1107,"83",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,"84",NA,"USA","Klingenberg","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,"84",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,"84",NA,"USA","Brian","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,"84",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,"84",NA,"USA","Heath","passes.b.c",NA,NA,NA,NA,"CRC","Barrantes","pressured",NA,NA,NA,NA,NA,NA,NA
1113,"84",NA,"USA","Horan","passes.f",NA,NA,NA,NA,"CRC","Diaz","gk.loose.balls.won","D18","collected",NA,NA,NA,NA,NA
1114,"85",NA,"CRC","Diaz","passes.f",NA,NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,"85",NA,"CRC","Diaz","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,"85",NA,"CRC","Barrantes","dispossessed",NA,NA,NA,NA,"USA","Brian","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
1117,"85",NA,"USA","Heath","passes.b.c",NA,NA,NA,NA,"CRC","Barrantes","pressured",NA,NA,NA,NA,NA,NA,NA
1118,"85",NA,"USA","Hinkle","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,"85",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,"85",NA,"USA","Klingenberg","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,"85",NA,"USA","Lloyd","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1122,"86",NA,"CRC","Saenz","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,"86",NA,"CRC","Barrantes","passes.f.c",NA,NA,NA,NA,"USA","Brian","challenged",NA,NA,NA,NA,NA,NA,NA
1123,"86",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Heath","challenged",NA,NA,NA,NA,NA,NA,NA
1123,"86",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Heath","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1124,"86",NA,"CRC","Saenz","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,"86",NA,"CRC","Venegas","passes.b.c",NA,NA,"lay.off",NA,"USA","Horan","challenged",NA,NA,NA,NA,NA,NA,NA
1126,"86",NA,"CRC","Saenz","passes.f",NA,NA,NA,NA,"USA","Horan","pressured",NA,NA,NA,NA,NA,NA,NA
1126,"86",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Heath","interceptions",NA,NA,NA,NA,NA,NA,NA
1127,"86",NA,"USA","Heath","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,"86",NA,"USA","Morgan","aerial.won",NA,NA,NA,NA,"CRC","Sanchez","aerial.lost",NA,NA,NA,NA,NA,NA,NA
1128,"86",NA,NA,NA,NA,NA,NA,NA,NA,"CRC","Acosta","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1129,"86",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,"86",NA,"USA","Horan","take.on.won",NA,NA,NA,NA,"CRC","Venegas","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
1131,"86",NA,"USA","Horan","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,"86",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,"86",NA,"USA","Heath","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,"86",NA,"USA","Hinkle","passes.f",NA,NA,"corner.crosses",NA,"CRC","Rodriguez","clearances",NA,NA,NA,NA,NA,NA,NA
1135,"86",NA,"CRC","Venegas","passes.b.c",NA,NA,NA,NA,"USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA
1136,"86",NA,"CRC","Saenz","passes.f",NA,NA,NA,NA,"USA","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA
1136,"86",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Heath","interceptions",NA,NA,NA,NA,NA,NA,NA
1137,"86",NA,"USA","Heath","passes.b.c",NA,NA,NA,NA,"CRC","Barrantes","pressured",NA,NA,NA,NA,NA,NA,NA
1138,"87",NA,"USA","Brian","passes.b.c",NA,NA,NA,NA,"CRC","Venegas","pressured",NA,NA,NA,NA,NA,NA,NA
1139,"87",NA,"USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140,"87",NA,"USA","Klingenberg","passes.f",NA,NA,"through",NA,"CRC","D. Cruz","interceptions",NA,NA,NA,NA,NA,NA,NA
1141,"87",NA,"CRC","K. Villalobos","passes.b.c",NA,NA,NA,NA,"USA","Pugh","challenged",NA,NA,NA,NA,NA,NA,NA
1142,"87",NA,"CRC","D. Cruz","passes.s.c",NA,NA,NA,NA,"USA","Horan","pressured",NA,NA,NA,NA,NA,NA,NA
1143,"87",NA,"CRC","Diaz","clearances",NA,NA,NA,NA,"USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA
1144,"87",NA,"CRC","Granados","aerial.lost",NA,NA,NA,NA,"USA","Lloyd","aerial.won",NA,NA,NA,NA,NA,NA,NA
1145,"87",NA,"USA","Pugh","lost.touch",NA,NA,NA,NA,"CRC","Rodriguez","dispossess.lost.touch",NA,NA,NA,NA,NA,NA,NA
1146,"87",NA,"CRC","Sanchez","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1147,"87",NA,"USA","Hinkle","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,"87",NA,"USA","Hinkle","passes.b.c",NA,NA,NA,NA,"CRC","Venegas","pressured",NA,NA,NA,NA,NA,NA,NA
1149,"87",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,"87",NA,"USA","Klingenberg","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,"87",NA,"USA","Pugh","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1152,"87",NA,"USA","Klingenberg","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1153,"87",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,"87",NA,"USA","Horan","passes.s.c",NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1155,"87",NA,"USA","Lloyd","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,"87",NA,"USA","Heath","take.on.lost",NA,NA,NA,NA,"CRC","Saenz","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
1157,"87",NA,"USA","Hinkle","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,"87",NA,"USA","Hinkle","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1159,"87",NA,"USA","Lloyd","passes.b.c",NA,NA,NA,NA,"CRC","Venegas","challenged",NA,NA,NA,NA,NA,NA,NA
1160,"88",NA,"USA","Brian","passes.f",NA,NA,NA,NA,"CRC","G. Villalobos","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1161,"88",NA,"CRC","D. Cruz","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1162,"88",NA,"CRC","G. Villalobos","aerial.won",NA,NA,NA,NA,"USA","Klingenberg","aerial.lost",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
1163,"88",NA,"CRC","Acosta","passes.f.c",NA,NA,"free.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,"88",NA,"CRC","K. Villalobos","aerial.won",NA,NA,NA,NA,"USA","Brian","aerial.lost",NA,NA,NA,NA,NA,NA,NA
1165,"88",NA,"USA","Hinkle","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,"88",NA,"USA","Hinkle","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1167,"89",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1168,"89",NA,"USA","Brian","passes.f",NA,NA,NA,NA,"CRC","K. Villalobos","blocks",NA,NA,NA,NA,NA,NA,NA
1169,"89",NA,"CRC","Acosta","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,"89",NA,"CRC","Acosta","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,"89",NA,"CRC","Sanchez","clearances",NA,NA,NA,NA,"USA","Press","challenged",NA,NA,NA,NA,NA,NA,NA
1172,"89",NA,"USA","Heath","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173,"89",NA,"USA","Press","passes.b",NA,NA,"flick.on",NA,"CRC","Rodriguez","interceptions",NA,NA,NA,NA,NA,NA,NA
1174,"89",NA,"CRC","Rodriguez","dispossessed",NA,NA,NA,NA,"USA","Horan","tackles.ball.away",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1175,"89",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,"89",NA,"USA","Horan","take.on.won",NA,NA,NA,NA,"CRC","Rodriguez",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
1177,"89",NA,"USA","Horan","passes.b.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,"89",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,"89",NA,"USA","Klingenberg","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,"90",NA,"USA","Pugh","passes.b.c",NA,NA,NA,NA,"CRC","K. Villalobos","pressured",NA,NA,NA,NA,NA,NA,NA
1181,"90",NA,"USA","Klingenberg","passes.f.c",NA,NA,"corner.crosses",NA,"CRC","K. Villalobos","pressured",NA,NA,NA,NA,NA,NA,NA
1181,"90",NA,NA,NA,NA,NA,NA,NA,NA,"CRC","Acosta","blocks",NA,NA,NA,NA,NA,NA,NA
1181,"90",NA,NA,NA,NA,NA,NA,NA,NA,"CRC","D. Cruz","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1182,"90",NA,"USA","Klingenberg","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,"90",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,"90",NA,"USA","Horan","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,"90",NA,"USA","Horan","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,"90",NA,"USA","Klingenberg","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,"90",NA,"USA","Horan","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,"90",NA,"CRC","Acosta","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,"90",NA,"CRC","Acosta","passes.f.c",NA,NA,NA,NA,"USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA
1190,"90",NA,"CRC","Granados","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,"90",NA,"CRC","D. Cruz","passes.f.c",NA,NA,NA,NA,"USA","Press","challenged",NA,NA,NA,NA,NA,NA,NA
1192,"90",NA,"CRC","K. Villalobos","take.on.lost",NA,NA,NA,NA,"USA","Pugh","challenged",NA,NA,NA,NA,NA,NA,NA
1192,"90",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Press","tackles.ball.away",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1193,"90+1",NA,"CRC","D. Cruz","passes.f",NA,NA,"throw.in",NA,"USA","Pugh","interceptions",NA,NA,NA,NA,NA,NA,NA
1194,"90+1",NA,"USA","Pugh","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,"90+1",NA,"USA","Press","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,"90+1",NA,"USA","Hinkle","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,"90+1",NA,"USA","Brian","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,"90+1",NA,"USA","Hinkle","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,"90+1",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,"90+1",NA,"USA","Horan","passes.f.c",NA,NA,NA,NA,"CRC","G. Villalobos","pressured",NA,NA,NA,NA,NA,NA,NA
1200,"90+1",NA,NA,NA,NA,NA,NA,NA,NA,"CRC","D. Cruz","blocks",NA,NA,NA,NA,NA,NA,NA
1200,"90+1",NA,NA,NA,NA,NA,NA,NA,NA,"CRC","Acosta","clearances",NA,NA,NA,NA,NA,NA,NA
1201,"90+1",NA,"USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,"90+1",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,"90+1",NA,"USA","Klingenberg","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,"90+1",NA,"USA","Press","passes.f.c",NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,"90+1",NA,"USA","Pugh","movement",NA,NA,NA,NA,"CRC","D. Cruz","pressured",NA,NA,NA,NA,NA,NA,NA
1206,"90+1",NA,"USA","Pugh","passes.f.c",NA,NA,"corner.crosses",NA,"CRC","D. Cruz","pressured",NA,NA,NA,NA,NA,NA,NA
1207,"90+1",NA,"USA","Lloyd","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,"90+1",NA,"USA","Brian","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,"90+1",NA,"USA","Brian","take.on.lost",NA,NA,NA,NA,"CRC","Saenz","tackles.ball.won",NA,NA,NA,NA,NA,NA,NA
1210,"90+1",NA,"CRC","Saenz","passes.b.c",NA,NA,NA,NA,"USA","Brian","challenged",NA,NA,NA,NA,NA,NA,NA
1211,"90+1",NA,"CRC","Barrantes","passes.f.c",NA,NA,NA,NA,"USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA
1211,"90+1",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Brian","blocks",NA,NA,NA,NA,NA,NA,NA
1212,"90+1",NA,"CRC","Sanchez","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1213,"90+2",NA,"USA","Hinkle","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,"90+2",NA,"USA","Morgan","aerial.won",NA,NA,NA,NA,"CRC","Acosta","aerial.lost",NA,NA,NA,NA,NA,NA,NA
1215,"90+2",NA,"USA","Morgan","passes.b.c",NA,NA,"lay.off",NA,"CRC","Acosta","challenged",NA,NA,NA,NA,NA,NA,NA
1216,"90+2",NA,"USA","Press","passes.s.c",NA,NA,NA,NA,"CRC","Sanchez","pressured",NA,NA,NA,NA,NA,NA,NA
1217,"90+2",NA,"USA","Brian","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,"90+2",NA,"USA","Hinkle","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,"90+2",NA,"USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,"90+2",NA,"USA","Klingenberg","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,"90+2",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,"90+2",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,"90+2",NA,"USA","Morgan","passes.b.c",NA,NA,NA,NA,"CRC","Saenz","challenged",NA,NA,NA,NA,NA,NA,NA
1223,"90+2",NA,NA,NA,NA,NA,NA,NA,NA,"CRC","Barrantes","pressured",NA,NA,NA,NA,NA,NA,NA
1224,"90+2",NA,"USA","Hinkle","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,"90+2",NA,"USA","Heath","take.on.won",NA,NA,NA,NA,"CRC","Saenz","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA
1226,"90+2",NA,"USA","Heath","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,"90+2",NA,"USA","Heath","dispossessed",NA,NA,NA,NA,"CRC","Barrantes","tackles.ball.away",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1228,"90+3",NA,"USA","Brian","passes.b.c",NA,NA,"corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,"90+3",NA,"USA","Heath","dispossessed",NA,NA,NA,NA,"CRC","Saenz","pressured",NA,NA,NA,NA,NA,NA,NA
1229,"90+3",NA,NA,NA,NA,NA,NA,NA,NA,"CRC","D. Cruz","clearances",NA,NA,NA,NA,NA,NA,NA
1230,"90+3",NA,"USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,"90+3",NA,"USA","Sauerbrunn","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,"90+3",NA,"USA","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,"90+3",NA,"USA","Klingenberg","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,"90+3",NA,"USA","Pugh","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,"90+3",NA,"USA","Hinkle","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,"90+3",NA,"USA","Brian","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,"90+3",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,"90+3",NA,"USA","Klingenberg","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,"90+3",NA,"USA","Lloyd","take.on.lost",NA,NA,NA,NA,"CRC","D. Cruz","tackles.ball.away",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1240,"90+4",NA,"USA","Brian","passes.b",NA,NA,"corner.kick",NA,"CRC","Barrantes","clearances",NA,NA,NA,NA,NA,NA,NA
1241,"90+4",NA,"USA","Sauerbrunn","aerial.won",NA,NA,NA,NA,"CRC","G. Villalobos","aerial.lost",NA,NA,NA,NA,NA,NA,NA
1242,"90+4",NA,"CRC","Barrantes","clearances",NA,NA,NA,NA,"USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA
1242,"90+4",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Hinkle","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1243,"90+4",NA,NA,NA,"end.of.match",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
