"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Ratcliffe","BOS",1,26,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,3,3,10.3846153846154,1,3,3,10.3846153846154,1,3,3,10.3846153846154,1,1,0.333333333333333,0,0.666666666666667,1,1,3.46153846153846,1,0,0,0,NA,2,2,6.92307692307692,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,1,1,3.46153846153846,1,0,0,0,NA,2,2,6.92307692307692,1,1,3,3,10.3846153846154,1,0.333333333333333,0,0.666666666666667,1,1,3.46153846153846,1,0,0,0,NA,2,2,6.92307692307692,1,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,3.46153846153846,1,0,1,0,1,1,3.46153846153846,0,0,0,0,NA,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Reynolds","PTFC",1,95,1,0,1,0.947368421052632,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,39,54,51.1578947368421,0.722222222222222,34,46,43.5789473684211,0.739130434782609,21,28,26.5263157894737,0.75,0.608695652173913,0.574074074074074,0.12962962962963,0.296296296296296,18,31,29.3684210526316,0.580645161290323,6,7,6.63157894736842,0.857142857142857,15,16,15.1578947368421,0.9375,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.543478260869565,0.108695652173913,0.347826086956522,14,25,23.6842105263158,0.56,5,5,4.73684210526316,1,15,16,15.1578947368421,0.9375,0.518518518518518,21,28,26.5263157894737,0.75,0.607142857142857,0.107142857142857,0.285714285714286,10,17,16.1052631578947,0.588235294117647,3,3,2.84210526315789,1,8,8,7.57894736842105,1,2,2,1.89473684210526,0.0434782608695652,1,1,1,3,6,5.68421052631579,0.111111111111111,0.5,3,8,7.57894736842105,0.148148148148148,0.173913043478261,0.375,5,8,7.57894736842105,0.148148148148148,0.625,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,0.947368421052632,1,0,1,0,1,1,0.947368421052632,4,3.78947368421053,2,2,0.5,1,1,2,1.89473684210526,1,0.947368421052632,9,1,10,9.47368421052632,6,4,3,2.84210526315789,0,2,1.89473684210526,6,5.68421052631579,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Roccaro","HOU",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,36,39,39,0.923076923076923,36,39,39,0.923076923076923,7,8,8,0.875,0.205128205128205,0.58974358974359,0.282051282051282,0.128205128205128,20,23,23,0.869565217391304,11,11,11,1,5,5,5,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.58974358974359,0.282051282051282,0.128205128205128,20,23,23,0.869565217391304,11,11,11,1,5,5,5,1,0.205128205128205,7,8,8,0.875,0.5,0.125,0.375,3,4,4,0.75,1,1,1,1,3,3,3,1,0,0,0,0,NA,0,0,0,2,2,0.0512820512820513,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,1,1,1,1,1,0,1,1,1,2,2,0,0,5,3,6,6,5,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Rodriguez","SBFC",1,98,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,29,34,31.2244897959184,0.852941176470588,29,34,31.2244897959184,0.852941176470588,23,27,24.7959183673469,0.851851851851852,0.794117647058823,0.382352941176471,0.323529411764706,0.294117647058824,9,13,11.9387755102041,0.692307692307692,11,11,10.1020408163265,1,9,10,9.18367346938776,0.9,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.382352941176471,0.323529411764706,0.294117647058824,9,13,11.9387755102041,0.692307692307692,11,11,10.1020408163265,1,9,10,9.18367346938776,0.9,0.794117647058823,23,27,24.7959183673469,0.851851851851852,0.333333333333333,0.37037037037037,0.296296296296296,6,9,8.26530612244898,0.666666666666667,10,10,9.18367346938776,1,7,8,7.3469387755102,0.875,0,0,0,0,NA,0,0,1,2,1.83673469387755,0.0588235294117647,0.5,1,1,0.918367346938775,0.0294117647058824,0.0294117647058824,1,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,3,2.75510204081633,1,2,0.333333333333333,2,1,5,4.59183673469388,4,3.6734693877551,0,4,0,1,2,3,2.75510204081633,0,0,16,2,9,8.26530612244898,7,2,0,0,0,1,0.918367346938775,2,1.83673469387755,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Salem","BOS",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,32,38,38,0.842105263157895,32,38,38,0.842105263157895,17,18,18,0.944444444444444,0.473684210526316,0.631578947368421,0.131578947368421,0.236842105263158,19,24,24,0.791666666666667,4,5,5,0.8,9,9,9,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.631578947368421,0.131578947368421,0.236842105263158,19,24,24,0.791666666666667,4,5,5,0.8,9,9,9,1,0.473684210526316,17,18,18,0.944444444444444,0.5,0.222222222222222,0.277777777777778,9,9,9,1,3,4,4,0.75,5,5,5,1,1,1,1,0.0263157894736842,1,1,0,1,1,1,0.0263157894736842,1,1,1,1,0.0263157894736842,0.0263157894736842,1,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1,1,0,1,1,1,2,2,7,7,3,4,0.428571428571429,2,5,7,7,0,0,28,3,13,13,9,4,4,4,0,1,1,2,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Sanderson","WNYF",1,31,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,6,9,26.1290322580645,0.666666666666667,6,9,26.1290322580645,0.666666666666667,5,8,23.2258064516129,0.625,0.888888888888889,0.666666666666667,0.222222222222222,0.111111111111111,4,6,17.4193548387097,0.666666666666667,1,2,5.80645161290323,0.5,1,1,2.90322580645161,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.666666666666667,0.222222222222222,0.111111111111111,4,6,17.4193548387097,0.666666666666667,1,2,5.80645161290323,0.5,1,1,2.90322580645161,1,0.888888888888889,5,8,23.2258064516129,0.625,0.75,0.125,0.125,4,6,17.4193548387097,0.666666666666667,0,1,2.90322580645161,0,1,1,2.90322580645161,1,0,1,2.90322580645161,0.111111111111111,0,1,0,1,1,2.90322580645161,0.111111111111111,1,3,5,14.5161290322581,0.555555555555556,0.555555555555556,0.6,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,4,11.6129032258065,2,2,0.5,2,2,6,17.4193548387097,3,8.70967741935484,0,3,0,1,0,1,2.90322580645161,2,5.80645161290323,8,0,1,2.90322580645161,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Sauerbrunn","FCKC",1,91,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,47,53,52.4175824175824,0.886792452830189,45,51,50.4395604395604,0.882352941176471,13,16,15.8241758241758,0.8125,0.313725490196078,0.60377358490566,0.339622641509434,0.0566037735849057,26,32,31.6483516483516,0.8125,18,18,17.8021978021978,1,3,3,2.96703296703297,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.607843137254902,0.333333333333333,0.0588235294117647,25,31,30.6593406593407,0.806451612903226,17,17,16.8131868131868,1,3,3,2.96703296703297,1,0.30188679245283,13,16,15.8241758241758,0.8125,0.875,0.0625,0.0625,11,14,13.8461538461538,0.785714285714286,1,1,0.989010989010989,1,1,1,0.989010989010989,1,0,0,0,0,NA,0,0,2,4,3.95604395604396,0.0754716981132075,0.5,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,2,2,1,0,0,0,0,2,0,0,0,0,NA,0,0,0,0,9,8.9010989010989,6,3,0.666666666666667,1,0,1,0.989010989010989,1,0.989010989010989,5,0,7,6.92307692307692,7,0,0,0,0,6,5.93406593406593,6,5.93406593406593,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Schillgard","BOS",1,74,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,18,22,26.7567567567568,0.818181818181818,18,20,24.3243243243243,0.9,8,9,10.9459459459459,0.888888888888889,0.45,0.636363636363636,0.136363636363636,0.227272727272727,11,14,17.027027027027,0.785714285714286,2,3,3.64864864864865,0.666666666666667,5,5,6.08108108108108,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.65,0.1,0.25,11,13,15.8108108108108,0.846153846153846,2,2,2.43243243243243,1,5,5,6.08108108108108,1,0.409090909090909,8,9,10.9459459459459,0.888888888888889,0.666666666666667,0.111111111111111,0.222222222222222,5,6,7.2972972972973,0.833333333333333,1,1,1.21621621621622,1,2,2,2.43243243243243,1,0,0,0,0,NA,0,0,1,1,1.21621621621622,0.0454545454545455,1,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,2,0,0,0,0,0,2,2,2.43243243243243,1,1,0.5,2,1,4,4.86486486486486,0,0,0,0,NA,0,2,2,2.43243243243243,1,1.21621621621622,35,5,5,6.08108108108108,5,0,1,1.21621621621622,0,2,2.43243243243243,2,2.43243243243243,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Schoepfer","BOS",1,17,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,5,6,31.7647058823529,0.833333333333333,5,6,31.7647058823529,0.833333333333333,1,2,10.5882352941176,0.5,0.333333333333333,0.5,0.333333333333333,0.166666666666667,2,3,15.8823529411765,0.666666666666667,2,2,10.5882352941176,1,1,1,5.29411764705882,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.5,0.333333333333333,0.166666666666667,2,3,15.8823529411765,0.666666666666667,2,2,10.5882352941176,1,1,1,5.29411764705882,1,0.333333333333333,1,2,10.5882352941176,0.5,1,0,0,1,2,10.5882352941176,0.5,0,0,0,NA,0,0,0,NA,1,1,5.29411764705882,0.166666666666667,1,1,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,5.29411764705882,0,1,0,1,1,2,10.5882352941176,1,5.29411764705882,10,0,4,21.1764705882353,1,3,0,0,0,1,5.29411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Scott","FCKC",1,91,1,0,1,0.989010989010989,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,46,48,47.4725274725275,0.958333333333333,46,48,47.4725274725275,0.958333333333333,27,28,27.6923076923077,0.964285714285714,0.583333333333333,0.4375,0.416666666666667,0.145833333333333,19,21,20.7692307692308,0.904761904761905,20,20,19.7802197802198,1,7,7,6.92307692307692,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.4375,0.416666666666667,0.145833333333333,19,21,20.7692307692308,0.904761904761905,20,20,19.7802197802198,1,7,7,6.92307692307692,1,0.583333333333333,27,28,27.6923076923077,0.964285714285714,0.464285714285714,0.392857142857143,0.142857142857143,12,13,12.8571428571429,0.923076923076923,11,11,10.8791208791209,1,4,4,3.95604395604396,1,0,0,0,0,NA,0,0,2,2,1.97802197802198,0.0416666666666667,1,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,5,4.94505494505495,4,1,0.8,3,0,4,3.95604395604396,2,1.97802197802198,1,1,0.5,2,0,2,1.97802197802198,0,0,20,3,15,14.8351648351648,9,6,2,1.97802197802198,0,4,3.95604395604396,1,0.989010989010989,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Short","CRS",1,91,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,30,33,32.6373626373626,0.909090909090909,26,29,28.6813186813187,0.896551724137931,15,15,14.8351648351648,1,0.517241379310345,0.424242424242424,0.242424242424242,0.333333333333333,12,14,13.8461538461538,0.857142857142857,7,8,7.91208791208791,0.875,11,11,10.8791208791209,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.379310344827586,0.275862068965517,0.344827586206897,9,11,10.8791208791209,0.818181818181818,7,8,7.91208791208791,0.875,10,10,9.89010989010989,1,0.454545454545455,15,15,14.8351648351648,1,0.266666666666667,0.266666666666667,0.466666666666667,4,4,3.95604395604396,1,4,4,3.95604395604396,1,7,7,6.92307692307692,1,2,3,2.96703296703297,0.103448275862069,0.666666666666667,2,1,0,0,0,0,NA,0,0,0,0,0,NA,4,4,3.95604395604396,0.121212121212121,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,5,4.94505494505495,4,1,0.8,3,2,6,5.93406593406593,1,0.989010989010989,1,0,1,1,1,2,1.97802197802198,0,0,12,1,5,4.94505494505495,2,2,3,2.96703296703297,0,6,5.93406593406593,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Silva","FCKC",1,29,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,8,11,34.1379310344828,0.727272727272727,8,11,34.1379310344828,0.727272727272727,7,8,24.8275862068966,0.875,0.727272727272727,0.181818181818182,0.272727272727273,0.545454545454545,1,2,6.20689655172414,0.5,2,3,9.31034482758621,0.666666666666667,5,6,18.6206896551724,0.833333333333333,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.181818181818182,0.272727272727273,0.545454545454545,1,2,6.20689655172414,0.5,2,3,9.31034482758621,0.666666666666667,5,6,18.6206896551724,0.833333333333333,0.727272727272727,7,8,24.8275862068966,0.875,0.25,0.25,0.5,1,2,6.20689655172414,0.5,2,2,6.20689655172414,1,4,4,12.4137931034483,1,1,1,3.10344827586207,0.0909090909090909,1,1,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,3.10344827586207,0,1,0,1,2,4,12.4137931034483,4,12.4137931034483,2,2,0.5,0,0,0,0,0,0,1,1,1,3.10344827586207,0,1,1,3.10344827586207,0,1,3.10344827586207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Simon","BOS",1,90,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,19,29,29,0.655172413793103,19,29,29,0.655172413793103,13,17,17,0.764705882352941,0.586206896551724,0.551724137931034,0.206896551724138,0.241379310344828,11,16,16,0.6875,3,6,6,0.5,5,7,7,0.714285714285714,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.551724137931034,0.206896551724138,0.241379310344828,11,16,16,0.6875,3,6,6,0.5,5,7,7,0.714285714285714,0.586206896551724,13,17,17,0.764705882352941,0.529411764705882,0.176470588235294,0.294117647058824,7,9,9,0.777777777777778,2,3,3,0.666666666666667,4,5,5,0.8,1,1,1,0.0344827586206897,1,1,0,1,3,3,0.103448275862069,0.333333333333333,0,1,1,0.0344827586206897,0.0344827586206897,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1,0,1,0,2,1,4,4,6,6,3,3,0.5,2,0,2,2,0,0,28,2,13,13,8,4,1,1,0,0,0,3,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Simon","SBFC",1,98,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,29,35,32.1428571428571,0.828571428571429,22,26,23.8775510204082,0.846153846153846,9,10,9.18367346938776,0.9,0.384615384615385,0.542857142857143,0.257142857142857,0.2,15,19,17.4489795918367,0.789473684210526,7,9,8.26530612244898,0.777777777777778,7,7,6.42857142857143,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.5,0.269230769230769,0.230769230769231,10,13,11.9387755102041,0.769230769230769,6,7,6.42857142857143,0.857142857142857,6,6,5.51020408163265,1,0.285714285714286,9,10,9.18367346938776,0.9,0.4,0.4,0.2,4,4,3.6734693877551,1,3,4,3.6734693877551,0.75,2,2,1.83673469387755,1,0,1,0.918367346938775,0.0384615384615385,0,1,0,0,1,0.918367346938775,0.0285714285714286,0,1,1,0.918367346938775,0.0285714285714286,0.0384615384615385,1,7,9,8.26530612244898,0.257142857142857,0.777777777777778,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,1.83673469387755,1,1,0.5,1,1,3,2.75510204081633,0,0,0,0,NA,3,1,4,3.6734693877551,3,2.75510204081633,8,2,6,5.51020408163265,5,1,2,1.83673469387755,0,1,0.918367346938775,3,2.75510204081633,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
