"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
874,"57",NA,"LYON","Kumagai","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,"57",NA,"LYON","Kaci","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,"57",NA,"LYON","Kumagai","passes.s.c",NA,NA,NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
877,"57",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,"PSG","Dahlkvist","pressured",NA,NA,NA,NA,NA,NA,NA
878,"57",NA,"LYON","Schelin","passes.b.c",NA,NA,NA,NA,"PSG","Boulleau","challenged",NA,NA,NA,NA,NA,NA,NA
879,"57",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,"PSG","Dahlkvist","pressured",NA,NA,NA,NA,NA,NA,NA
880,"57",NA,"LYON","Schelin","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
881,"57",NA,"LYON","Schelin","passes.f",NA,NA,"through","GK","PSG","Berger","gk.loose.balls.won","D6","collected",NA,NA,NA,NA,NA
882,"58","GK","PSG","Berger","passes.f.c",NA,NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,"58",NA,"PSG","Houara","movement",NA,NA,NA,NA,"LYON","Abily","pressured",NA,NA,NA,NA,NA,NA,NA
884,"58",NA,"PSG","Houara","passes.s",NA,NA,"corner.crosses",NA,"LYON","Abily","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
884,"58",NA,NA,NA,NA,NA,NA,NA,NA,"LYON","Abily","challenged",NA,NA,NA,NA,NA,NA,NA
885,"58",NA,"PSG","Hamraoui","passes.s.c",NA,NA,"corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,"58",NA,"PSG","Georges","aerial.won",NA,NA,NA,NA,"LYON","Mbock","aerial.lost",NA,NA,NA,NA,NA,NA,NA
886,"58",NA,NA,NA,NA,NA,NA,NA,NA,"LYON","Abily","clearances",NA,NA,NA,NA,NA,NA,NA
887,"59",NA,"PSG","Dahlkvist","aerial.lost",NA,NA,NA,NA,"LYON","Kaci","aerial.won",NA,NA,NA,NA,NA,NA,NA
888,"59",NA,"LYON","Schelin","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,"59",NA,"LYON","Schelin","passes.b",NA,NA,NA,NA,"PSG","Dahlkvist","pressured",NA,NA,NA,NA,NA,NA,NA
890,"59",NA,"PSG","Hamraoui","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,"59",NA,"PSG","Hamraoui","passes.f",NA,NA,"corner.crosses",NA,"LYON","Majri","pressured",NA,NA,NA,NA,NA,NA,NA
891,"59",NA,NA,NA,NA,NA,NA,NA,"GK","LYON","Bouhaddi","gk.high.balls.won","D18","caught",NA,NA,NA,NA,NA
892,"59","GK","LYON","Bouhaddi","passes.f.c",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,"59",NA,"LYON","Schelin","passes.f.c",NA,NA,NA,NA,"PSG","Boulleau","pressured",NA,NA,NA,NA,NA,NA,NA
893,"59",NA,"LYON","Hegerberg",NA,NA,NA,NA,NA,"PSG","Georges",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
894,"59",NA,"LYON","Necib","shots.stopped.by.gk",NA,NA,"free.kick","GK","PSG","Berger","gk.s.o.g.stop","D6","parried.to.safety","diving",NA,"out.of.bounds.keep.poss",NA,NA
895,"60",NA,"LYON","Abily","passes.s",NA,NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,"60",NA,"LYON","Renard","aerial.lost",NA,NA,NA,"GK","PSG","Berger","gk.high.balls.won","D18","punched.to.safety",NA,NA,NA,NA,NA
897,"60",NA,"LYON","Kaci","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,"60",NA,"LYON","Kaci","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,"60",NA,"LYON","Necib","take.on.won",NA,NA,NA,NA,"PSG","Dahlkvist","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
900,"60",NA,"LYON","Necib","shots.stopped.by.gk","A3R",NA,NA,"GK","PSG","Berger","gk.s.o.g.stop","D6","caught","standing",NA,NA,NA,NA
901,"60","GK","PSG","Berger","passes.f",NA,NA,"gk.drop.kick","GK","LYON","Bouhaddi","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
902,"60",NA,"PSG","Cruz","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,"60",NA,"PSG","Mittag","passes.s.c",NA,NA,NA,NA,"LYON","Necib","pressured",NA,NA,NA,NA,NA,NA,NA
904,"60",NA,"PSG","Cruz","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,"60",NA,"PSG","Hamraoui","passes.f.c",NA,NA,"launch",NA,"LYON","Necib","pressured",NA,NA,NA,NA,NA,NA,NA
906,"60",NA,"PSG","Boulleau","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,"60",NA,"PSG","Cristiane","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,"61",NA,"LYON","Mbock","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,"61",NA,"LYON","Kumagai","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,"61",NA,"LYON","Renard","take.on.won",NA,NA,NA,NA,"PSG","Mittag","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
911,"61",NA,"LYON","Renard","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,"61",NA,"LYON","Necib","passes.f.c",NA,NA,"flick.on",NA,"PSG","Dahlkvist","pressured",NA,NA,NA,NA,NA,NA,NA
913,"61",NA,"LYON","Abily","passes.b.c",NA,NA,NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
914,"61",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,"61",NA,"LYON","Le Sommer","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,"61",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,"61",NA,"LYON","Hegerberg","passes.s",NA,NA,NA,NA,"PSG","Hamraoui","challenged",NA,NA,NA,NA,NA,NA,NA
918,"61",NA,"PSG","Cruz","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,"61",NA,"PSG","Cruz","passes.b.c",NA,NA,NA,NA,"LYON","Majri","pressured",NA,NA,NA,NA,NA,NA,NA
919,"61",NA,NA,NA,NA,NA,NA,NA,NA,"LYON","Le Sommer","pressured",NA,NA,NA,NA,NA,NA,NA
920,"61",NA,"PSG","Delannoy","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,"62","GK","PSG","Berger","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
922,"62",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,"62","GK","PSG","Berger","passes.f.c",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,"62",NA,"PSG","Erika","passes.f.c",NA,NA,NA,NA,"LYON","Hegerberg","pressured",NA,NA,NA,NA,NA,NA,NA
924,"62",NA,"PSG","Mittag",NA,NA,NA,NA,NA,"LYON","Kumagai",NA,NA,NA,NA,"fouls.won",NA,"yellow.card",NA
925,"63",NA,"PSG","Erika","passes.f.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
926,"63",NA,"PSG","Cruz","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
927,"63",NA,"PSG","Cruz","passes.f.c",NA,NA,NA,NA,"LYON","Abily","pressured",NA,NA,NA,NA,NA,NA,NA
928,"63",NA,"PSG","Dahlkvist","passes.f",NA,NA,"launch",NA,"LYON","Kumagai","pressured",NA,NA,NA,NA,NA,NA,NA
929,"63",NA,"PSG","Boulleau","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
930,"63","GK","LYON","Bouhaddi","passes.f",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
931,"63",NA,"PSG","Dahlkvist","aerial.won",NA,NA,NA,NA,"LYON","Hegerberg","aerial.lost",NA,NA,NA,NA,NA,NA,NA
932,"63",NA,"PSG","Erika","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
933,"64",NA,"LYON","Renard","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,"64",NA,"LYON","Renard","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
935,"64",NA,"LYON","Mbock","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936,"64",NA,"LYON","Necib","passes.f",NA,NA,"launch",NA,"PSG","Boulleau","clearances",NA,NA,NA,NA,NA,NA,NA
936,"64",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Cristiane","clearances",NA,NA,NA,NA,NA,NA,NA
937,"64",NA,"PSG","Hamraoui","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
938,"64",NA,"PSG","Hamraoui","passes.f.c",NA,NA,NA,NA,"LYON","Abily","challenged",NA,NA,NA,NA,NA,NA,NA
939,"64",NA,"PSG","Cruz","passes.s.c",NA,NA,NA,NA,"LYON","Majri","challenged",NA,NA,NA,NA,NA,NA,NA
940,"64",NA,"PSG","Mittag","passes.f.c",NA,NA,NA,NA,"LYON","Mbock","pressured",NA,NA,NA,NA,NA,NA,NA
941,"64",NA,"PSG","Houara","take.on.lost",NA,NA,NA,NA,"LYON","Majri","challenged",NA,NA,NA,NA,NA,NA,NA
941,"64",NA,NA,NA,NA,NA,NA,NA,NA,"LYON","Kumagai","tackles.ball.won",NA,NA,NA,NA,NA,NA,NA
942,"64",NA,"LYON","Kumagai","passes.s",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
943,"64",NA,"PSG","Cruz","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944,"64",NA,"PSG","Cruz","passes.f.c",NA,NA,NA,NA,"LYON","Majri","pressured",NA,NA,NA,NA,NA,NA,NA
945,"64",NA,"PSG","Houara","passes.s",NA,NA,"corner.crosses",NA,"LYON","Kumagai","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
946,"65",NA,"PSG","Hamraoui","passes.b.c",NA,NA,"corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
947,"65",NA,"PSG","Houara","dispossessed",NA,NA,NA,NA,"LYON","Le Sommer","dispossess.ball.shield",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
948,"65","GK","LYON","Bouhaddi","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
949,"65",NA,"LYON","Abily","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
950,"65",NA,"LYON","Abily","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
951,"65",NA,"LYON","Hegerberg","passes.b.c",NA,NA,"lay.off",NA,"PSG","Boulleau","pressured",NA,NA,NA,NA,NA,NA,NA
952,"65",NA,"LYON","Mbock","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953,"65",NA,"LYON","Kumagai","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
954,"65",NA,"LYON","Necib","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
955,"65",NA,"LYON","Le Sommer","passes.b.c",NA,NA,NA,NA,"PSG","Mittag","pressured",NA,NA,NA,NA,NA,NA,NA
956,"65",NA,"LYON","Mbock","passes.f.c",NA,NA,NA,NA,"PSG","Dahlkvist","pressured",NA,NA,NA,NA,NA,NA,NA
957,"65",NA,"LYON","Hegerberg","passes.b.c",NA,NA,NA,NA,"PSG","Boulleau","challenged",NA,NA,NA,NA,NA,NA,NA
958,"65",NA,"LYON","Mbock","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
959,"65",NA,"LYON","Necib","passes.b.c",NA,NA,NA,NA,"PSG","Dahlkvist","pressured",NA,NA,NA,NA,NA,NA,NA
960,"65",NA,"LYON","Renard","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961,"66",NA,"LYON","Mbock","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,"66",NA,"LYON","Necib","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
963,"66",NA,"LYON","Mbock","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
964,"66",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,"PSG","Houara","pressured",NA,NA,NA,NA,NA,NA,NA
965,"66",NA,"LYON","Schelin","lost.touch",NA,NA,NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
966,"66",NA,"PSG","Houara","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
967,"66",NA,"PSG","Houara","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
968,"66",NA,"PSG","Cruz","passes.b.c",NA,NA,NA,NA,"LYON","Majri","challenged",NA,NA,NA,NA,NA,NA,NA
969,"66",NA,"PSG","Houara","passes.f.c",NA,NA,NA,NA,"LYON","Majri","challenged",NA,NA,NA,NA,NA,NA,NA
969,"66",NA,NA,NA,NA,NA,NA,NA,NA,"LYON","Majri","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
970,"67",NA,"PSG","Cristiane","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
971,"67",NA,"PSG","Delie","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
972,"67",NA,"PSG","Delannoy","passes.f",NA,NA,"throw.in",NA,"LYON","Majri","blocks",NA,NA,NA,NA,NA,NA,NA
973,"67",NA,"PSG","Cruz","aerial.lost",NA,NA,NA,NA,"LYON","Kumagai","aerial.won",NA,NA,NA,"fouls.conceded",NA,"fouls.won",NA
974,"67",NA,"LYON","Necib","shots.stopped.by.gk","A3L",NA,"free.kick","GK","PSG","Berger","gk.s.o.g.stop","D6","caught","standing",NA,NA,NA,NA
975,"67","GK","PSG","Berger","passes.f.c",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
976,"67",NA,"PSG","Boulleau","take.on.lost",NA,NA,NA,NA,"LYON","Kaci","tackles.ball.away",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
977,"68",NA,"LYON","Le Sommer","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
978,"68",NA,"LYON","Thomis","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
979,"69",NA,"PSG","Mittag","passes.f",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
980,"69",NA,"LYON","Mbock","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
981,"69",NA,"LYON","Necib","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
982,"69",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
983,"69",NA,"LYON","Mbock","passes.b.c",NA,NA,NA,NA,"LYON","Thomis","pressured",NA,NA,NA,NA,NA,NA,NA
984,"69",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985,"69",NA,"LYON","Necib","passes.b.c",NA,NA,NA,NA,"PSG","Houara","pressured",NA,NA,NA,NA,NA,NA,NA
986,"69",NA,"LYON","Mbock","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
987,"69",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
988,"69",NA,"LYON","Necib","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
989,"69",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,"LYON","Thomis","pressured",NA,NA,NA,NA,NA,NA,NA
990,"69",NA,"LYON","Kumagai","passes.b.c",NA,NA,NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
991,"69",NA,"LYON","Mbock","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992,"69",NA,"LYON","Kumagai","passes.s.c",NA,NA,NA,NA,"LYON","Thomis","pressured",NA,NA,NA,NA,NA,NA,NA
993,"69",NA,"LYON","Necib","passes.s.c",NA,NA,NA,NA,"PSG","Houara","pressured",NA,NA,NA,NA,NA,NA,NA
994,"70",NA,"LYON","Mbock","passes.b.c",NA,NA,NA,NA,"PSG","Mittag","challenged",NA,NA,NA,NA,NA,NA,NA
995,"70",NA,"LYON","Renard","passes.f.c",NA,NA,"launch",NA,"PSG","Cruz","pressured",NA,NA,NA,NA,NA,NA,NA
996,"70",NA,"LYON","Kaci","passes.b.c",NA,NA,NA,NA,"PSG","Mittag","pressured",NA,NA,NA,NA,NA,NA,NA
997,"70",NA,"LYON","Kumagai","passes.f.c",NA,NA,NA,NA,"PSG","Dahlkvist","pressured",NA,NA,NA,NA,NA,NA,NA
998,"70",NA,"LYON","Abily","passes.s.c",NA,NA,"flick.on",NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
998,"70",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Delannoy","pressured",NA,NA,NA,NA,NA,NA,NA
999,"70",NA,"LYON","Hegerberg","passes.f.c",NA,NA,NA,NA,"PSG","Mittag","pressured",NA,NA,NA,NA,NA,NA,NA
1000,"70",NA,"LYON","Thomis","passes.b.c",NA,NA,NA,NA,"PSG","Boulleau","pressured",NA,NA,NA,NA,NA,NA,NA
1001,"70",NA,"LYON","Hegerberg","passes.f.c",NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1002,"70",NA,"LYON","Thomis","passes.s",NA,NA,"corner.crosses",NA,"PSG","Boulleau","challenged",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1003,"71","GK","PSG","Berger","passes.f",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004,"71",NA,"PSG","Dahlkvist","aerial.lost",NA,NA,NA,NA,"LYON","Kumagai","aerial.won",NA,NA,NA,NA,NA,NA,NA
1005,"71",NA,"PSG","Boulleau","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1006,"71",NA,"PSG","Boulleau","passes.f",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1007,"71",NA,"PSG","Dahlkvist","aerial.lost",NA,NA,NA,NA,"LYON","Kumagai","aerial.won",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1008,"71",NA,"LYON","Kaci","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,"71",NA,"LYON","Renard","passes.f.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,"71",NA,"LYON","Kaci","passes.s.c",NA,NA,NA,NA,"PSG","Delie","pressured",NA,NA,NA,NA,NA,NA,NA
1011,"71",NA,"LYON","Abily","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,"71",NA,"LYON","Kumagai","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,"71",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
1013,"71",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Hamraoui","blocks",NA,NA,NA,NA,NA,NA,NA
1014,"71",NA,"LYON","Renard","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,"71",NA,"LYON","Renard","passes.b.c",NA,NA,NA,NA,"PSG","Mittag","challenged",NA,NA,NA,NA,NA,NA,NA
1016,"71",NA,"LYON","Mbock","passes.b.c",NA,NA,NA,NA,"PSG","Delie","pressured",NA,NA,NA,NA,NA,NA,NA
1017,"71","GK","LYON","Bouhaddi","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,"71",NA,"LYON","Renard","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1019,"71",NA,"PSG","Delannoy","passes.f",NA,NA,"throw.in",NA,"LYON","Majri","blocks",NA,NA,NA,NA,NA,NA,NA
1020,"72",NA,"PSG","Cruz","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,"72",NA,"PSG","Cruz","passes.b.c",NA,NA,NA,NA,"LYON","Abily","pressured",NA,NA,NA,NA,NA,NA,NA
1022,"72",NA,"PSG","Erika","passes.f.c",NA,NA,NA,NA,"LYON","Hegerberg","pressured",NA,NA,NA,NA,NA,NA,NA
1023,"72",NA,"PSG","Dahlkvist","passes.b.c",NA,NA,NA,NA,"LYON","Necib","pressured",NA,NA,NA,NA,NA,NA,NA
1024,"72",NA,"PSG","Georges","passes.b.c",NA,NA,NA,NA,"LYON","Schelin","pressured",NA,NA,NA,NA,NA,NA,NA
1025,"72","GK","PSG","Berger","clearances",NA,NA,NA,NA,"LYON","Schelin","challenged",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1026,"72",NA,"LYON","Majri","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,"72",NA,"LYON","Abily","dispossessed",NA,NA,NA,NA,"PSG","Cruz","tackles.ball.away",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1028,"72",NA,"LYON","Abily","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,"72",NA,"LYON","Hegerberg","passes.b.c",NA,NA,NA,NA,"PSG","Georges","challenged",NA,NA,NA,NA,NA,NA,NA
1030,"72",NA,"LYON","Abily","passes.f.c",NA,NA,NA,NA,"PSG","Houara","pressured",NA,NA,NA,NA,NA,NA,NA
1031,"72",NA,"LYON","Majri","take.on.lost",NA,NA,NA,NA,"PSG","Delannoy","tackles.ball.away",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1032,"72",NA,"LYON","Abily","passes.s",NA,NA,"corner.kick","GK","PSG","Berger","gk.high.balls.won","D18","caught",NA,NA,NA,NA,NA
1033,"73","GK","PSG","Berger","passes.f.c.c",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,"73",NA,"PSG","Cruz",NA,NA,NA,NA,NA,"LYON","Schelin",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
1034,"73",NA,"PSG","Delannoy","passes.f.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,"73",NA,"PSG","Dahlkvist","passes.s.c",NA,NA,"corner.crosses",NA,"LYON","Majri","pressured",NA,NA,NA,NA,NA,NA,NA
1036,"73",NA,"PSG","Delie","aerial.won",NA,NA,NA,NA,"LYON","Kaci","aerial.lost",NA,NA,NA,NA,NA,NA,NA
1037,"73","GK","LYON","Bouhaddi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,"73","GK","LYON","Bouhaddi","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,"73","GK","LYON","Bouhaddi","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,"74",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,"74",NA,"LYON","Kumagai","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,"74",NA,"LYON","Kaci","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,"74",NA,"LYON","Thomis","passes.b.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,"74",NA,"LYON","Kaci","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,"74",NA,"LYON","Renard","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,"74",NA,"LYON","Renard","passes.f",NA,NA,NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
1046,"74",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Delannoy","interceptions",NA,NA,NA,NA,NA,NA,NA
1047,"74",NA,"PSG","Delannoy","passes.f",NA,NA,NA,NA,"LYON","Schelin","pressured",NA,NA,NA,NA,NA,NA,NA
1047,"74",NA,NA,NA,NA,NA,NA,NA,NA,"LYON","Renard","interceptions",NA,NA,NA,NA,NA,NA,NA
1048,"74",NA,"LYON","Renard","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,"74",NA,"LYON","Majri","passes.f",NA,NA,"launch","GK","PSG","Berger","gk.loose.balls.won","D18","collected",NA,NA,NA,NA,NA
1050,"74","GK","PSG","Berger","passes.f.c",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,"74",NA,"PSG","Dahlkvist","passes.f",NA,NA,"launch",NA,"LYON","Abily","pressured",NA,NA,NA,NA,NA,NA,NA
1052,"74",NA,"PSG","Delie","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,"74","GK","LYON","Bouhaddi","passes.f.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
