"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
1124,77,"M","JPN","Nakajima","passes.b.c",NA,NA,NA,"D","USA","O'Hara","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,77,"D","JPN","Ariyoshi","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,77,"D","JPN","Kumagai","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,77,"M","JPN","Sakaguchi","passes.b.c",NA,NA,NA,"F","USA","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,77,"D","JPN","Kumagai","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,77,"M","JPN","Sakaguchi","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,77,"D","JPN","Ariyoshi","passes.b.c",NA,NA,NA,"F","USA","Heath","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,77,"M","JPN","Sakaguchi","passes.f.c",NA,NA,NA,"F","USA","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,77,"M","JPN","Kawamura","passes.f",NA,NA,"flick.on","M","USA","Horan","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,77,NA,NA,NA,NA,NA,NA,NA,"M","USA","Long","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,77,"M","USA","Long","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,77,"M","USA","Pugh","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,77,"M","JPN","Sakaguchi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,77,"M","JPN","Sakaguchi","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,77,"M","JPN","Nakajima","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1138,77,"D","JPN","Muramatsu","passes.f.c",NA,NA,NA,"M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1139,77,"F","JPN","Masuya","dispossessed",NA,NA,NA,"M","USA","Long","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
1140,77,"M","JPN","Sakaguchi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1141,77,"M","JPN","Sakaguchi","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,77,"M","JPN","Kawamura","passes.b.c",NA,NA,"lay.off","M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,77,"M","JPN","Sakaguchi","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,77,"D","JPN","Muramatsu","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,77,"D","JPN","Sasaki","passes.b.c",NA,NA,NA,"M","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,77,"D","JPN","Muramatsu","passes.f",NA,NA,NA,"M","USA","Pugh","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,77,NA,NA,NA,NA,NA,NA,NA,"F","USA","Morgan","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1147,77,"F","USA","Morgan","passes.f.c",NA,NA,NA,"M","JPN","Sakaguchi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,77,"F","USA","Heath","passes.f",NA,NA,NA,"D","JPN","Kumagai","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,77,"F","USA","Heath","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,77,"F","USA","Heath","dispossessed",NA,NA,NA,"M","JPN","Sakaguchi","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,77,"D","JPN","Kumagai","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1152,77,"D","JPN","Kumagai","passes.b.c",NA,NA,NA,"F","USA","Heath","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1153,77,"GK","JPN","Yamashita","clearances",NA,NA,NA,"F","USA","Heath","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,78,"D","USA","Krieger","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1155,78,"D","USA","Krieger","passes.f",NA,NA,"headed","D","JPN","Sasaki","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1156,78,"D","USA","Krieger","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,78,"M","USA","Press","take.on.won",NA,NA,NA,"D","JPN","Sasaki","dribbled.turned",NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,78,"M","USA","Press","take.on.lost",NA,NA,NA,"M","JPN","Kawamura","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
1159,78,"M","USA","Press","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,78,"M","USA","Press","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1161,78,"D","USA","Krieger","passes.s",NA,NA,"corner.crosses","GK","JPN","Yamashita","gk.loose.balls.won",NA,"collected",NA,NA,NA,NA,NA,NA,NA
1162,78,"GK","JPN","Yamashita","passes.f.c",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,78,"D","JPN","Ariyoshi","passes.f.c",NA,NA,NA,"F","USA","Heath","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,78,"M","JPN","Nakajima","passes.b",NA,NA,NA,"F","USA","Heath","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1165,78,"D","USA","O'Hara","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,78,"D","USA","O'Hara","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1167,78,"M","USA","Horan","passes.b.c",NA,NA,NA,"M","JPN","Nakajima","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1168,78,"M","USA","Long","passes.f.c",NA,"A3C",NA,"M","JPN","Sakaguchi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,78,"M","USA","Press","shots.missed","A3C",NA,NA,"M","JPN","Kawamura","pressured","D3C",NA,NA,NA,NA,NA,NA,NA,NA
1169,78,NA,NA,NA,NA,NA,NA,NA,"GK","JPN","Yamashita","gk.shot.miss",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1169,79,NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,79,"D","JPN","Sasaki","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,79,"M","JPN","Sakaguchi","passes.f",NA,NA,NA,"M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,79,"D","USA","Johnston","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173,79,"D","USA","Johnston","clearances",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,79,"M","JPN","Sakaguchi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1175,79,"M","JPN","Sakaguchi","passes.f",NA,NA,"headed","D","USA","Johnston","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,79,"D","USA","Johnston","passes.b.c",NA,NA,NA,"F","JPN","Yokoyama","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,79,"GK","USA","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,79,"M","USA","Press","passes.f",NA,NA,"flick.on","M","JPN","Sakaguchi","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,79,NA,NA,NA,NA,NA,NA,NA,"M","JPN","Kawamura","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,79,"M","JPN","Kawamura","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,79,"D","JPN","Sasaki","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,80,"F","JPN","Masuya","passes.b.c",NA,NA,NA,"M","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,80,"D","JPN","Sasaki","passes.s.c",NA,NA,NA,"M","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,80,"M","JPN","Sakaguchi","passes.f",NA,NA,NA,"M","USA","Long","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,80,NA,NA,NA,NA,NA,NA,NA,"D","USA","Krieger","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,80,"M","USA","Press","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,80,"M","USA","Press","passes.s.c",NA,NA,NA,"F","JPN","Masuya","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,80,"M","USA","Long","passes.b.c",NA,NA,NA,"M","JPN","Sakaguchi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,80,"D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,80,"D","USA","O'Hara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,80,"M","USA","Horan","dispossessed",NA,NA,NA,"M","JPN","Nakajima","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,80,"M","JPN","Sakaguchi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,80,"M","JPN","Sakaguchi","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,80,"M","JPN","Kawamura","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1193,80,"D","USA","O'Hara","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,80,"M","USA","Horan","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,80,"D","USA","O'Hara","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,80,"D","USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,80,"M","USA","Long","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,80,"D","USA","Krieger","passes.f",NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,80,"D","JPN","Kumagai","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,80,"D","JPN","Kumagai","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,80,"GK","JPN","Yamashita","passes.f",NA,NA,NA,"F","USA","Morgan","interceptions",NA,NA,NA,NA,"errors.to.big.chances",NA,NA,NA,NA
1202,80,"F","USA","Morgan","shots.stopped.by.gk",NA,NA,NA,"GK","JPN","Yamashita","gk.s.o.g.stop",NA,"parried.to.safety","diving",NA,"big.chances.shot.on.goal",NA,NA,NA,NA
1203,80,"D","JPN","Muramatsu","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,80,"D","JPN","Muramatsu","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,81,"GK","JPN","Yamashita","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,81,"M","JPN","Kawamura","passes.s.c",NA,NA,NA,"M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,81,"D","JPN","Muramatsu","passes.b.c",NA,NA,NA,"M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,81,"D","JPN","Kumagai","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,81,"D","JPN","Ariyoshi","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1210,81,"D","JPN","Sasaki","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,81,NA,"JPN","Nakasuto","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,81,"D","USA","O'Hara","passes.f",NA,NA,"throw.in","D","JPN","Ariyoshi","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,81,"F","JPN","Yokoyama","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,81,"F","JPN","Yokoyama","dispossessed",NA,NA,NA,"M","USA","Pugh","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,81,"M","USA","Long","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,82,"M","USA","Long","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,82,"D","USA","Johnston","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1218,82,"D","JPN","Ariyoshi","passes.s",NA,NA,"throw.in","F","USA","Morgan","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,82,"F","USA","Morgan","take.on.won",NA,NA,NA,NA,"JPN","Nakasuto","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,82,"F","USA","Morgan","take.on.lost",NA,NA,NA,"D","JPN","Kumagai","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,82,"F","USA","Heath","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,82,"F","USA","Heath","passes.b.c",NA,NA,NA,"M","JPN","Nakajima","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,82,"M","USA","Horan","passes.b.c",NA,"A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,82,"M","USA","Long","shots.blocked","A3C",NA,NA,"D","JPN","Kumagai","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,82,"D","JPN","Muramatsu","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,82,"D","JPN","Muramatsu","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1226,82,NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,82,"D","USA","O'Hara","passes.s.c",NA,NA,"corner.crosses","D","JPN","Ariyoshi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,82,"M","USA","Horan","aerial.won",NA,NA,NA,"D","JPN","Kumagai","aerial.lost",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1229,83,"GK","JPN","Yamashita","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,83,"F","JPN","Yokoyama","passes.s",NA,NA,NA,"M","USA","Long","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,83,"M","USA","Long","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,83,"D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,83,"D","USA","O'Hara","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,83,"D","USA","O'Hara","passes.b.c",NA,NA,NA,"M","JPN","Nakajima","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,83,NA,NA,NA,NA,NA,NA,NA,NA,"JPN","Nakasuto","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,83,"M","USA","Long","dispossessed",NA,NA,NA,NA,"JPN","Nakasuto","dispossessed",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
1236,84,"F","USA","Heath","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,84,"F","USA","Mewis","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,84,"D","USA","Sauerbrunn","passes.f.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,84,"D","USA","O'Hara","passes.f.c",NA,NA,NA,NA,"JPN","Nakasuto","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,84,"M","USA","Pugh","movement",NA,NA,NA,"M","JPN","Nakajima","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,84,"M","USA","Pugh","passes.b",NA,NA,NA,NA,"JPN","Nakasuto","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1242,84,"D","USA","Sauerbrunn","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,84,"M","USA","Horan","passes.f",NA,NA,"headed","GK","JPN","Yamashita","gk.high.balls.won",NA,"punched.to.safety","reaching",NA,NA,NA,NA,NA,NA
1244,84,"M","JPN","Nakajima","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,84,"M","JPN","Nakajima","clearances",NA,NA,NA,"M","USA","Pugh","challenged",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
1246,85,"GK","JPN","Yamashita","passes.f",NA,NA,"free.kick","D","USA","O'Hara","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,85,"D","JPN","Ariyoshi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,85,"D","JPN","Ariyoshi","passes.f",NA,NA,NA,"M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,85,"D","USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,85,"D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,"F","JPN","Yokoyama","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,85,"D","USA","O'Hara","passes.b.c",NA,NA,NA,"M","JPN","Sakaguchi","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,85,"D","USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,85,"D","USA","Krieger","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,85,"M","USA","Press","take.on.lost",NA,NA,NA,"M","JPN","Kawamura","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,85,"M","USA","Press","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,85,"M","USA","Press","passes.s",NA,NA,"corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1256,86,NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,86,"F","JPN","Yokoyama","aerial.lost",NA,NA,NA,"D","USA","Sauerbrunn","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,86,"D","USA","Sauerbrunn","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,86,"M","USA","Press","passes.s.c",NA,NA,NA,"M","JPN","Sakaguchi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,86,"D","USA","Krieger","passes.f",NA,NA,NA,"F","JPN","Masuya","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,86,NA,NA,NA,NA,NA,NA,NA,"GK","JPN","Yamashita","gk.loose.balls.won",NA,"collected",NA,NA,NA,NA,NA,NA,NA
1260,86,NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,86,"D","USA","Krieger","passes.f",NA,NA,"throw.in","F","JPN","Masuya","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,86,"D","USA","Krieger","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,86,"D","USA","Krieger","passes.s.c",NA,NA,"headed","M","JPN","Sakaguchi","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,86,"M","USA","Long","passes.s.c",NA,NA,NA,"F","JPN","Yokoyama","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,86,NA,NA,NA,NA,NA,NA,NA,NA,"JPN","Nakasuto","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,86,"F","USA","Mewis","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,87,"D","USA","O'Hara","passes.f",NA,NA,NA,"D","JPN","Ariyoshi","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,87,"D","JPN","Ariyoshi","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,87,NA,"JPN","Nakasuto","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,87,"M","JPN","Nakajima","passes.b.c",NA,NA,NA,"F","USA","Mewis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,87,"M","JPN","Sakaguchi","passes.f",NA,NA,NA,"D","USA","Sauerbrunn","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,87,"D","USA","Sauerbrunn","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,87,"D","USA","O'Hara","passes.f",NA,NA,"launch","D","JPN","Muramatsu","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1273,87,"D","USA","O'Hara","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,87,"M","USA","Horan","dispossessed",NA,NA,NA,"D","JPN","Muramatsu","dispossessed",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1275,88,"D","USA","O'Hara","passes.b.c",NA,NA,"corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,88,"D","USA","Krieger","aerial.won",NA,NA,NA,"D","JPN","Ariyoshi","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,88,NA,NA,NA,NA,NA,NA,NA,"F","JPN","Masuya","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,88,"F","USA","Mewis","recoveries",NA,NA,NA,"F","JPN","Masuya","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,88,"F","USA","Mewis","passes.s.c",NA,NA,NA,"F","JPN","Masuya","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,88,"D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,88,"D","USA","O'Hara","passes.f",NA,NA,"deep.crosses",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1281,88,"GK","JPN","Yamashita","passes.f",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,88,"M","JPN","Sakaguchi","aerial.lost",NA,NA,NA,"D","USA","Krieger","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,89,"D","USA","O'Hara","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,89,"D","USA","O'Hara","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,89,"F","USA","Mewis","passes.b.c",NA,NA,NA,NA,"JPN","Nakasuto","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,89,"D","USA","Johnston","passes.f",NA,NA,"launch",NA,"JPN","Nakasuto","challenged",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1287,89,"M","JPN","Kawamura","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,89,"M","JPN","Sakaguchi","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,89,"M","JPN","Kawamura","passes.f",NA,NA,NA,"M","USA","Horan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,89,"F","JPN","Masuya","aerial.lost",NA,NA,NA,"D","USA","Krieger","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,89,"F","USA","Mewis","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,89,"F","USA","Mewis","passes.s",NA,NA,NA,"F","JPN","Masuya","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,89,"F","JPN","Masuya","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
