"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
166,"10",NA,NA,NA,NA,NA,NA,"deep.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,"10","F","USA","Lloyd","shots.missed",NA,NA,NA,"GK","COL","Perez","gk.shot.miss",NA,NA,NA,NA,"big.chances.shot.missed",NA,NA,NA,NA
168,"11","GK","COL","Perez","passes.f",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,"11",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,"11","M","COL","Echeverri","aerial.lost",NA,NA,NA,"M","USA","Mewis","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
170,"11","D","COL","Gaitan","aerial.won",NA,NA,NA,"F","USA","Dunn","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
171,"11","M","COL","Salazar","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,"11","M","COL","Salazar","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,"11","D","COL","Arbelaez","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,"11","D","USA","Johnston","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,"11","D","USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,"11","M","USA","Mewis","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,"11","D","USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,"11","M","USA","Mewis","passes.s.c",NA,NA,NA,"M","COL","Ospina","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
179,"11","D","USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,"11","M","USA","Pugh","take.on.won",NA,NA,NA,"D","COL","Arbelaez","dribbled.out.run",NA,NA,NA,NA,NA,NA,NA,NA,NA
181,"11","M","USA","Pugh","passes.s",NA,NA,"corner.crosses","D","COL","Arbelaez","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
182,"11","M","COL","Echeverri","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,"11","M","COL","Echeverri","passes.f.c",NA,NA,NA,"M","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
184,"11","M","COL","Ariza","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,"11","D","USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,"11","D","USA","Sauerbrunn","passes.s.c",NA,NA,NA,"F","COL","Usme","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
187,"11","D","USA","Johnston","take.on.won",NA,NA,NA,"M","COL","Ospina","dribbled.turned",NA,NA,NA,NA,NA,NA,NA,NA,NA
188,"12","D","USA","Johnston","passes.f",NA,NA,NA,"M","COL","Salazar","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
189,"12","D","USA","Johnston","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,"12","D","USA","Johnston","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,"12","M","USA","Mewis","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,"12","F","USA","Lloyd","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,"12","D","USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,"12","F","USA","Lloyd","passes.f.c",NA,NA,NA,"F","COL","Usme","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
195,"12","F","USA","Dunn","passes.f.c",NA,NA,NA,"M","COL","Echeverri","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"12","M","USA","Press","passes.f",NA,NA,NA,"D","COL","Velasquez","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
197,"12","M","USA","Press","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,"12","M","USA","Press","take.on.lost",NA,NA,NA,"F","COL","Santos","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
199,"12","M","USA","Press","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,"12","M","USA","Press","take.on.won",NA,NA,NA,"D","COL","Velasquez","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA,NA,NA
201,"12","M","USA","Press","take.on.lost",NA,NA,NA,"M","COL","Salazar","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
202,"12","F","COL","Santos","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,"12","F","COL","Santos","passes.b.c",NA,NA,NA,"D","USA","Heath","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
204,"12","D","COL","Velasquez","clearances",NA,NA,NA,"D","USA","Heath","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"12","D","USA","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,"12","D","USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,"12","D","USA","Johnston","passes.s.c",NA,NA,NA,"M","COL","Ospina","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
208,"12","D","USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,"12","D","USA","Johnston","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,"12","D","USA","Klingenberg","passes.f.c",NA,NA,NA,"M","COL","Ariza","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
211,"12","F","USA","Dunn","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,"12","D","COL","Gaitan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,"13","D","COL","Gaitan","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,"13","D","COL","Arbelaez","passes.f.c",NA,NA,NA,"F","USA","Dunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
215,"13","M","COL","Ospina","passes.s.c",NA,NA,NA,"M","USA","Mewis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
216,"13","F","COL","Usme","passes.s",NA,NA,NA,"M","USA","Mewis","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
217,"13","M","USA","Horan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,"13","M","USA","Horan","passes.f.c",NA,NA,NA,"F","COL","Usme","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
219,"13","M","USA","Press","passes.b.c",NA,NA,NA,"F","COL","Usme","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
220,"13","M","USA","Horan","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,"13","M","USA","Mewis","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,"13","D","USA","Johnston","passes.f.c",NA,NA,NA,"M","COL","Ospina","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
223,"13","D","USA","Klingenberg","passes.b.c",NA,NA,NA,"M","COL","Ariza","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
224,"13","D","USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,"13","M","USA","Horan","passes.f.c",NA,NA,NA,"M","COL","Echeverri","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
226,"13","F","USA","Dunn","dispossessed",NA,NA,NA,"M","COL","Salazar","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
227,"13","D","COL","Velasquez","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,"13","D","COL","Velasquez","passes.f",NA,NA,NA,"M","USA","Press","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
229,"13","F","COL","Santos","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,"13","F","COL","Santos","dispossessed",NA,NA,NA,"D","USA","Heath","dispossessed",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
231,"14","D","COL","Velasquez","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,"14","F","COL","Santos","take.on.won",NA,NA,NA,"M","USA","Press","dribbled.turned",NA,NA,NA,NA,NA,NA,NA,NA,NA
233,"14","F","COL","Santos","take.on.won",NA,NA,NA,"M","USA","Horan","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA,NA,NA
234,"14","F","COL","Santos","take.on.lost",NA,NA,NA,"D","USA","Heath","tackles.ball",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
235,"14","D","COL","Velasquez","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,"14","M","COL","Salazar","passes.b.c",NA,NA,NA,"M","USA","Horan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
237,"14","M","COL","Echeverri","passes.f",NA,NA,NA,"F","USA","Lloyd","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"14","F","USA","Lloyd","passes.f.c",NA,NA,NA,"M","COL","Echeverri","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
239,"14","M","USA","Press","passes.b.c",NA,NA,NA,"D","COL","Velasquez","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
240,"14","M","USA","Horan","passes.b.c",NA,NA,NA,"F","COL","Usme","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
241,"14","D","USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"14","D","USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,"14","M","USA","Mewis","passes.s",NA,NA,NA,"F","COL","Usme","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
243,"14",NA,NA,NA,NA,NA,NA,NA,"M","COL","Ariza","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
244,"14","M","COL","Ariza","passes.f.c",NA,NA,NA,"M","USA","Mewis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
245,"14","M","COL","Ospina","passes.s.c",NA,NA,NA,"F","USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
246,"14","F","COL","Usme","passes.s.c",NA,NA,NA,"F","USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
247,"14","F","COL","Santos","passes.b.c",NA,NA,NA,"F","USA","Dunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
248,"14","M","COL","Echeverri","passes.b.c",NA,NA,NA,"F","USA","Dunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
249,"14","D","COL","Arbelaez","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,"14","D","COL","Arias","passes.f",NA,NA,"launch","M","USA","Mewis","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
251,"15","M","COL","Ariza","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,"15","M","COL","Ariza","passes.s.c",NA,NA,NA,"M","USA","Mewis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
253,"15","D","COL","Velasquez","passes.f.c",NA,NA,NA,"M","USA","Press","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
254,"15","M","COL","Ariza","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,"15","M","USA","Horan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,"15","M","USA","Horan","passes.s.c",NA,NA,NA,"M","COL","Salazar","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
257,"15","M","USA","Press","passes.f.c",NA,NA,NA,"D","COL","Velasquez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
257,"15",NA,NA,NA,NA,NA,NA,NA,"D","COL","Gaitan","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
258,"15","D","USA","Heath","passes.f",NA,NA,"throw.in","D","COL","Velasquez","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
259,"15","D","USA","Heath","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,"15","M","USA","Horan","aerial.won",NA,NA,NA,"M","COL","Salazar","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
260,"15",NA,NA,NA,NA,NA,NA,NA,"D","COL","Gaitan","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
261,"15","M","USA","Mewis","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,"15","M","USA","Mewis","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,"15","D","USA","Sauerbrunn","passes.b.c",NA,NA,NA,"F","COL","Usme","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
264,"15","D","USA","Johnston","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,"16","D","USA","Klingenberg","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"16","F","USA","Lloyd","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,"16","D","USA","Klingenberg","take.on.won",NA,NA,NA,"M","COL","Ariza","dribbled.turned",NA,NA,NA,NA,NA,NA,NA,NA,NA
268,"16","D","USA","Klingenberg","passes.f.c",NA,NA,NA,"M","COL","Ariza","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
269,"16","F","USA","Lloyd","passes.f.c",NA,NA,NA,"D","COL","Arbelaez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
270,"16","M","USA","Pugh","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
271,"16","GK","COL","Perez","passes.f",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,"16",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,"16","F","COL","Usme","aerial.lost",NA,NA,NA,"D","USA","Johnston","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
273,"16","M","COL","Salazar","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,"16","M","COL","Salazar","passes.f",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,"16","D","USA","Klingenberg","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,"16","D","USA","Klingenberg","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,"16","D","USA","Johnston","passes.s.c",NA,"DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,"16","D","USA","Sauerbrunn","movement","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,"16","D","USA","Sauerbrunn","passes.f.c",NA,NA,NA,"F","COL","Santos","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
280,"16","M","USA","Press","passes.s.c",NA,NA,NA,"M","COL","Echeverri","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
281,"17","D","USA","Heath","passes.s.c",NA,NA,NA,"D","COL","Velasquez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
282,"17","M","USA","Press","passes.f",NA,NA,"through","D","COL","Gaitan","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
282,"17",NA,NA,NA,NA,NA,NA,NA,"M","COL","Salazar","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
283,"17","M","COL","Salazar","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,"17","M","COL","Salazar","passes.s.c",NA,NA,NA,"F","USA","Dunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
285,"17","D","COL","Velasquez","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
286,"17","D","USA","Heath","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,"17","M","USA","Mewis","passes.f.c",NA,NA,NA,"F","COL","Santos","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
288,"17","F","USA","Dunn","passes.s",NA,NA,NA,"D","COL","Velasquez","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
288,"17",NA,NA,NA,NA,NA,NA,NA,"F","COL","Santos","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
289,"17","F","COL","Santos","dispossessed",NA,NA,NA,"F","USA","Dunn","dispossessed",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
290,"17","D","COL","Velasquez","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,"17","M","COL","Echeverri","passes.s.c",NA,NA,NA,"F","USA","Dunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
292,"17","M","COL","Salazar","passes.f",NA,NA,"launch","M","USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
293,"17","D","USA","Johnston","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,"17","D","USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,"17","F","USA","Lloyd","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,"17","M","COL","Echeverri","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,"17","M","COL","Echeverri","passes.s.c",NA,NA,NA,"F","USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
298,"17","F","COL","Santos","passes.s.c",NA,NA,NA,"F","USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
